Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:20:32,02:00:48,,78,,,,,235,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:44,92,,,,,,,,,
,00:02:45,92,,,,,,,,,
,00:02:46,93,,,,,,,,,
,00:02:47,93,,,,,,,,,
,00:02:48,93,,,,,,,,,
,00:02:49,94,,,,,,,,,
,00:02:50,95,,,,,,,,,
,00:02:51,95,,,,,,,,,
,00:02:52,96,,,,,,,,,
,00:02:53,98,,,,,,,,,
,00:02:54,99,,,,,,,,,
,00:02:55,99,,,,,,,,,
,00:02:56,99,,,,,,,,,
,00:02:57,99,,,,,,,,,
,00:02:58,99,,,,,,,,,
,00:02:59,99,,,,,,,,,
,00:03:00,99,,,,,,,,,
,00:03:01,99,,,,,,,,,
,00:03:02,99,,,,,,,,,
,00:03:03,99,,,,,,,,,
,00:03:04,99,,,,,,,,,
,00:03:05,98,,,,,,,,,
,00:03:06,98,,,,,,,,,
,00:03:07,98,,,,,,,,,
,00:03:08,96,,,,,,,,,
,00:03:09,93,,,,,,,,,
,00:03:10,91,,,,,,,,,
,00:03:11,91,,,,,,,,,
,00:03:12,89,,,,,,,,,
,00:03:13,84,,,,,,,,,
,00:03:14,82,,,,,,,,,
,00:03:15,82,,,,,,,,,
,00:03:16,80,,,,,,,,,
,00:03:17,79,,,,,,,,,
,00:03:18,79,,,,,,,,,
,00:03:19,79,,,,,,,,,
,00:03:20,79,,,,,,,,,
,00:03:21,80,,,,,,,,,
,00:03:22,80,,,,,,,,,
,00:03:23,80,,,,,,,,,
,00:03:24,80,,,,,,,,,
,00:03:25,81,,,,,,,,,
,00:03:26,81,,,,,,,,,
,00:03:27,81,,,,,,,,,
,00:03:28,81,,,,,,,,,
,00:03:29,82,,,,,,,,,
,00:03:30,83,,,,,,,,,
,00:03:31,83,,,,,,,,,
,00:03:32,83,,,,,,,,,
,00:03:33,83,,,,,,,,,
,00:03:34,83,,,,,,,,,
,00:03:35,83,,,,,,,,,
,00:03:36,83,,,,,,,,,
,00:03:37,82,,,,,,,,,
,00:03:38,82,,,,,,,,,
,00:03:39,81,,,,,,,,,
,00:03:40,81,,,,,,,,,
,00:03:41,80,,,,,,,,,
,00:03:42,79,,,,,,,,,
,00:03:43,79,,,,,,,,,
,00:03:44,79,,,,,,,,,
,00:03:45,79,,,,,,,,,
,00:03:46,79,,,,,,,,,
,00:03:47,80,,,,,,,,,
,00:03:48,80,,,,,,,,,
,00:03:49,80,,,,,,,,,
,00:03:50,81,,,,,,,,,
,00:03:51,82,,,,,,,,,
,00:03:52,82,,,,,,,,,
,00:03:53,82,,,,,,,,,
,00:03:54,81,,,,,,,,,
,00:03:55,81,,,,,,,,,
,00:03:56,81,,,,,,,,,
,00:03:57,81,,,,,,,,,
,00:03:58,82,,,,,,,,,
,00:03:59,82,,,,,,,,,
,00:04:00,83,,,,,,,,,
,00:04:01,83,,,,,,,,,
,00:04:02,84,,,,,,,,,
,00:04:03,84,,,,,,,,,
,00:04:04,84,,,,,,,,,
,00:04:05,84,,,,,,,,,
,00:04:06,83,,,,,,,,,
,00:04:07,83,,,,,,,,,
,00:04:08,82,,,,,,,,,
,00:04:09,82,,,,,,,,,
,00:04:10,81,,,,,,,,,
,00:04:11,80,,,,,,,,,
,00:04:12,79,,,,,,,,,
,00:04:13,78,,,,,,,,,
,00:04:14,76,,,,,,,,,
,00:04:15,75,,,,,,,,,
,00:04:16,75,,,,,,,,,
,00:04:17,74,,,,,,,,,
,00:04:18,74,,,,,,,,,
,00:04:19,74,,,,,,,,,
,00:04:20,74,,,,,,,,,
,00:04:21,74,,,,,,,,,
,00:04:22,74,,,,,,,,,
,00:04:23,75,,,,,,,,,
,00:04:24,75,,,,,,,,,
,00:04:25,76,,,,,,,,,
,00:04:26,77,,,,,,,,,
,00:04:27,78,,,,,,,,,
,00:04:28,78,,,,,,,,,
,00:04:29,79,,,,,,,,,
,00:04:30,79,,,,,,,,,
,00:04:31,79,,,,,,,,,
,00:04:32,79,,,,,,,,,
,00:04:33,79,,,,,,,,,
,00:04:34,79,,,,,,,,,
,00:04:35,78,,,,,,,,,
,00:04:36,77,,,,,,,,,
,00:04:37,76,,,,,,,,,
,00:04:38,75,,,,,,,,,
,00:04:39,75,,,,,,,,,
,00:04:40,75,,,,,,,,,
,00:04:41,75,,,,,,,,,
,00:04:42,75,,,,,,,,,
,00:04:43,75,,,,,,,,,
,00:04:44,75,,,,,,,,,
,00:04:45,75,,,,,,,,,
,00:04:46,75,,,,,,,,,
,00:04:47,76,,,,,,,,,
,00:04:48,76,,,,,,,,,
,00:04:49,77,,,,,,,,,
,00:04:50,78,,,,,,,,,
,00:04:51,80,,,,,,,,,
,00:04:52,81,,,,,,,,,
,00:04:53,81,,,,,,,,,
,00:04:54,82,,,,,,,,,
,00:04:55,82,,,,,,,,,
,00:04:56,82,,,,,,,,,
,00:04:57,82,,,,,,,,,
,00:04:58,82,,,,,,,,,
,00:04:59,82,,,,,,,,,
,00:05:00,82,,,,,,,,,
,00:05:01,82,,,,,,,,,
,00:05:02,82,,,,,,,,,
,00:05:03,82,,,,,,,,,
,00:05:04,82,,,,,,,,,
,00:05:05,82,,,,,,,,,
,00:05:06,83,,,,,,,,,
,00:05:07,83,,,,,,,,,
,00:05:08,83,,,,,,,,,
,00:05:09,83,,,,,,,,,
,00:05:10,84,,,,,,,,,
,00:05:11,84,,,,,,,,,
,00:05:12,83,,,,,,,,,
,00:05:13,83,,,,,,,,,
,00:05:14,83,,,,,,,,,
,00:05:15,82,,,,,,,,,
,00:05:16,82,,,,,,,,,
,00:05:17,82,,,,,,,,,
,00:05:18,81,,,,,,,,,
,00:05:19,80,,,,,,,,,
,00:05:20,79,,,,,,,,,
,00:05:21,79,,,,,,,,,
,00:05:22,79,,,,,,,,,
,00:05:23,78,,,,,,,,,
,00:05:24,77,,,,,,,,,
,00:05:25,77,,,,,,,,,
,00:05:26,77,,,,,,,,,
,00:05:27,76,,,,,,,,,
,00:05:28,76,,,,,,,,,
,00:05:29,76,,,,,,,,,
,00:05:30,76,,,,,,,,,
,00:05:31,75,,,,,,,,,
,00:05:32,75,,,,,,,,,
,00:05:33,75,,,,,,,,,
,00:05:34,74,,,,,,,,,
,00:05:35,74,,,,,,,,,
,00:05:36,74,,,,,,,,,
,00:05:37,74,,,,,,,,,
,00:05:38,74,,,,,,,,,
,00:05:39,74,,,,,,,,,
,00:05:40,74,,,,,,,,,
,00:05:41,73,,,,,,,,,
,00:05:42,73,,,,,,,,,
,00:05:43,73,,,,,,,,,
,00:05:44,73,,,,,,,,,
,00:05:45,74,,,,,,,,,
,00:05:46,74,,,,,,,,,
,00:05:47,74,,,,,,,,,
,00:05:48,75,,,,,,,,,
,00:05:49,75,,,,,,,,,
,00:05:50,75,,,,,,,,,
,00:05:51,75,,,,,,,,,
,00:05:52,75,,,,,,,,,
,00:05:53,77,,,,,,,,,
,00:05:54,77,,,,,,,,,
,00:05:55,77,,,,,,,,,
,00:05:56,77,,,,,,,,,
,00:05:57,76,,,,,,,,,
,00:05:58,75,,,,,,,,,
,00:05:59,75,,,,,,,,,
,00:06:00,75,,,,,,,,,
,00:06:01,74,,,,,,,,,
,00:06:02,74,,,,,,,,,
,00:06:03,74,,,,,,,,,
,00:06:04,75,,,,,,,,,
,00:06:05,75,,,,,,,,,
,00:06:06,75,,,,,,,,,
,00:06:07,75,,,,,,,,,
,00:06:08,75,,,,,,,,,
,00:06:09,75,,,,,,,,,
,00:06:10,76,,,,,,,,,
,00:06:11,76,,,,,,,,,
,00:06:12,77,,,,,,,,,
,00:06:13,77,,,,,,,,,
,00:06:14,79,,,,,,,,,
,00:06:15,80,,,,,,,,,
,00:06:16,81,,,,,,,,,
,00:06:17,82,,,,,,,,,
,00:06:18,82,,,,,,,,,
,00:06:19,82,,,,,,,,,
,00:06:20,81,,,,,,,,,
,00:06:21,81,,,,,,,,,
,00:06:22,80,,,,,,,,,
,00:06:23,79,,,,,,,,,
,00:06:24,78,,,,,,,,,
,00:06:25,77,,,,,,,,,
,00:06:26,77,,,,,,,,,
,00:06:27,76,,,,,,,,,
,00:06:28,76,,,,,,,,,
,00:06:29,75,,,,,,,,,
,00:06:30,75,,,,,,,,,
,00:06:31,75,,,,,,,,,
,00:06:32,74,,,,,,,,,
,00:06:33,73,,,,,,,,,
,00:06:34,74,,,,,,,,,
,00:06:35,75,,,,,,,,,
,00:06:36,76,,,,,,,,,
,00:06:37,78,,,,,,,,,
,00:06:38,79,,,,,,,,,
,00:06:39,79,,,,,,,,,
,00:06:40,78,,,,,,,,,
,00:06:41,78,,,,,,,,,
,00:06:42,77,,,,,,,,,
,00:06:43,77,,,,,,,,,
,00:06:44,77,,,,,,,,,
,00:06:45,77,,,,,,,,,
,00:06:46,77,,,,,,,,,
,00:06:47,77,,,,,,,,,
,00:06:48,76,,,,,,,,,
,00:06:49,75,,,,,,,,,
,00:06:50,74,,,,,,,,,
,00:06:51,73,,,,,,,,,
,00:06:52,72,,,,,,,,,
,00:06:53,70,,,,,,,,,
,00:06:54,70,,,,,,,,,
,00:06:55,70,,,,,,,,,
,00:06:56,70,,,,,,,,,
,00:06:57,71,,,,,,,,,
,00:06:58,71,,,,,,,,,
,00:06:59,71,,,,,,,,,
,00:07:00,72,,,,,,,,,
,00:07:01,73,,,,,,,,,
,00:07:02,73,,,,,,,,,
,00:07:03,73,,,,,,,,,
,00:07:04,73,,,,,,,,,
,00:07:05,73,,,,,,,,,
,00:07:06,74,,,,,,,,,
,00:07:07,74,,,,,,,,,
,00:07:08,74,,,,,,,,,
,00:07:09,74,,,,,,,,,
,00:07:10,73,,,,,,,,,
,00:07:11,73,,,,,,,,,
,00:07:12,73,,,,,,,,,
,00:07:13,73,,,,,,,,,
,00:07:14,73,,,,,,,,,
,00:07:15,73,,,,,,,,,
,00:07:16,74,,,,,,,,,
,00:07:17,75,,,,,,,,,
,00:07:18,75,,,,,,,,,
,00:07:19,75,,,,,,,,,
,00:07:20,75,,,,,,,,,
,00:07:21,75,,,,,,,,,
,00:07:22,75,,,,,,,,,
,00:07:23,75,,,,,,,,,
,00:07:24,75,,,,,,,,,
,00:07:25,75,,,,,,,,,
,00:07:26,75,,,,,,,,,
,00:07:27,75,,,,,,,,,
,00:07:28,75,,,,,,,,,
,00:07:29,75,,,,,,,,,
,00:07:30,74,,,,,,,,,
,00:07:31,73,,,,,,,,,
,00:07:32,73,,,,,,,,,
,00:07:33,73,,,,,,,,,
,00:07:34,73,,,,,,,,,
,00:07:35,72,,,,,,,,,
,00:07:36,71,,,,,,,,,
,00:07:37,71,,,,,,,,,
,00:07:38,72,,,,,,,,,
,00:07:39,72,,,,,,,,,
,00:07:40,73,,,,,,,,,
,00:07:41,73,,,,,,,,,
,00:07:42,73,,,,,,,,,
,00:07:43,73,,,,,,,,,
,00:07:44,72,,,,,,,,,
,00:07:45,72,,,,,,,,,
,00:07:46,72,,,,,,,,,
,00:07:47,72,,,,,,,,,
,00:07:48,72,,,,,,,,,
,00:07:49,72,,,,,,,,,
,00:07:50,73,,,,,,,,,
,00:07:51,73,,,,,,,,,
,00:07:52,73,,,,,,,,,
,00:07:53,73,,,,,,,,,
,00:07:54,73,,,,,,,,,
,00:07:55,74,,,,,,,,,
,00:07:56,75,,,,,,,,,
,00:07:57,75,,,,,,,,,
,00:07:58,76,,,,,,,,,
,00:07:59,77,,,,,,,,,
,00:08:00,77,,,,,,,,,
,00:08:01,77,,,,,,,,,
,00:08:02,77,,,,,,,,,
,00:08:03,77,,,,,,,,,
,00:08:04,75,,,,,,,,,
,00:08:05,74,,,,,,,,,
,00:08:06,74,,,,,,,,,
,00:08:07,74,,,,,,,,,
,00:08:08,75,,,,,,,,,
,00:08:09,75,,,,,,,,,
,00:08:10,75,,,,,,,,,
,00:08:11,76,,,,,,,,,
,00:08:12,76,,,,,,,,,
,00:08:13,76,,,,,,,,,
,00:08:14,76,,,,,,,,,
,00:08:15,77,,,,,,,,,
,00:08:16,77,,,,,,,,,
,00:08:17,78,,,,,,,,,
,00:08:18,77,,,,,,,,,
,00:08:19,77,,,,,,,,,
,00:08:20,77,,,,,,,,,
,00:08:21,77,,,,,,,,,
,00:08:22,77,,,,,,,,,
,00:08:23,77,,,,,,,,,
,00:08:24,76,,,,,,,,,
,00:08:25,76,,,,,,,,,
,00:08:26,75,,,,,,,,,
,00:08:27,74,,,,,,,,,
,00:08:28,74,,,,,,,,,
,00:08:29,74,,,,,,,,,
,00:08:30,74,,,,,,,,,
,00:08:31,73,,,,,,,,,
,00:08:32,72,,,,,,,,,
,00:08:33,71,,,,,,,,,
,00:08:34,70,,,,,,,,,
,00:08:35,70,,,,,,,,,
,00:08:36,69,,,,,,,,,
,00:08:37,69,,,,,,,,,
,00:08:38,70,,,,,,,,,
,00:08:39,71,,,,,,,,,
,00:08:40,72,,,,,,,,,
,00:08:41,73,,,,,,,,,
,00:08:42,74,,,,,,,,,
,00:08:43,75,,,,,,,,,
,00:08:44,75,,,,,,,,,
,00:08:45,76,,,,,,,,,
,00:08:46,76,,,,,,,,,
,00:08:47,77,,,,,,,,,
,00:08:48,77,,,,,,,,,
,00:08:49,77,,,,,,,,,
,00:08:50,77,,,,,,,,,
,00:08:51,77,,,,,,,,,
,00:08:52,76,,,,,,,,,
,00:08:53,76,,,,,,,,,
,00:08:54,76,,,,,,,,,
,00:08:55,75,,,,,,,,,
,00:08:56,74,,,,,,,,,
,00:08:57,74,,,,,,,,,
,00:08:58,73,,,,,,,,,
,00:08:59,71,,,,,,,,,
,00:09:00,70,,,,,,,,,
,00:09:01,70,,,,,,,,,
,00:09:02,69,,,,,,,,,
,00:09:03,68,,,,,,,,,
,00:09:04,68,,,,,,,,,
,00:09:05,67,,,,,,,,,
,00:09:06,67,,,,,,,,,
,00:09:07,66,,,,,,,,,
,00:09:08,66,,,,,,,,,
,00:09:09,66,,,,,,,,,
,00:09:10,66,,,,,,,,,
,00:09:11,66,,,,,,,,,
,00:09:12,66,,,,,,,,,
,00:09:13,66,,,,,,,,,
,00:09:14,66,,,,,,,,,
,00:09:15,66,,,,,,,,,
,00:09:16,67,,,,,,,,,
,00:09:17,67,,,,,,,,,
,00:09:18,67,,,,,,,,,
,00:09:19,68,,,,,,,,,
,00:09:20,68,,,,,,,,,
,00:09:21,70,,,,,,,,,
,00:09:22,72,,,,,,,,,
,00:09:23,72,,,,,,,,,
,00:09:24,73,,,,,,,,,
,00:09:25,75,,,,,,,,,
,00:09:26,75,,,,,,,,,
,00:09:27,75,,,,,,,,,
,00:09:28,76,,,,,,,,,
,00:09:29,77,,,,,,,,,
,00:09:30,78,,,,,,,,,
,00:09:31,78,,,,,,,,,
,00:09:32,77,,,,,,,,,
,00:09:33,76,,,,,,,,,
,00:09:34,75,,,,,,,,,
,00:09:35,75,,,,,,,,,
,00:09:36,75,,,,,,,,,
,00:09:37,74,,,,,,,,,
,00:09:38,73,,,,,,,,,
,00:09:39,73,,,,,,,,,
,00:09:40,72,,,,,,,,,
,00:09:41,72,,,,,,,,,
,00:09:42,72,,,,,,,,,
,00:09:43,72,,,,,,,,,
,00:09:44,71,,,,,,,,,
,00:09:45,71,,,,,,,,,
,00:09:46,70,,,,,,,,,
,00:09:47,70,,,,,,,,,
,00:09:48,69,,,,,,,,,
,00:09:49,69,,,,,,,,,
,00:09:50,68,,,,,,,,,
,00:09:51,68,,,,,,,,,
,00:09:52,69,,,,,,,,,
,00:09:53,69,,,,,,,,,
,00:09:54,69,,,,,,,,,
,00:09:55,69,,,,,,,,,
,00:09:56,68,,,,,,,,,
,00:09:57,67,,,,,,,,,
,00:09:58,67,,,,,,,,,
,00:09:59,67,,,,,,,,,
,00:10:00,67,,,,,,,,,
,00:10:01,67,,,,,,,,,
,00:10:02,68,,,,,,,,,
,00:10:03,68,,,,,,,,,
,00:10:04,68,,,,,,,,,
,00:10:05,68,,,,,,,,,
,00:10:06,68,,,,,,,,,
,00:10:07,68,,,,,,,,,
,00:10:08,68,,,,,,,,,
,00:10:09,69,,,,,,,,,
,00:10:10,69,,,,,,,,,
,00:10:11,69,,,,,,,,,
,00:10:12,69,,,,,,,,,
,00:10:13,69,,,,,,,,,
,00:10:14,69,,,,,,,,,
,00:10:15,69,,,,,,,,,
,00:10:16,69,,,,,,,,,
,00:10:17,70,,,,,,,,,
,00:10:18,70,,,,,,,,,
,00:10:19,70,,,,,,,,,
,00:10:20,70,,,,,,,,,
,00:10:21,70,,,,,,,,,
,00:10:22,70,,,,,,,,,
,00:10:23,70,,,,,,,,,
,00:10:24,70,,,,,,,,,
,00:10:25,70,,,,,,,,,
,00:10:26,71,,,,,,,,,
,00:10:27,71,,,,,,,,,
,00:10:28,71,,,,,,,,,
,00:10:29,71,,,,,,,,,
,00:10:30,72,,,,,,,,,
,00:10:31,72,,,,,,,,,
,00:10:32,73,,,,,,,,,
,00:10:33,74,,,,,,,,,
,00:10:34,73,,,,,,,,,
,00:10:35,73,,,,,,,,,
,00:10:36,73,,,,,,,,,
,00:10:37,74,,,,,,,,,
,00:10:38,74,,,,,,,,,
,00:10:39,75,,,,,,,,,
,00:10:40,74,,,,,,,,,
,00:10:41,73,,,,,,,,,
,00:10:42,72,,,,,,,,,
,00:10:43,72,,,,,,,,,
,00:10:44,71,,,,,,,,,
,00:10:45,69,,,,,,,,,
,00:10:46,69,,,,,,,,,
,00:10:47,69,,,,,,,,,
,00:10:48,69,,,,,,,,,
,00:10:49,70,,,,,,,,,
,00:10:50,70,,,,,,,,,
,00:10:51,70,,,,,,,,,
,00:10:52,70,,,,,,,,,
,00:10:53,71,,,,,,,,,
,00:10:54,71,,,,,,,,,
,00:10:55,70,,,,,,,,,
,00:10:56,69,,,,,,,,,
,00:10:57,69,,,,,,,,,
,00:10:58,69,,,,,,,,,
,00:10:59,69,,,,,,,,,
,00:11:00,70,,,,,,,,,
,00:11:01,70,,,,,,,,,
,00:11:02,71,,,,,,,,,
,00:11:03,71,,,,,,,,,
,00:11:04,71,,,,,,,,,
,00:11:05,71,,,,,,,,,
,00:11:06,71,,,,,,,,,
,00:11:07,71,,,,,,,,,
,00:11:08,70,,,,,,,,,
,00:11:09,70,,,,,,,,,
,00:11:10,70,,,,,,,,,
,00:11:11,70,,,,,,,,,
,00:11:12,70,,,,,,,,,
,00:11:13,70,,,,,,,,,
,00:11:14,70,,,,,,,,,
,00:11:15,70,,,,,,,,,
,00:11:16,70,,,,,,,,,
,00:11:17,70,,,,,,,,,
,00:11:18,70,,,,,,,,,
,00:11:19,70,,,,,,,,,
,00:11:20,71,,,,,,,,,
,00:11:21,71,,,,,,,,,
,00:11:22,71,,,,,,,,,
,00:11:23,71,,,,,,,,,
,00:11:24,71,,,,,,,,,
,00:11:25,71,,,,,,,,,
,00:11:26,72,,,,,,,,,
,00:11:27,72,,,,,,,,,
,00:11:28,73,,,,,,,,,
,00:11:29,73,,,,,,,,,
,00:11:30,73,,,,,,,,,
,00:11:31,74,,,,,,,,,
,00:11:32,74,,,,,,,,,
,00:11:33,74,,,,,,,,,
,00:11:34,74,,,,,,,,,
,00:11:35,74,,,,,,,,,
,00:11:36,73,,,,,,,,,
,00:11:37,73,,,,,,,,,
,00:11:38,73,,,,,,,,,
,00:11:39,73,,,,,,,,,
,00:11:40,73,,,,,,,,,
,00:11:41,73,,,,,,,,,
,00:11:42,74,,,,,,,,,
,00:11:43,74,,,,,,,,,
,00:11:44,75,,,,,,,,,
,00:11:45,75,,,,,,,,,
,00:11:46,75,,,,,,,,,
,00:11:47,76,,,,,,,,,
,00:11:48,76,,,,,,,,,
,00:11:49,76,,,,,,,,,
,00:11:50,76,,,,,,,,,
,00:11:51,76,,,,,,,,,
,00:11:52,76,,,,,,,,,
,00:11:53,76,,,,,,,,,
,00:11:54,75,,,,,,,,,
,00:11:55,74,,,,,,,,,
,00:11:56,74,,,,,,,,,
,00:11:57,74,,,,,,,,,
,00:11:58,75,,,,,,,,,
,00:11:59,75,,,,,,,,,
,00:12:00,75,,,,,,,,,
,00:12:01,75,,,,,,,,,
,00:12:02,75,,,,,,,,,
,00:12:03,75,,,,,,,,,
,00:12:04,75,,,,,,,,,
,00:12:05,75,,,,,,,,,
,00:12:06,75,,,,,,,,,
,00:12:07,75,,,,,,,,,
,00:12:08,75,,,,,,,,,
,00:12:09,75,,,,,,,,,
,00:12:10,76,,,,,,,,,
,00:12:11,76,,,,,,,,,
,00:12:12,76,,,,,,,,,
,00:12:13,77,,,,,,,,,
,00:12:14,76,,,,,,,,,
,00:12:15,76,,,,,,,,,
,00:12:16,77,,,,,,,,,
,00:12:17,77,,,,,,,,,
,00:12:18,77,,,,,,,,,
,00:12:19,77,,,,,,,,,
,00:12:20,77,,,,,,,,,
,00:12:21,77,,,,,,,,,
,00:12:22,77,,,,,,,,,
