Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:20:29,02:00:41,,74,,,,,183,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:54:02,82,,,,,,,,,
,00:54:03,82,,,,,,,,,
,00:54:04,81,,,,,,,,,
,00:54:05,81,,,,,,,,,
,00:54:06,80,,,,,,,,,
,00:54:07,79,,,,,,,,,
,00:54:08,78,,,,,,,,,
,00:54:09,75,,,,,,,,,
,00:54:10,74,,,,,,,,,
,00:54:11,74,,,,,,,,,
,00:54:12,72,,,,,,,,,
,00:54:13,70,,,,,,,,,
,00:54:14,69,,,,,,,,,
,00:54:15,69,,,,,,,,,
,00:54:16,69,,,,,,,,,
,00:54:17,69,,,,,,,,,
,00:54:18,70,,,,,,,,,
,00:54:19,71,,,,,,,,,
,00:54:20,72,,,,,,,,,
,00:54:21,72,,,,,,,,,
,00:54:22,73,,,,,,,,,
,00:54:23,73,,,,,,,,,
,00:54:24,74,,,,,,,,,
,00:54:25,73,,,,,,,,,
,00:54:26,73,,,,,,,,,
,00:54:27,72,,,,,,,,,
,00:54:28,71,,,,,,,,,
,00:54:29,71,,,,,,,,,
,00:54:30,71,,,,,,,,,
,00:54:31,70,,,,,,,,,
,00:54:32,70,,,,,,,,,
,00:54:33,70,,,,,,,,,
,00:54:34,70,,,,,,,,,
,00:54:35,70,,,,,,,,,
,00:54:36,71,,,,,,,,,
,00:54:37,71,,,,,,,,,
,00:54:38,72,,,,,,,,,
,00:54:39,73,,,,,,,,,
,00:54:40,74,,,,,,,,,
,00:54:41,74,,,,,,,,,
,00:54:42,75,,,,,,,,,
,00:54:43,76,,,,,,,,,
,00:54:44,77,,,,,,,,,
,00:54:45,77,,,,,,,,,
,00:54:46,78,,,,,,,,,
,00:54:47,79,,,,,,,,,
,00:54:48,80,,,,,,,,,
,00:54:49,80,,,,,,,,,
,00:54:50,80,,,,,,,,,
,00:54:51,79,,,,,,,,,
,00:54:52,79,,,,,,,,,
,00:54:53,79,,,,,,,,,
,00:54:54,78,,,,,,,,,
,00:54:55,76,,,,,,,,,
,00:54:56,75,,,,,,,,,
,00:54:57,75,,,,,,,,,
,00:54:58,74,,,,,,,,,
,00:54:59,73,,,,,,,,,
,00:55:00,73,,,,,,,,,
,00:55:01,73,,,,,,,,,
,00:55:02,72,,,,,,,,,
,00:55:03,70,,,,,,,,,
,00:55:04,70,,,,,,,,,
,00:55:05,70,,,,,,,,,
,00:55:06,69,,,,,,,,,
,00:55:07,69,,,,,,,,,
,00:55:08,68,,,,,,,,,
,00:55:09,67,,,,,,,,,
,00:55:10,67,,,,,,,,,
,00:55:11,68,,,,,,,,,
,00:55:12,68,,,,,,,,,
,00:55:13,68,,,,,,,,,
,00:55:14,69,,,,,,,,,
,00:55:15,71,,,,,,,,,
,00:55:16,72,,,,,,,,,
,00:55:17,73,,,,,,,,,
,00:55:18,74,,,,,,,,,
,00:55:19,74,,,,,,,,,
,00:55:20,76,,,,,,,,,
,00:55:21,79,,,,,,,,,
,00:55:22,80,,,,,,,,,
,00:55:23,80,,,,,,,,,
,00:55:24,81,,,,,,,,,
,00:55:25,81,,,,,,,,,
,00:55:26,81,,,,,,,,,
,00:55:27,83,,,,,,,,,
,00:55:28,83,,,,,,,,,
,00:55:29,83,,,,,,,,,
,00:55:30,83,,,,,,,,,
,00:55:31,83,,,,,,,,,
,00:55:32,84,,,,,,,,,
,00:55:33,84,,,,,,,,,
,00:55:34,85,,,,,,,,,
,00:55:35,85,,,,,,,,,
,00:55:36,84,,,,,,,,,
,00:55:37,84,,,,,,,,,
,00:55:38,84,,,,,,,,,
,00:55:39,83,,,,,,,,,
,00:55:40,83,,,,,,,,,
,00:55:41,81,,,,,,,,,
,00:55:42,81,,,,,,,,,
,00:55:43,81,,,,,,,,,
,00:55:44,80,,,,,,,,,
,00:55:45,78,,,,,,,,,
,00:55:46,77,,,,,,,,,
,00:55:47,77,,,,,,,,,
,00:55:48,77,,,,,,,,,
,00:55:49,76,,,,,,,,,
,00:55:50,77,,,,,,,,,
,00:55:51,77,,,,,,,,,
,00:55:52,76,,,,,,,,,
,00:55:53,76,,,,,,,,,
,00:55:54,75,,,,,,,,,
,00:55:55,75,,,,,,,,,
,00:55:56,75,,,,,,,,,
,00:55:57,74,,,,,,,,,
,00:55:58,74,,,,,,,,,
,00:55:59,74,,,,,,,,,
,00:56:00,75,,,,,,,,,
,00:56:01,75,,,,,,,,,
,00:56:02,75,,,,,,,,,
,00:56:03,75,,,,,,,,,
,00:56:04,75,,,,,,,,,
,00:56:05,75,,,,,,,,,
,00:56:06,75,,,,,,,,,
,00:56:07,75,,,,,,,,,
,00:56:08,75,,,,,,,,,
,00:56:09,77,,,,,,,,,
,00:56:10,77,,,,,,,,,
,00:56:11,78,,,,,,,,,
,00:56:12,79,,,,,,,,,
,00:56:13,79,,,,,,,,,
,00:56:14,79,,,,,,,,,
,00:56:15,80,,,,,,,,,
,00:56:16,80,,,,,,,,,
,00:56:17,80,,,,,,,,,
,00:56:18,80,,,,,,,,,
,00:56:19,80,,,,,,,,,
,00:56:20,80,,,,,,,,,
,00:56:21,80,,,,,,,,,
,00:56:22,80,,,,,,,,,
,00:56:23,79,,,,,,,,,
,00:56:24,79,,,,,,,,,
,00:56:25,79,,,,,,,,,
,00:56:26,79,,,,,,,,,
,00:56:27,79,,,,,,,,,
,00:56:28,78,,,,,,,,,
,00:56:29,78,,,,,,,,,
,00:56:30,77,,,,,,,,,
,00:56:31,78,,,,,,,,,
,00:56:32,78,,,,,,,,,
,00:56:33,78,,,,,,,,,
,00:56:34,78,,,,,,,,,
,00:56:35,78,,,,,,,,,
,00:56:36,78,,,,,,,,,
,00:56:37,78,,,,,,,,,
,00:56:38,78,,,,,,,,,
,00:56:39,78,,,,,,,,,
,00:56:40,78,,,,,,,,,
,00:56:41,78,,,,,,,,,
,00:56:42,78,,,,,,,,,
,00:56:43,76,,,,,,,,,
,00:56:44,76,,,,,,,,,
,00:56:45,76,,,,,,,,,
,00:56:46,75,,,,,,,,,
,00:56:47,73,,,,,,,,,
,00:56:48,72,,,,,,,,,
,00:56:49,72,,,,,,,,,
,00:56:50,71,,,,,,,,,
,00:56:51,71,,,,,,,,,
,00:56:52,71,,,,,,,,,
,00:56:53,72,,,,,,,,,
,00:56:54,72,,,,,,,,,
,00:56:55,72,,,,,,,,,
,00:56:56,72,,,,,,,,,
,00:56:57,72,,,,,,,,,
,00:56:58,72,,,,,,,,,
,00:56:59,72,,,,,,,,,
,00:57:00,72,,,,,,,,,
,00:57:01,72,,,,,,,,,
,00:57:02,72,,,,,,,,,
,00:57:03,72,,,,,,,,,
,00:57:04,72,,,,,,,,,
,00:57:05,72,,,,,,,,,
,00:57:06,72,,,,,,,,,
,00:57:07,73,,,,,,,,,
,00:57:08,74,,,,,,,,,
,00:57:09,74,,,,,,,,,
,00:57:10,75,,,,,,,,,
,00:57:11,77,,,,,,,,,
,00:57:12,78,,,,,,,,,
,00:57:13,78,,,,,,,,,
,00:57:14,79,,,,,,,,,
,00:57:15,80,,,,,,,,,
,00:57:16,80,,,,,,,,,
,00:57:17,80,,,,,,,,,
,00:57:18,79,,,,,,,,,
,00:57:19,78,,,,,,,,,
,00:57:20,78,,,,,,,,,
,00:57:21,77,,,,,,,,,
,00:57:22,77,,,,,,,,,
,00:57:23,77,,,,,,,,,
,00:57:24,76,,,,,,,,,
,00:57:25,76,,,,,,,,,
,00:57:26,76,,,,,,,,,
,00:57:27,76,,,,,,,,,
,00:57:28,75,,,,,,,,,
,00:57:29,75,,,,,,,,,
,00:57:30,75,,,,,,,,,
,00:57:31,74,,,,,,,,,
,00:57:32,74,,,,,,,,,
,00:57:33,74,,,,,,,,,
,00:57:34,74,,,,,,,,,
,00:57:35,74,,,,,,,,,
,00:57:36,73,,,,,,,,,
,00:57:37,72,,,,,,,,,
,00:57:38,72,,,,,,,,,
,00:57:39,72,,,,,,,,,
,00:57:40,71,,,,,,,,,
,00:57:41,71,,,,,,,,,
,00:57:42,71,,,,,,,,,
,00:57:43,70,,,,,,,,,
,00:57:44,70,,,,,,,,,
,00:57:45,70,,,,,,,,,
,00:57:46,70,,,,,,,,,
,00:57:47,70,,,,,,,,,
,00:57:48,70,,,,,,,,,
,00:57:49,71,,,,,,,,,
,00:57:50,71,,,,,,,,,
,00:57:51,71,,,,,,,,,
,00:57:52,71,,,,,,,,,
,00:57:53,72,,,,,,,,,
,00:57:54,72,,,,,,,,,
,00:57:55,72,,,,,,,,,
,00:57:56,71,,,,,,,,,
,00:57:57,70,,,,,,,,,
,00:57:58,69,,,,,,,,,
,00:57:59,69,,,,,,,,,
,00:58:00,68,,,,,,,,,
,00:58:01,67,,,,,,,,,
,00:58:02,67,,,,,,,,,
,00:58:03,67,,,,,,,,,
,00:58:04,68,,,,,,,,,
,00:58:05,68,,,,,,,,,
,00:58:06,69,,,,,,,,,
,00:58:07,70,,,,,,,,,
,00:58:08,70,,,,,,,,,
,00:58:09,71,,,,,,,,,
,00:58:10,71,,,,,,,,,
,00:58:11,71,,,,,,,,,
,00:58:12,72,,,,,,,,,
,00:58:13,73,,,,,,,,,
,00:58:14,74,,,,,,,,,
,00:58:15,75,,,,,,,,,
,00:58:16,76,,,,,,,,,
,00:58:17,76,,,,,,,,,
,00:58:18,78,,,,,,,,,
,00:58:19,81,,,,,,,,,
,00:58:20,82,,,,,,,,,
,00:58:21,83,,,,,,,,,
,00:58:22,84,,,,,,,,,
,00:58:23,84,,,,,,,,,
,00:58:24,85,,,,,,,,,
,00:58:25,87,,,,,,,,,
,00:58:26,88,,,,,,,,,
,00:58:27,89,,,,,,,,,
,00:58:28,89,,,,,,,,,
,00:58:29,89,,,,,,,,,
,00:58:30,89,,,,,,,,,
,00:58:31,89,,,,,,,,,
,00:58:32,89,,,,,,,,,
,00:58:33,88,,,,,,,,,
,00:58:34,88,,,,,,,,,
,00:58:35,88,,,,,,,,,
,00:58:36,88,,,,,,,,,
,00:58:37,87,,,,,,,,,
,00:58:38,87,,,,,,,,,
,00:58:39,87,,,,,,,,,
,00:58:40,87,,,,,,,,,
,00:58:41,87,,,,,,,,,
,00:58:42,87,,,,,,,,,
,00:58:43,86,,,,,,,,,
,00:58:44,86,,,,,,,,,
,00:58:45,86,,,,,,,,,
,00:58:46,85,,,,,,,,,
,00:58:47,83,,,,,,,,,
,00:58:48,81,,,,,,,,,
,00:58:49,81,,,,,,,,,
,00:58:50,79,,,,,,,,,
,00:58:51,73,,,,,,,,,
,00:58:52,70,,,,,,,,,
,00:58:53,70,,,,,,,,,
,00:58:54,69,,,,,,,,,
,00:58:55,67,,,,,,,,,
,00:58:56,67,,,,,,,,,
,00:58:57,67,,,,,,,,,
,00:58:58,67,,,,,,,,,
,00:58:59,68,,,,,,,,,
,00:59:00,68,,,,,,,,,
,00:59:01,68,,,,,,,,,
,00:59:02,69,,,,,,,,,
,00:59:03,72,,,,,,,,,
,00:59:04,73,,,,,,,,,
,00:59:05,73,,,,,,,,,
,00:59:06,74,,,,,,,,,
,00:59:07,74,,,,,,,,,
,00:59:08,74,,,,,,,,,
,00:59:09,74,,,,,,,,,
,00:59:10,74,,,,,,,,,
,00:59:11,72,,,,,,,,,
,00:59:12,71,,,,,,,,,
,00:59:13,71,,,,,,,,,
,00:59:14,70,,,,,,,,,
,00:59:15,70,,,,,,,,,
,00:59:16,70,,,,,,,,,
,00:59:17,69,,,,,,,,,
,00:59:18,69,,,,,,,,,
,00:59:19,69,,,,,,,,,
,00:59:20,69,,,,,,,,,
,00:59:21,70,,,,,,,,,
,00:59:22,71,,,,,,,,,
,00:59:23,71,,,,,,,,,
,00:59:24,71,,,,,,,,,
,00:59:25,71,,,,,,,,,
,00:59:26,70,,,,,,,,,
,00:59:27,70,,,,,,,,,
,00:59:28,70,,,,,,,,,
,00:59:29,70,,,,,,,,,
,00:59:30,70,,,,,,,,,
,00:59:31,70,,,,,,,,,
,00:59:32,69,,,,,,,,,
,00:59:33,68,,,,,,,,,
,00:59:34,67,,,,,,,,,
,00:59:35,66,,,,,,,,,
,00:59:36,65,,,,,,,,,
,00:59:37,65,,,,,,,,,
,00:59:38,65,,,,,,,,,
,00:59:39,65,,,,,,,,,
,00:59:40,65,,,,,,,,,
,00:59:41,65,,,,,,,,,
,00:59:42,64,,,,,,,,,
,00:59:43,64,,,,,,,,,
,00:59:44,64,,,,,,,,,
,00:59:45,64,,,,,,,,,
,00:59:46,64,,,,,,,,,
,00:59:47,64,,,,,,,,,
,00:59:48,64,,,,,,,,,
,00:59:49,65,,,,,,,,,
,00:59:50,64,,,,,,,,,
,00:59:51,64,,,,,,,,,
,00:59:52,64,,,,,,,,,
,00:59:53,64,,,,,,,,,
,00:59:54,64,,,,,,,,,
,00:59:55,64,,,,,,,,,
,00:59:56,65,,,,,,,,,
,00:59:57,65,,,,,,,,,
,00:59:58,66,,,,,,,,,
,00:59:59,66,,,,,,,,,
,01:00:00,65,,,,,,,,,
,01:00:01,63,,,,,,,,,
,01:00:02,63,,,,,,,,,
,01:00:03,63,,,,,,,,,
,01:00:04,62,,,,,,,,,
,01:00:05,63,,,,,,,,,
,01:00:06,63,,,,,,,,,
,01:00:07,63,,,,,,,,,
,01:00:08,64,,,,,,,,,
,01:00:09,65,,,,,,,,,
,01:00:10,64,,,,,,,,,
,01:00:11,64,,,,,,,,,
,01:00:12,63,,,,,,,,,
,01:00:13,63,,,,,,,,,
,01:00:14,62,,,,,,,,,
,01:00:15,62,,,,,,,,,
,01:00:16,62,,,,,,,,,
,01:00:17,62,,,,,,,,,
,01:00:18,63,,,,,,,,,
,01:00:19,62,,,,,,,,,
,01:00:20,61,,,,,,,,,
,01:00:21,61,,,,,,,,,
,01:00:22,62,,,,,,,,,
,01:00:23,62,,,,,,,,,
,01:00:24,62,,,,,,,,,
,01:00:25,62,,,,,,,,,
,01:00:26,63,,,,,,,,,
,01:00:27,63,,,,,,,,,
,01:00:28,63,,,,,,,,,
,01:00:29,63,,,,,,,,,
,01:00:30,63,,,,,,,,,
,01:00:31,63,,,,,,,,,
,01:00:32,63,,,,,,,,,
,01:00:33,63,,,,,,,,,
,01:00:34,63,,,,,,,,,
,01:00:35,64,,,,,,,,,
,01:00:36,65,,,,,,,,,
,01:00:37,65,,,,,,,,,
,01:00:38,65,,,,,,,,,
,01:00:39,65,,,,,,,,,
,01:00:40,64,,,,,,,,,
,01:00:41,63,,,,,,,,,
,01:00:42,63,,,,,,,,,
,01:00:43,62,,,,,,,,,
,01:00:44,62,,,,,,,,,
,01:00:45,62,,,,,,,,,
,01:00:46,62,,,,,,,,,
,01:00:47,61,,,,,,,,,
,01:00:48,61,,,,,,,,,
,01:00:49,61,,,,,,,,,
,01:00:50,61,,,,,,,,,
,01:00:51,61,,,,,,,,,
,01:00:52,60,,,,,,,,,
,01:00:53,60,,,,,,,,,
,01:00:54,60,,,,,,,,,
,01:00:55,60,,,,,,,,,
,01:00:56,60,,,,,,,,,
,01:00:57,60,,,,,,,,,
,01:00:58,62,,,,,,,,,
,01:00:59,65,,,,,,,,,
,01:01:00,66,,,,,,,,,
,01:01:01,66,,,,,,,,,
,01:01:02,67,,,,,,,,,
,01:01:03,67,,,,,,,,,
,01:01:04,66,,,,,,,,,
,01:01:05,66,,,,,,,,,
,01:01:06,65,,,,,,,,,
,01:01:07,64,,,,,,,,,
,01:01:08,64,,,,,,,,,
,01:01:09,64,,,,,,,,,
,01:01:10,64,,,,,,,,,
,01:01:11,65,,,,,,,,,
,01:01:12,66,,,,,,,,,
,01:01:13,68,,,,,,,,,
,01:01:14,69,,,,,,,,,
,01:01:15,69,,,,,,,,,
,01:01:16,68,,,,,,,,,
,01:01:17,68,,,,,,,,,
,01:01:18,67,,,,,,,,,
,01:01:19,66,,,,,,,,,
,01:01:20,66,,,,,,,,,
,01:01:21,66,,,,,,,,,
,01:01:22,67,,,,,,,,,
,01:01:23,67,,,,,,,,,
,01:01:24,66,,,,,,,,,
,01:01:25,65,,,,,,,,,
,01:01:26,64,,,,,,,,,
,01:01:27,64,,,,,,,,,
,01:01:28,64,,,,,,,,,
,01:01:29,64,,,,,,,,,
,01:01:30,64,,,,,,,,,
,01:01:31,64,,,,,,,,,
,01:01:32,64,,,,,,,,,
,01:01:33,64,,,,,,,,,
,01:01:34,63,,,,,,,,,
,01:01:35,63,,,,,,,,,
,01:01:36,64,,,,,,,,,
,01:01:37,64,,,,,,,,,
,01:01:38,65,,,,,,,,,
,01:01:39,65,,,,,,,,,
,01:01:40,65,,,,,,,,,
,01:01:41,65,,,,,,,,,
,01:01:42,65,,,,,,,,,
,01:01:43,65,,,,,,,,,
,01:01:44,65,,,,,,,,,
,01:01:45,65,,,,,,,,,
,01:01:46,65,,,,,,,,,
,01:01:47,65,,,,,,,,,
,01:01:48,65,,,,,,,,,
,01:01:49,67,,,,,,,,,
,01:01:50,68,,,,,,,,,
,01:01:51,68,,,,,,,,,
,01:01:52,68,,,,,,,,,
,01:01:53,69,,,,,,,,,
,01:01:54,69,,,,,,,,,
,01:01:55,69,,,,,,,,,
,01:01:56,69,,,,,,,,,
,01:01:57,69,,,,,,,,,
,01:01:58,70,,,,,,,,,
,01:01:59,70,,,,,,,,,
,01:02:00,70,,,,,,,,,
,01:02:01,69,,,,,,,,,
,01:02:02,69,,,,,,,,,
,01:02:03,69,,,,,,,,,
,01:02:04,68,,,,,,,,,
,01:02:05,68,,,,,,,,,
,01:02:06,68,,,,,,,,,
,01:02:07,68,,,,,,,,,
,01:02:08,69,,,,,,,,,
,01:02:09,70,,,,,,,,,
,01:02:10,70,,,,,,,,,
,01:02:11,70,,,,,,,,,
,01:02:12,69,,,,,,,,,
,01:02:13,68,,,,,,,,,
,01:02:14,68,,,,,,,,,
,01:02:15,68,,,,,,,,,
,01:02:16,67,,,,,,,,,
,01:02:17,66,,,,,,,,,
,01:02:18,65,,,,,,,,,
,01:02:19,65,,,,,,,,,
,01:02:20,64,,,,,,,,,
,01:02:21,62,,,,,,,,,
,01:02:22,61,,,,,,,,,
,01:02:23,61,,,,,,,,,
,01:02:24,62,,,,,,,,,
,01:02:25,62,,,,,,,,,
,01:02:26,62,,,,,,,,,
,01:02:27,63,,,,,,,,,
,01:02:28,63,,,,,,,,,
,01:02:29,63,,,,,,,,,
,01:02:30,63,,,,,,,,,
,01:02:31,63,,,,,,,,,
,01:02:32,63,,,,,,,,,
,01:02:33,63,,,,,,,,,
,01:02:34,62,,,,,,,,,
,01:02:35,62,,,,,,,,,
,01:02:36,62,,,,,,,,,
,01:02:37,62,,,,,,,,,
,01:02:38,62,,,,,,,,,
,01:02:39,62,,,,,,,,,
,01:02:40,62,,,,,,,,,
,01:02:41,62,,,,,,,,,
,01:02:42,63,,,,,,,,,
,01:02:43,63,,,,,,,,,
,01:02:44,63,,,,,,,,,
,01:02:45,64,,,,,,,,,
,01:02:46,65,,,,,,,,,
,01:02:47,66,,,,,,,,,
,01:02:48,66,,,,,,,,,
,01:02:49,66,,,,,,,,,
,01:02:50,65,,,,,,,,,
,01:02:51,64,,,,,,,,,
,01:02:52,63,,,,,,,,,
,01:02:53,63,,,,,,,,,
,01:02:54,63,,,,,,,,,
,01:02:55,64,,,,,,,,,
,01:02:56,64,,,,,,,,,
,01:02:57,65,,,,,,,,,
,01:02:58,65,,,,,,,,,
,01:02:59,64,,,,,,,,,
,01:03:00,63,,,,,,,,,
,01:03:01,63,,,,,,,,,
,01:03:02,63,,,,,,,,,
,01:03:03,62,,,,,,,,,
,01:03:04,62,,,,,,,,,
,01:03:05,62,,,,,,,,,
,01:03:06,63,,,,,,,,,
,01:03:07,64,,,,,,,,,
,01:03:08,64,,,,,,,,,
,01:03:09,65,,,,,,,,,
,01:03:10,64,,,,,,,,,
,01:03:11,63,,,,,,,,,
,01:03:12,62,,,,,,,,,
,01:03:13,62,,,,,,,,,
,01:03:14,61,,,,,,,,,
,01:03:15,62,,,,,,,,,
,01:03:16,64,,,,,,,,,
,01:03:17,65,,,,,,,,,
,01:03:18,67,,,,,,,,,
,01:03:19,67,,,,,,,,,
,01:03:20,68,,,,,,,,,
,01:03:21,67,,,,,,,,,
,01:03:22,65,,,,,,,,,
,01:03:23,64,,,,,,,,,
,01:03:24,62,,,,,,,,,
,01:03:25,62,,,,,,,,,
,01:03:26,62,,,,,,,,,
,01:03:27,62,,,,,,,,,
,01:03:28,63,,,,,,,,,
,01:03:29,65,,,,,,,,,
,01:03:30,66,,,,,,,,,
,01:03:31,66,,,,,,,,,
,01:03:32,66,,,,,,,,,
,01:03:33,66,,,,,,,,,
,01:03:34,66,,,,,,,,,
,01:03:35,66,,,,,,,,,
,01:03:36,66,,,,,,,,,
,01:03:37,65,,,,,,,,,
,01:03:38,65,,,,,,,,,
,01:03:39,65,,,,,,,,,
,01:03:40,66,,,,,,,,,
,01:03:41,68,,,,,,,,,
,01:03:42,69,,,,,,,,,
,01:03:43,67,,,,,,,,,
,01:03:44,66,,,,,,,,,
,01:03:45,66,,,,,,,,,
,01:03:46,65,,,,,,,,,
,01:03:47,62,,,,,,,,,
,01:03:48,61,,,,,,,,,
,01:03:49,60,,,,,,,,,
,01:03:50,60,,,,,,,,,
,01:03:51,60,,,,,,,,,
,01:03:52,59,,,,,,,,,
,01:03:53,58,,,,,,,,,
,01:03:54,58,,,,,,,,,
,01:03:55,58,,,,,,,,,
,01:03:56,58,,,,,,,,,
,01:03:57,58,,,,,,,,,
,01:03:58,59,,,,,,,,,
,01:03:59,59,,,,,,,,,
,01:04:00,60,,,,,,,,,
,01:04:01,61,,,,,,,,,
,01:04:02,62,,,,,,,,,
,01:04:03,62,,,,,,,,,
,01:04:04,62,,,,,,,,,
,01:04:05,62,,,,,,,,,
,01:04:06,62,,,,,,,,,
,01:04:07,62,,,,,,,,,
,01:04:08,61,,,,,,,,,
,01:04:09,61,,,,,,,,,
,01:04:10,60,,,,,,,,,
,01:04:11,60,,,,,,,,,
,01:04:12,60,,,,,,,,,
,01:04:13,62,,,,,,,,,
,01:04:14,62,,,,,,,,,
,01:04:15,62,,,,,,,,,
,01:04:16,64,,,,,,,,,
,01:04:17,65,,,,,,,,,
,01:04:18,66,,,,,,,,,
,01:04:19,66,,,,,,,,,
,01:04:20,67,,,,,,,,,
,01:04:21,67,,,,,,,,,
,01:04:22,67,,,,,,,,,
,01:04:23,66,,,,,,,,,
,01:04:24,65,,,,,,,,,
,01:04:25,65,,,,,,,,,
,01:04:26,65,,,,,,,,,
,01:04:27,65,,,,,,,,,
,01:04:28,65,,,,,,,,,
,01:04:29,66,,,,,,,,,
,01:04:30,66,,,,,,,,,
,01:04:31,67,,,,,,,,,
,01:04:32,67,,,,,,,,,
,01:04:33,68,,,,,,,,,
,01:04:34,69,,,,,,,,,
,01:04:35,69,,,,,,,,,
,01:04:36,69,,,,,,,,,
,01:04:37,68,,,,,,,,,
,01:04:38,67,,,,,,,,,
,01:04:39,66,,,,,,,,,
,01:04:40,66,,,,,,,,,
,01:04:41,66,,,,,,,,,
,01:04:42,66,,,,,,,,,
,01:04:43,66,,,,,,,,,
,01:04:44,67,,,,,,,,,
,01:04:45,69,,,,,,,,,
,01:04:46,70,,,,,,,,,
,01:04:47,70,,,,,,,,,
,01:04:48,71,,,,,,,,,
,01:04:49,71,,,,,,,,,
,01:04:50,70,,,,,,,,,
,01:04:51,68,,,,,,,,,
,01:04:52,67,,,,,,,,,
,01:04:53,67,,,,,,,,,
,01:04:54,67,,,,,,,,,
,01:04:55,68,,,,,,,,,
,01:04:56,69,,,,,,,,,
,01:04:57,69,,,,,,,,,
,01:04:58,69,,,,,,,,,
,01:04:59,69,,,,,,,,,
,01:05:00,67,,,,,,,,,
,01:05:01,67,,,,,,,,,
,01:05:02,66,,,,,,,,,
,01:05:03,64,,,,,,,,,
,01:05:04,63,,,,,,,,,
,01:05:05,63,,,,,,,,,
,01:05:06,63,,,,,,,,,
,01:05:07,63,,,,,,,,,
,01:05:08,64,,,,,,,,,
,01:05:09,64,,,,,,,,,
,01:05:10,65,,,,,,,,,
,01:05:11,66,,,,,,,,,
,01:05:12,66,,,,,,,,,
,01:05:13,66,,,,,,,,,
,01:05:14,67,,,,,,,,,
,01:05:15,70,,,,,,,,,
,01:05:16,71,,,,,,,,,
,01:05:17,71,,,,,,,,,
,01:05:18,73,,,,,,,,,
,01:05:19,73,,,,,,,,,
,01:05:20,72,,,,,,,,,
,01:05:21,70,,,,,,,,,
,01:05:22,69,,,,,,,,,
,01:05:23,69,,,,,,,,,
,01:05:24,68,,,,,,,,,
,01:05:25,68,,,,,,,,,
,01:05:26,69,,,,,,,,,
,01:05:27,68,,,,,,,,,
,01:05:28,68,,,,,,,,,
,01:05:29,67,,,,,,,,,
,01:05:30,67,,,,,,,,,
,01:05:31,66,,,,,,,,,
,01:05:32,66,,,,,,,,,
,01:05:33,67,,,,,,,,,
,01:05:34,67,,,,,,,,,
,01:05:35,68,,,,,,,,,
,01:05:36,69,,,,,,,,,
,01:05:37,68,,,,,,,,,
,01:05:38,68,,,,,,,,,
,01:05:39,66,,,,,,,,,
,01:05:40,65,,,,,,,,,
,01:05:41,64,,,,,,,,,
,01:05:42,64,,,,,,,,,
,01:05:43,64,,,,,,,,,
,01:05:44,64,,,,,,,,,
,01:05:45,65,,,,,,,,,
,01:05:46,65,,,,,,,,,
,01:05:47,65,,,,,,,,,
,01:05:48,65,,,,,,,,,
,01:05:49,65,,,,,,,,,
,01:05:50,65,,,,,,,,,
,01:05:51,64,,,,,,,,,
,01:05:52,64,,,,,,,,,
,01:05:53,64,,,,,,,,,
,01:05:54,64,,,,,,,,,
,01:05:55,64,,,,,,,,,
,01:05:56,64,,,,,,,,,
,01:05:57,64,,,,,,,,,
,01:05:58,65,,,,,,,,,
,01:05:59,65,,,,,,,,,
,01:06:00,66,,,,,,,,,
,01:06:01,67,,,,,,,,,
,01:06:02,68,,,,,,,,,
,01:06:03,70,,,,,,,,,
,01:06:04,69,,,,,,,,,
,01:06:05,67,,,,,,,,,
,01:06:06,65,,,,,,,,,
,01:06:07,65,,,,,,,,,
,01:06:08,65,,,,,,,,,
,01:06:09,65,,,,,,,,,
,01:06:10,66,,,,,,,,,
,01:06:11,66,,,,,,,,,
,01:06:12,67,,,,,,,,,
,01:06:13,68,,,,,,,,,
,01:06:14,68,,,,,,,,,
,01:06:15,69,,,,,,,,,
,01:06:16,68,,,,,,,,,
,01:06:17,67,,,,,,,,,
,01:06:18,66,,,,,,,,,
,01:06:19,66,,,,,,,,,
,01:06:20,65,,,,,,,,,
,01:06:21,65,,,,,,,,,
,01:06:22,65,,,,,,,,,
,01:06:23,65,,,,,,,,,
,01:06:24,66,,,,,,,,,
,01:06:25,66,,,,,,,,,
,01:06:26,66,,,,,,,,,
,01:06:27,66,,,,,,,,,
,01:06:28,66,,,,,,,,,
,01:06:29,65,,,,,,,,,
,01:06:30,65,,,,,,,,,
,01:06:31,65,,,,,,,,,
,01:06:32,65,,,,,,,,,
,01:06:33,66,,,,,,,,,
,01:06:34,67,,,,,,,,,
,01:06:35,68,,,,,,,,,
,01:06:36,70,,,,,,,,,
,01:06:37,70,,,,,,,,,
,01:06:38,71,,,,,,,,,
,01:06:39,74,,,,,,,,,
,01:06:40,74,,,,,,,,,
,01:06:41,73,,,,,,,,,
