Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:33:56,01:42:26,,98,,,,,448,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:47,69,,,,,,,,,
,00:02:48,69,,,,,,,,,
,00:02:49,69,,,,,,,,,
,00:02:50,70,,,,,,,,,
,00:02:51,71,,,,,,,,,
,00:02:52,71,,,,,,,,,
,00:02:53,71,,,,,,,,,
,00:02:54,71,,,,,,,,,
,00:02:55,71,,,,,,,,,
,00:02:56,71,,,,,,,,,
,00:02:57,71,,,,,,,,,
,00:02:58,71,,,,,,,,,
,00:02:59,71,,,,,,,,,
,00:03:00,71,,,,,,,,,
,00:03:01,71,,,,,,,,,
,00:03:02,71,,,,,,,,,
,00:03:03,71,,,,,,,,,
,00:03:04,72,,,,,,,,,
,00:03:05,72,,,,,,,,,
,00:03:06,71,,,,,,,,,
,00:03:07,70,,,,,,,,,
,00:03:08,71,,,,,,,,,
,00:03:09,71,,,,,,,,,
,00:03:10,72,,,,,,,,,
,00:03:11,74,,,,,,,,,
,00:03:12,75,,,,,,,,,
,00:03:13,75,,,,,,,,,
,00:03:14,76,,,,,,,,,
,00:03:15,78,,,,,,,,,
,00:03:16,79,,,,,,,,,
,00:03:17,80,,,,,,,,,
,00:03:18,80,,,,,,,,,
,00:03:19,80,,,,,,,,,
,00:03:20,80,,,,,,,,,
,00:03:21,80,,,,,,,,,
,00:03:22,80,,,,,,,,,
,00:03:23,80,,,,,,,,,
,00:03:24,81,,,,,,,,,
,00:03:25,82,,,,,,,,,
,00:03:26,83,,,,,,,,,
,00:03:27,83,,,,,,,,,
,00:03:28,84,,,,,,,,,
,00:03:29,84,,,,,,,,,
,00:03:30,84,,,,,,,,,
,00:03:31,84,,,,,,,,,
,00:03:32,85,,,,,,,,,
,00:03:33,85,,,,,,,,,
,00:03:34,85,,,,,,,,,
,00:03:35,84,,,,,,,,,
,00:03:36,84,,,,,,,,,
,00:03:37,84,,,,,,,,,
,00:03:38,83,,,,,,,,,
,00:03:39,83,,,,,,,,,
,00:03:40,82,,,,,,,,,
,00:03:41,80,,,,,,,,,
,00:03:42,79,,,,,,,,,
,00:03:43,79,,,,,,,,,
,00:03:44,78,,,,,,,,,
,00:03:45,77,,,,,,,,,
,00:03:46,76,,,,,,,,,
,00:03:47,76,,,,,,,,,
,00:03:48,75,,,,,,,,,
,00:03:49,75,,,,,,,,,
,00:03:50,74,,,,,,,,,
,00:03:51,74,,,,,,,,,
,00:03:52,73,,,,,,,,,
,00:03:53,72,,,,,,,,,
,00:03:54,72,,,,,,,,,
,00:03:55,72,,,,,,,,,
,00:03:56,72,,,,,,,,,
,00:03:57,72,,,,,,,,,
,00:03:58,72,,,,,,,,,
,00:03:59,72,,,,,,,,,
,00:04:00,73,,,,,,,,,
,00:04:01,74,,,,,,,,,
,00:04:02,74,,,,,,,,,
,00:04:03,74,,,,,,,,,
,00:04:04,74,,,,,,,,,
,00:04:05,74,,,,,,,,,
,00:04:06,74,,,,,,,,,
,00:04:07,75,,,,,,,,,
,00:04:08,75,,,,,,,,,
,00:04:09,76,,,,,,,,,
,00:04:10,76,,,,,,,,,
,00:04:11,76,,,,,,,,,
,00:04:12,77,,,,,,,,,
,00:04:13,77,,,,,,,,,
,00:04:14,77,,,,,,,,,
,00:04:15,77,,,,,,,,,
,00:04:16,77,,,,,,,,,
,00:04:17,76,,,,,,,,,
,00:04:18,76,,,,,,,,,
,00:04:19,75,,,,,,,,,
,00:04:20,74,,,,,,,,,
,00:04:21,74,,,,,,,,,
,00:04:22,73,,,,,,,,,
,00:04:23,72,,,,,,,,,
,00:04:24,72,,,,,,,,,
,00:04:25,71,,,,,,,,,
,00:04:26,71,,,,,,,,,
,00:04:27,71,,,,,,,,,
,00:04:28,71,,,,,,,,,
,00:04:29,71,,,,,,,,,
,00:04:30,71,,,,,,,,,
,00:04:31,71,,,,,,,,,
,00:04:32,71,,,,,,,,,
,00:04:33,71,,,,,,,,,
,00:04:34,71,,,,,,,,,
,00:04:35,71,,,,,,,,,
,00:04:36,72,,,,,,,,,
,00:04:37,72,,,,,,,,,
,00:04:38,72,,,,,,,,,
,00:04:39,72,,,,,,,,,
,00:04:40,72,,,,,,,,,
,00:04:41,72,,,,,,,,,
,00:04:42,73,,,,,,,,,
,00:04:43,72,,,,,,,,,
,00:04:44,72,,,,,,,,,
,00:04:45,72,,,,,,,,,
,00:04:46,72,,,,,,,,,
,00:04:47,71,,,,,,,,,
,00:04:48,71,,,,,,,,,
,00:04:49,70,,,,,,,,,
,00:04:50,70,,,,,,,,,
,00:04:51,70,,,,,,,,,
,00:04:52,71,,,,,,,,,
,00:04:53,71,,,,,,,,,
,00:04:54,71,,,,,,,,,
,00:04:55,72,,,,,,,,,
,00:04:56,72,,,,,,,,,
,00:04:57,73,,,,,,,,,
,00:04:58,73,,,,,,,,,
,00:04:59,73,,,,,,,,,
,00:05:00,74,,,,,,,,,
,00:05:01,74,,,,,,,,,
,00:05:02,73,,,,,,,,,
,00:05:03,73,,,,,,,,,
,00:05:04,73,,,,,,,,,
,00:05:05,73,,,,,,,,,
,00:05:06,74,,,,,,,,,
,00:05:07,74,,,,,,,,,
,00:05:08,74,,,,,,,,,
,00:05:09,74,,,,,,,,,
,00:05:10,74,,,,,,,,,
,00:05:11,74,,,,,,,,,
,00:05:12,74,,,,,,,,,
,00:05:13,74,,,,,,,,,
,00:05:14,75,,,,,,,,,
,00:05:15,77,,,,,,,,,
,00:05:16,78,,,,,,,,,
,00:05:17,79,,,,,,,,,
,00:05:18,80,,,,,,,,,
,00:05:19,79,,,,,,,,,
,00:05:20,79,,,,,,,,,
,00:05:21,79,,,,,,,,,
,00:05:22,78,,,,,,,,,
,00:05:23,78,,,,,,,,,
,00:05:24,77,,,,,,,,,
,00:05:25,77,,,,,,,,,
,00:05:26,77,,,,,,,,,
,00:05:27,78,,,,,,,,,
,00:05:28,79,,,,,,,,,
,00:05:29,79,,,,,,,,,
,00:05:30,80,,,,,,,,,
,00:05:31,80,,,,,,,,,
,00:05:32,81,,,,,,,,,
,00:05:33,83,,,,,,,,,
,00:05:34,83,,,,,,,,,
,00:05:35,83,,,,,,,,,
,00:05:36,85,,,,,,,,,
,00:05:37,87,,,,,,,,,
,00:05:38,88,,,,,,,,,
,00:05:39,88,,,,,,,,,
,00:05:40,89,,,,,,,,,
,00:05:41,91,,,,,,,,,
,00:05:42,92,,,,,,,,,
,00:05:43,92,,,,,,,,,
,00:05:44,94,,,,,,,,,
,00:05:45,96,,,,,,,,,
,00:05:46,97,,,,,,,,,
,00:05:47,97,,,,,,,,,
,00:05:48,96,,,,,,,,,
,00:05:49,96,,,,,,,,,
,00:05:50,95,,,,,,,,,
,00:05:51,94,,,,,,,,,
,00:05:52,93,,,,,,,,,
,00:05:53,92,,,,,,,,,
,00:05:54,91,,,,,,,,,
,00:05:55,91,,,,,,,,,
,00:05:56,91,,,,,,,,,
,00:05:57,90,,,,,,,,,
,00:05:58,90,,,,,,,,,
,00:05:59,89,,,,,,,,,
,00:06:00,88,,,,,,,,,
,00:06:01,87,,,,,,,,,
,00:06:02,86,,,,,,,,,
,00:06:03,86,,,,,,,,,
,00:06:04,85,,,,,,,,,
,00:06:05,85,,,,,,,,,
,00:06:06,84,,,,,,,,,
,00:06:07,83,,,,,,,,,
,00:06:08,82,,,,,,,,,
,00:06:09,81,,,,,,,,,
,00:06:10,80,,,,,,,,,
,00:06:11,80,,,,,,,,,
,00:06:12,79,,,,,,,,,
,00:06:13,79,,,,,,,,,
,00:06:14,79,,,,,,,,,
,00:06:15,80,,,,,,,,,
,00:06:16,80,,,,,,,,,
,00:06:17,81,,,,,,,,,
,00:06:18,82,,,,,,,,,
,00:06:19,83,,,,,,,,,
,00:06:20,83,,,,,,,,,
,00:06:21,83,,,,,,,,,
,00:06:22,84,,,,,,,,,
,00:06:23,84,,,,,,,,,
,00:06:24,85,,,,,,,,,
,00:06:25,86,,,,,,,,,
,00:06:26,86,,,,,,,,,
,00:06:27,86,,,,,,,,,
,00:06:28,86,,,,,,,,,
,00:06:29,87,,,,,,,,,
,00:06:30,87,,,,,,,,,
,00:06:31,87,,,,,,,,,
,00:06:32,87,,,,,,,,,
,00:06:33,86,,,,,,,,,
,00:06:34,86,,,,,,,,,
,00:06:35,86,,,,,,,,,
,00:06:36,85,,,,,,,,,
,00:06:37,85,,,,,,,,,
,00:06:38,85,,,,,,,,,
,00:06:39,85,,,,,,,,,
,00:06:40,85,,,,,,,,,
,00:06:41,85,,,,,,,,,
,00:06:42,85,,,,,,,,,
,00:06:43,86,,,,,,,,,
,00:06:44,87,,,,,,,,,
,00:06:45,87,,,,,,,,,
,00:06:46,87,,,,,,,,,
,00:06:47,87,,,,,,,,,
,00:06:48,87,,,,,,,,,
,00:06:49,87,,,,,,,,,
,00:06:50,86,,,,,,,,,
,00:06:51,86,,,,,,,,,
,00:06:52,86,,,,,,,,,
,00:06:53,86,,,,,,,,,
,00:06:54,85,,,,,,,,,
,00:06:55,85,,,,,,,,,
,00:06:56,85,,,,,,,,,
,00:06:57,85,,,,,,,,,
,00:06:58,84,,,,,,,,,
,00:06:59,83,,,,,,,,,
,00:07:00,83,,,,,,,,,
,00:07:01,83,,,,,,,,,
,00:07:02,82,,,,,,,,,
,00:07:03,81,,,,,,,,,
,00:07:04,81,,,,,,,,,
,00:07:05,81,,,,,,,,,
,00:07:06,81,,,,,,,,,
,00:07:07,81,,,,,,,,,
,00:07:08,81,,,,,,,,,
,00:07:09,81,,,,,,,,,
,00:07:10,82,,,,,,,,,
,00:07:11,82,,,,,,,,,
,00:07:12,82,,,,,,,,,
,00:07:13,82,,,,,,,,,
,00:07:14,82,,,,,,,,,
,00:07:15,82,,,,,,,,,
,00:07:16,82,,,,,,,,,
,00:07:17,82,,,,,,,,,
,00:07:18,82,,,,,,,,,
,00:07:19,82,,,,,,,,,
,00:07:20,82,,,,,,,,,
,00:07:21,82,,,,,,,,,
,00:07:22,81,,,,,,,,,
,00:07:23,81,,,,,,,,,
,00:07:24,81,,,,,,,,,
,00:07:25,82,,,,,,,,,
,00:07:26,82,,,,,,,,,
,00:07:27,82,,,,,,,,,
,00:07:28,83,,,,,,,,,
,00:07:29,84,,,,,,,,,
,00:07:30,85,,,,,,,,,
,00:07:31,85,,,,,,,,,
,00:07:32,86,,,,,,,,,
,00:07:33,87,,,,,,,,,
,00:07:34,87,,,,,,,,,
,00:07:35,87,,,,,,,,,
,00:07:36,87,,,,,,,,,
,00:07:37,87,,,,,,,,,
,00:07:38,87,,,,,,,,,
,00:07:39,87,,,,,,,,,
,00:07:40,87,,,,,,,,,
,00:07:41,87,,,,,,,,,
,00:07:42,86,,,,,,,,,
,00:07:43,86,,,,,,,,,
,00:07:44,85,,,,,,,,,
,00:07:45,85,,,,,,,,,
,00:07:46,84,,,,,,,,,
,00:07:47,84,,,,,,,,,
,00:07:48,84,,,,,,,,,
,00:07:49,83,,,,,,,,,
,00:07:50,83,,,,,,,,,
,00:07:51,83,,,,,,,,,
,00:07:52,84,,,,,,,,,
,00:07:53,85,,,,,,,,,
,00:07:54,85,,,,,,,,,
,00:07:55,85,,,,,,,,,
,00:07:56,85,,,,,,,,,
,00:07:57,85,,,,,,,,,
,00:07:58,85,,,,,,,,,
,00:07:59,84,,,,,,,,,
,00:08:00,84,,,,,,,,,
,00:08:01,84,,,,,,,,,
,00:08:02,84,,,,,,,,,
,00:08:03,84,,,,,,,,,
,00:08:04,84,,,,,,,,,
,00:08:05,85,,,,,,,,,
,00:08:06,85,,,,,,,,,
,00:08:07,86,,,,,,,,,
,00:08:08,86,,,,,,,,,
,00:08:09,88,,,,,,,,,
,00:08:10,88,,,,,,,,,
,00:08:11,88,,,,,,,,,
,00:08:12,89,,,,,,,,,
,00:08:13,89,,,,,,,,,
,00:08:14,91,,,,,,,,,
,00:08:15,91,,,,,,,,,
,00:08:16,93,,,,,,,,,
,00:08:17,95,,,,,,,,,
,00:08:18,95,,,,,,,,,
,00:08:19,95,,,,,,,,,
,00:08:20,95,,,,,,,,,
,00:08:21,94,,,,,,,,,
,00:08:22,93,,,,,,,,,
,00:08:23,93,,,,,,,,,
,00:08:24,93,,,,,,,,,
,00:08:25,91,,,,,,,,,
,00:08:26,90,,,,,,,,,
,00:08:27,88,,,,,,,,,
,00:08:28,87,,,,,,,,,
,00:08:29,85,,,,,,,,,
,00:08:30,83,,,,,,,,,
,00:08:31,83,,,,,,,,,
,00:08:32,83,,,,,,,,,
,00:08:33,83,,,,,,,,,
,00:08:34,83,,,,,,,,,
,00:08:35,85,,,,,,,,,
,00:08:36,85,,,,,,,,,
,00:08:37,86,,,,,,,,,
,00:08:38,87,,,,,,,,,
,00:08:39,87,,,,,,,,,
,00:08:40,88,,,,,,,,,
,00:08:41,88,,,,,,,,,
,00:08:42,88,,,,,,,,,
,00:08:43,89,,,,,,,,,
,00:08:44,90,,,,,,,,,
,00:08:45,90,,,,,,,,,
,00:08:46,91,,,,,,,,,
,00:08:47,91,,,,,,,,,
,00:08:48,91,,,,,,,,,
,00:08:49,91,,,,,,,,,
,00:08:50,91,,,,,,,,,
,00:08:51,91,,,,,,,,,
,00:08:52,91,,,,,,,,,
,00:08:53,91,,,,,,,,,
,00:08:54,91,,,,,,,,,
,00:08:55,90,,,,,,,,,
,00:08:56,89,,,,,,,,,
,00:08:57,89,,,,,,,,,
,00:08:58,88,,,,,,,,,
,00:08:59,87,,,,,,,,,
,00:09:00,87,,,,,,,,,
,00:09:01,87,,,,,,,,,
,00:09:02,87,,,,,,,,,
,00:09:03,87,,,,,,,,,
,00:09:04,87,,,,,,,,,
,00:09:05,87,,,,,,,,,
,00:09:06,86,,,,,,,,,
,00:09:07,86,,,,,,,,,
,00:09:08,85,,,,,,,,,
,00:09:09,84,,,,,,,,,
,00:09:10,83,,,,,,,,,
,00:09:11,82,,,,,,,,,
,00:09:12,82,,,,,,,,,
,00:09:13,82,,,,,,,,,
,00:09:14,82,,,,,,,,,
,00:09:15,83,,,,,,,,,
,00:09:16,83,,,,,,,,,
,00:09:17,83,,,,,,,,,
,00:09:18,84,,,,,,,,,
,00:09:19,85,,,,,,,,,
,00:09:20,85,,,,,,,,,
,00:09:21,86,,,,,,,,,
,00:09:22,86,,,,,,,,,
,00:09:23,86,,,,,,,,,
,00:09:24,86,,,,,,,,,
,00:09:25,87,,,,,,,,,
,00:09:26,87,,,,,,,,,
,00:09:27,88,,,,,,,,,
,00:09:28,88,,,,,,,,,
,00:09:29,89,,,,,,,,,
,00:09:30,89,,,,,,,,,
,00:09:31,89,,,,,,,,,
,00:09:32,89,,,,,,,,,
,00:09:33,89,,,,,,,,,
,00:09:34,89,,,,,,,,,
,00:09:35,87,,,,,,,,,
,00:09:36,87,,,,,,,,,
,00:09:37,86,,,,,,,,,
,00:09:38,85,,,,,,,,,
,00:09:39,84,,,,,,,,,
,00:09:40,84,,,,,,,,,
,00:09:41,84,,,,,,,,,
,00:09:42,84,,,,,,,,,
,00:09:43,83,,,,,,,,,
,00:09:44,83,,,,,,,,,
,00:09:45,82,,,,,,,,,
,00:09:46,81,,,,,,,,,
,00:09:47,81,,,,,,,,,
,00:09:48,80,,,,,,,,,
,00:09:49,79,,,,,,,,,
,00:09:50,78,,,,,,,,,
,00:09:51,78,,,,,,,,,
,00:09:52,78,,,,,,,,,
,00:09:53,77,,,,,,,,,
,00:09:54,76,,,,,,,,,
,00:09:55,76,,,,,,,,,
,00:09:56,77,,,,,,,,,
,00:09:57,77,,,,,,,,,
,00:09:58,78,,,,,,,,,
,00:09:59,78,,,,,,,,,
,00:10:00,78,,,,,,,,,
,00:10:01,79,,,,,,,,,
,00:10:02,79,,,,,,,,,
,00:10:03,79,,,,,,,,,
,00:10:04,79,,,,,,,,,
,00:10:05,79,,,,,,,,,
,00:10:06,79,,,,,,,,,
,00:10:07,79,,,,,,,,,
,00:10:08,79,,,,,,,,,
,00:10:09,79,,,,,,,,,
,00:10:10,79,,,,,,,,,
,00:10:11,78,,,,,,,,,
,00:10:12,78,,,,,,,,,
,00:10:13,77,,,,,,,,,
,00:10:14,77,,,,,,,,,
,00:10:15,77,,,,,,,,,
,00:10:16,77,,,,,,,,,
,00:10:17,77,,,,,,,,,
,00:10:18,78,,,,,,,,,
,00:10:19,78,,,,,,,,,
,00:10:20,78,,,,,,,,,
,00:10:21,78,,,,,,,,,
,00:10:22,78,,,,,,,,,
,00:10:23,78,,,,,,,,,
,00:10:24,78,,,,,,,,,
,00:10:25,78,,,,,,,,,
,00:10:26,78,,,,,,,,,
,00:10:27,79,,,,,,,,,
,00:10:28,80,,,,,,,,,
,00:10:29,80,,,,,,,,,
,00:10:30,81,,,,,,,,,
,00:10:31,81,,,,,,,,,
,00:10:32,81,,,,,,,,,
,00:10:33,81,,,,,,,,,
,00:10:34,81,,,,,,,,,
,00:10:35,81,,,,,,,,,
,00:10:36,81,,,,,,,,,
,00:10:37,81,,,,,,,,,
,00:10:38,81,,,,,,,,,
,00:10:39,81,,,,,,,,,
,00:10:40,81,,,,,,,,,
,00:10:41,81,,,,,,,,,
,00:10:42,81,,,,,,,,,
,00:10:43,81,,,,,,,,,
,00:10:44,81,,,,,,,,,
,00:10:45,80,,,,,,,,,
,00:10:46,80,,,,,,,,,
,00:10:47,80,,,,,,,,,
,00:10:48,79,,,,,,,,,
,00:10:49,78,,,,,,,,,
,00:10:50,77,,,,,,,,,
,00:10:51,77,,,,,,,,,
,00:10:52,76,,,,,,,,,
,00:10:53,74,,,,,,,,,
,00:10:54,73,,,,,,,,,
,00:10:55,73,,,,,,,,,
,00:10:56,73,,,,,,,,,
,00:10:57,73,,,,,,,,,
,00:10:58,73,,,,,,,,,
,00:10:59,73,,,,,,,,,
,00:11:00,73,,,,,,,,,
,00:11:01,73,,,,,,,,,
,00:11:02,73,,,,,,,,,
,00:11:03,74,,,,,,,,,
,00:11:04,74,,,,,,,,,
,00:11:05,74,,,,,,,,,
,00:11:06,75,,,,,,,,,
,00:11:07,76,,,,,,,,,
,00:11:08,76,,,,,,,,,
,00:11:09,76,,,,,,,,,
,00:11:10,76,,,,,,,,,
,00:11:11,76,,,,,,,,,
,00:11:12,76,,,,,,,,,
,00:11:13,76,,,,,,,,,
,00:11:14,76,,,,,,,,,
,00:11:15,77,,,,,,,,,
,00:11:16,77,,,,,,,,,
,00:11:17,77,,,,,,,,,
,00:11:18,77,,,,,,,,,
,00:11:19,78,,,,,,,,,
,00:11:20,79,,,,,,,,,
,00:11:21,79,,,,,,,,,
,00:11:22,80,,,,,,,,,
,00:11:23,82,,,,,,,,,
,00:11:24,83,,,,,,,,,
,00:11:25,83,,,,,,,,,
,00:11:26,84,,,,,,,,,
,00:11:27,84,,,,,,,,,
,00:11:28,85,,,,,,,,,
,00:11:29,85,,,,,,,,,
,00:11:30,86,,,,,,,,,
,00:11:31,86,,,,,,,,,
,00:11:32,87,,,,,,,,,
,00:11:33,87,,,,,,,,,
,00:11:34,87,,,,,,,,,
,00:11:35,88,,,,,,,,,
,00:11:36,88,,,,,,,,,
,00:11:37,88,,,,,,,,,
,00:11:38,89,,,,,,,,,
,00:11:39,90,,,,,,,,,
,00:11:40,90,,,,,,,,,
,00:11:41,90,,,,,,,,,
,00:11:42,90,,,,,,,,,
,00:11:43,90,,,,,,,,,
,00:11:44,90,,,,,,,,,
,00:11:45,91,,,,,,,,,
,00:11:46,90,,,,,,,,,
,00:11:47,89,,,,,,,,,
,00:11:48,88,,,,,,,,,
,00:11:49,87,,,,,,,,,
,00:11:50,86,,,,,,,,,
,00:11:51,85,,,,,,,,,
,00:11:52,84,,,,,,,,,
,00:11:53,84,,,,,,,,,
,00:11:54,83,,,,,,,,,
,00:11:55,81,,,,,,,,,
,00:11:56,80,,,,,,,,,
,00:11:57,78,,,,,,,,,
,00:11:58,77,,,,,,,,,
,00:11:59,76,,,,,,,,,
,00:12:00,75,,,,,,,,,
,00:12:01,75,,,,,,,,,
,00:12:02,75,,,,,,,,,
,00:12:03,74,,,,,,,,,
,00:12:04,74,,,,,,,,,
,00:12:05,74,,,,,,,,,
,00:12:06,74,,,,,,,,,
,00:12:07,74,,,,,,,,,
,00:12:08,74,,,,,,,,,
,00:12:09,74,,,,,,,,,
,00:12:10,75,,,,,,,,,
,00:12:11,75,,,,,,,,,
,00:12:12,75,,,,,,,,,
,00:12:13,76,,,,,,,,,
,00:12:14,77,,,,,,,,,
,00:12:15,77,,,,,,,,,
,00:12:16,77,,,,,,,,,
,00:12:17,78,,,,,,,,,
,00:12:18,79,,,,,,,,,
,00:12:19,79,,,,,,,,,
,00:12:20,79,,,,,,,,,
,00:12:21,79,,,,,,,,,
,00:12:22,79,,,,,,,,,
,00:12:23,79,,,,,,,,,
,00:12:24,80,,,,,,,,,
,00:12:25,81,,,,,,,,,
