Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:33:33,01:48:54,,88,,,,,325,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:44,64,,,,,,,,,
,00:02:45,64,,,,,,,,,
,00:02:46,64,,,,,,,,,
,00:02:47,64,,,,,,,,,
,00:02:48,64,,,,,,,,,
,00:02:49,64,,,,,,,,,
,00:02:50,64,,,,,,,,,
,00:02:51,64,,,,,,,,,
,00:02:52,64,,,,,,,,,
,00:02:53,65,,,,,,,,,
,00:02:54,65,,,,,,,,,
,00:02:55,65,,,,,,,,,
,00:02:56,65,,,,,,,,,
,00:02:57,65,,,,,,,,,
,00:02:58,65,,,,,,,,,
,00:02:59,65,,,,,,,,,
,00:03:00,65,,,,,,,,,
,00:03:01,66,,,,,,,,,
,00:03:02,66,,,,,,,,,
,00:03:03,66,,,,,,,,,
,00:03:04,67,,,,,,,,,
,00:03:05,68,,,,,,,,,
,00:03:06,68,,,,,,,,,
,00:03:07,69,,,,,,,,,
,00:03:08,69,,,,,,,,,
,00:03:09,69,,,,,,,,,
,00:03:10,69,,,,,,,,,
,00:03:11,69,,,,,,,,,
,00:03:12,70,,,,,,,,,
,00:03:13,70,,,,,,,,,
,00:03:14,70,,,,,,,,,
,00:03:15,70,,,,,,,,,
,00:03:16,70,,,,,,,,,
,00:03:17,70,,,,,,,,,
,00:03:18,70,,,,,,,,,
,00:03:19,70,,,,,,,,,
,00:03:20,70,,,,,,,,,
,00:03:21,70,,,,,,,,,
,00:03:22,70,,,,,,,,,
,00:03:23,70,,,,,,,,,
,00:03:24,71,,,,,,,,,
,00:03:25,71,,,,,,,,,
,00:03:26,72,,,,,,,,,
,00:03:27,73,,,,,,,,,
,00:03:28,74,,,,,,,,,
,00:03:29,74,,,,,,,,,
,00:03:30,75,,,,,,,,,
,00:03:31,76,,,,,,,,,
,00:03:32,76,,,,,,,,,
,00:03:33,77,,,,,,,,,
,00:03:34,77,,,,,,,,,
,00:03:35,75,,,,,,,,,
,00:03:36,75,,,,,,,,,
,00:03:37,75,,,,,,,,,
,00:03:38,74,,,,,,,,,
,00:03:39,72,,,,,,,,,
,00:03:40,71,,,,,,,,,
,00:03:41,71,,,,,,,,,
,00:03:42,70,,,,,,,,,
,00:03:43,70,,,,,,,,,
,00:03:44,69,,,,,,,,,
,00:03:45,69,,,,,,,,,
,00:03:46,69,,,,,,,,,
,00:03:47,69,,,,,,,,,
,00:03:48,69,,,,,,,,,
,00:03:49,69,,,,,,,,,
,00:03:50,69,,,,,,,,,
,00:03:51,70,,,,,,,,,
,00:03:52,70,,,,,,,,,
,00:03:53,70,,,,,,,,,
,00:03:54,71,,,,,,,,,
,00:03:55,72,,,,,,,,,
,00:03:56,72,,,,,,,,,
,00:03:57,72,,,,,,,,,
,00:03:58,72,,,,,,,,,
,00:03:59,72,,,,,,,,,
,00:04:00,71,,,,,,,,,
,00:04:01,71,,,,,,,,,
,00:04:02,71,,,,,,,,,
,00:04:03,70,,,,,,,,,
,00:04:04,70,,,,,,,,,
,00:04:05,70,,,,,,,,,
,00:04:06,69,,,,,,,,,
,00:04:07,69,,,,,,,,,
,00:04:08,68,,,,,,,,,
,00:04:09,68,,,,,,,,,
,00:04:10,68,,,,,,,,,
,00:04:11,68,,,,,,,,,
,00:04:12,67,,,,,,,,,
,00:04:13,67,,,,,,,,,
,00:04:14,67,,,,,,,,,
,00:04:15,68,,,,,,,,,
,00:04:16,68,,,,,,,,,
,00:04:17,68,,,,,,,,,
,00:04:18,68,,,,,,,,,
,00:04:19,68,,,,,,,,,
,00:04:20,68,,,,,,,,,
,00:04:21,67,,,,,,,,,
,00:04:22,67,,,,,,,,,
,00:04:23,67,,,,,,,,,
,00:04:24,66,,,,,,,,,
,00:04:25,66,,,,,,,,,
,00:04:26,65,,,,,,,,,
,00:04:27,65,,,,,,,,,
,00:04:28,65,,,,,,,,,
,00:04:29,65,,,,,,,,,
,00:04:30,64,,,,,,,,,
,00:04:31,64,,,,,,,,,
,00:04:32,64,,,,,,,,,
,00:04:33,63,,,,,,,,,
,00:04:34,63,,,,,,,,,
,00:04:35,63,,,,,,,,,
,00:04:36,62,,,,,,,,,
,00:04:37,62,,,,,,,,,
,00:04:38,62,,,,,,,,,
,00:04:39,62,,,,,,,,,
,00:04:40,61,,,,,,,,,
,00:04:41,61,,,,,,,,,
,00:04:42,61,,,,,,,,,
,00:04:43,61,,,,,,,,,
,00:04:44,61,,,,,,,,,
,00:04:45,61,,,,,,,,,
,00:04:46,61,,,,,,,,,
,00:04:47,61,,,,,,,,,
,00:04:48,62,,,,,,,,,
,00:04:49,62,,,,,,,,,
,00:04:50,63,,,,,,,,,
,00:04:51,63,,,,,,,,,
,00:04:52,64,,,,,,,,,
,00:04:53,65,,,,,,,,,
,00:04:54,65,,,,,,,,,
,00:04:55,65,,,,,,,,,
,00:04:56,66,,,,,,,,,
,00:04:57,66,,,,,,,,,
,00:04:58,66,,,,,,,,,
,00:04:59,66,,,,,,,,,
,00:05:00,66,,,,,,,,,
,00:05:01,67,,,,,,,,,
,00:05:02,67,,,,,,,,,
,00:05:03,67,,,,,,,,,
,00:05:04,67,,,,,,,,,
,00:05:05,67,,,,,,,,,
,00:05:06,67,,,,,,,,,
,00:05:07,67,,,,,,,,,
,00:05:08,67,,,,,,,,,
,00:05:09,67,,,,,,,,,
,00:05:10,68,,,,,,,,,
,00:05:11,69,,,,,,,,,
,00:05:12,69,,,,,,,,,
,00:05:13,70,,,,,,,,,
,00:05:14,71,,,,,,,,,
,00:05:15,71,,,,,,,,,
,00:05:16,72,,,,,,,,,
,00:05:17,73,,,,,,,,,
,00:05:18,74,,,,,,,,,
,00:05:19,74,,,,,,,,,
,00:05:20,75,,,,,,,,,
,00:05:21,76,,,,,,,,,
,00:05:22,76,,,,,,,,,
,00:05:23,76,,,,,,,,,
,00:05:24,75,,,,,,,,,
,00:05:25,74,,,,,,,,,
,00:05:26,73,,,,,,,,,
,00:05:27,73,,,,,,,,,
,00:05:28,72,,,,,,,,,
,00:05:29,71,,,,,,,,,
,00:05:30,70,,,,,,,,,
,00:05:31,70,,,,,,,,,
,00:05:32,69,,,,,,,,,
,00:05:33,70,,,,,,,,,
,00:05:34,70,,,,,,,,,
,00:05:35,71,,,,,,,,,
,00:05:36,72,,,,,,,,,
,00:05:37,72,,,,,,,,,
,00:05:38,73,,,,,,,,,
,00:05:39,74,,,,,,,,,
,00:05:40,75,,,,,,,,,
,00:05:41,75,,,,,,,,,
,00:05:42,75,,,,,,,,,
,00:05:43,75,,,,,,,,,
,00:05:44,74,,,,,,,,,
,00:05:45,71,,,,,,,,,
,00:05:46,70,,,,,,,,,
,00:05:47,69,,,,,,,,,
,00:05:48,67,,,,,,,,,
,00:05:49,67,,,,,,,,,
,00:05:50,67,,,,,,,,,
,00:05:51,66,,,,,,,,,
,00:05:52,66,,,,,,,,,
,00:05:53,65,,,,,,,,,
,00:05:54,65,,,,,,,,,
,00:05:55,66,,,,,,,,,
,00:05:56,67,,,,,,,,,
,00:05:57,67,,,,,,,,,
,00:05:58,67,,,,,,,,,
,00:05:59,69,,,,,,,,,
,00:06:00,69,,,,,,,,,
,00:06:01,69,,,,,,,,,
,00:06:02,70,,,,,,,,,
,00:06:03,71,,,,,,,,,
,00:06:04,71,,,,,,,,,
,00:06:05,71,,,,,,,,,
,00:06:06,71,,,,,,,,,
,00:06:07,70,,,,,,,,,
,00:06:08,70,,,,,,,,,
,00:06:09,70,,,,,,,,,
,00:06:10,70,,,,,,,,,
,00:06:11,71,,,,,,,,,
,00:06:12,72,,,,,,,,,
,00:06:13,72,,,,,,,,,
,00:06:14,73,,,,,,,,,
,00:06:15,74,,,,,,,,,
,00:06:16,75,,,,,,,,,
,00:06:17,75,,,,,,,,,
,00:06:18,76,,,,,,,,,
,00:06:19,75,,,,,,,,,
,00:06:20,75,,,,,,,,,
,00:06:21,75,,,,,,,,,
,00:06:22,74,,,,,,,,,
,00:06:23,73,,,,,,,,,
,00:06:24,72,,,,,,,,,
,00:06:25,71,,,,,,,,,
,00:06:26,70,,,,,,,,,
,00:06:27,69,,,,,,,,,
,00:06:28,69,,,,,,,,,
,00:06:29,69,,,,,,,,,
,00:06:30,69,,,,,,,,,
,00:06:31,68,,,,,,,,,
,00:06:32,68,,,,,,,,,
,00:06:33,68,,,,,,,,,
,00:06:34,67,,,,,,,,,
,00:06:35,67,,,,,,,,,
,00:06:36,67,,,,,,,,,
,00:06:37,67,,,,,,,,,
,00:06:38,67,,,,,,,,,
,00:06:39,68,,,,,,,,,
,00:06:40,69,,,,,,,,,
,00:06:41,69,,,,,,,,,
,00:06:42,69,,,,,,,,,
,00:06:43,70,,,,,,,,,
,00:06:44,70,,,,,,,,,
,00:06:45,70,,,,,,,,,
,00:06:46,70,,,,,,,,,
,00:06:47,69,,,,,,,,,
,00:06:48,69,,,,,,,,,
,00:06:49,69,,,,,,,,,
,00:06:50,69,,,,,,,,,
,00:06:51,69,,,,,,,,,
,00:06:52,69,,,,,,,,,
,00:06:53,70,,,,,,,,,
,00:06:54,70,,,,,,,,,
,00:06:55,70,,,,,,,,,
,00:06:56,70,,,,,,,,,
,00:06:57,70,,,,,,,,,
,00:06:58,70,,,,,,,,,
,00:06:59,69,,,,,,,,,
,00:07:00,68,,,,,,,,,
,00:07:01,67,,,,,,,,,
,00:07:02,67,,,,,,,,,
,00:07:03,67,,,,,,,,,
,00:07:04,66,,,,,,,,,
,00:07:05,66,,,,,,,,,
,00:07:06,67,,,,,,,,,
,00:07:07,67,,,,,,,,,
,00:07:08,67,,,,,,,,,
,00:07:09,67,,,,,,,,,
,00:07:10,67,,,,,,,,,
,00:07:11,67,,,,,,,,,
,00:07:12,67,,,,,,,,,
,00:07:13,67,,,,,,,,,
,00:07:14,67,,,,,,,,,
,00:07:15,67,,,,,,,,,
,00:07:16,67,,,,,,,,,
,00:07:17,66,,,,,,,,,
,00:07:18,65,,,,,,,,,
,00:07:19,65,,,,,,,,,
,00:07:20,64,,,,,,,,,
,00:07:21,64,,,,,,,,,
,00:07:22,63,,,,,,,,,
,00:07:23,63,,,,,,,,,
,00:07:24,64,,,,,,,,,
,00:07:25,64,,,,,,,,,
,00:07:26,64,,,,,,,,,
,00:07:27,64,,,,,,,,,
,00:07:28,64,,,,,,,,,
,00:07:29,64,,,,,,,,,
,00:07:30,64,,,,,,,,,
,00:07:31,64,,,,,,,,,
,00:07:32,65,,,,,,,,,
,00:07:33,67,,,,,,,,,
,00:07:34,67,,,,,,,,,
,00:07:35,67,,,,,,,,,
,00:07:36,68,,,,,,,,,
,00:07:37,69,,,,,,,,,
,00:07:38,70,,,,,,,,,
,00:07:39,72,,,,,,,,,
,00:07:40,73,,,,,,,,,
,00:07:41,75,,,,,,,,,
,00:07:42,76,,,,,,,,,
,00:07:43,76,,,,,,,,,
,00:07:44,76,,,,,,,,,
,00:07:45,76,,,,,,,,,
,00:07:46,75,,,,,,,,,
,00:07:47,75,,,,,,,,,
,00:07:48,75,,,,,,,,,
,00:07:49,74,,,,,,,,,
,00:07:50,73,,,,,,,,,
,00:07:51,72,,,,,,,,,
,00:07:52,70,,,,,,,,,
,00:07:53,67,,,,,,,,,
,00:07:54,66,,,,,,,,,
,00:07:55,65,,,,,,,,,
,00:07:56,64,,,,,,,,,
,00:07:57,64,,,,,,,,,
,00:07:58,64,,,,,,,,,
,00:07:59,64,,,,,,,,,
,00:08:00,64,,,,,,,,,
,00:08:01,65,,,,,,,,,
,00:08:02,65,,,,,,,,,
,00:08:03,65,,,,,,,,,
,00:08:04,66,,,,,,,,,
,00:08:05,67,,,,,,,,,
,00:08:06,67,,,,,,,,,
,00:08:07,67,,,,,,,,,
,00:08:08,67,,,,,,,,,
,00:08:09,67,,,,,,,,,
,00:08:10,67,,,,,,,,,
,00:08:11,67,,,,,,,,,
,00:08:12,67,,,,,,,,,
,00:08:13,67,,,,,,,,,
,00:08:14,67,,,,,,,,,
,00:08:15,67,,,,,,,,,
,00:08:16,67,,,,,,,,,
,00:08:17,67,,,,,,,,,
,00:08:18,66,,,,,,,,,
,00:08:19,65,,,,,,,,,
,00:08:20,65,,,,,,,,,
,00:08:21,65,,,,,,,,,
,00:08:22,65,,,,,,,,,
,00:08:23,65,,,,,,,,,
,00:08:24,65,,,,,,,,,
,00:08:25,65,,,,,,,,,
,00:08:26,65,,,,,,,,,
,00:08:27,65,,,,,,,,,
,00:08:28,65,,,,,,,,,
,00:08:29,65,,,,,,,,,
,00:08:30,66,,,,,,,,,
,00:08:31,66,,,,,,,,,
,00:08:32,66,,,,,,,,,
,00:08:33,67,,,,,,,,,
,00:08:34,67,,,,,,,,,
,00:08:35,68,,,,,,,,,
,00:08:36,68,,,,,,,,,
,00:08:37,68,,,,,,,,,
,00:08:38,68,,,,,,,,,
,00:08:39,69,,,,,,,,,
,00:08:40,69,,,,,,,,,
,00:08:41,69,,,,,,,,,
,00:08:42,69,,,,,,,,,
,00:08:43,69,,,,,,,,,
,00:08:44,69,,,,,,,,,
,00:08:45,69,,,,,,,,,
,00:08:46,69,,,,,,,,,
,00:08:47,68,,,,,,,,,
,00:08:48,68,,,,,,,,,
,00:08:49,68,,,,,,,,,
,00:08:50,67,,,,,,,,,
,00:08:51,67,,,,,,,,,
,00:08:52,67,,,,,,,,,
,00:08:53,67,,,,,,,,,
,00:08:54,67,,,,,,,,,
,00:08:55,66,,,,,,,,,
,00:08:56,66,,,,,,,,,
,00:08:57,66,,,,,,,,,
,00:08:58,67,,,,,,,,,
,00:08:59,67,,,,,,,,,
,00:09:00,67,,,,,,,,,
,00:09:01,67,,,,,,,,,
,00:09:02,68,,,,,,,,,
,00:09:03,69,,,,,,,,,
,00:09:04,70,,,,,,,,,
,00:09:05,73,,,,,,,,,
,00:09:06,74,,,,,,,,,
,00:09:07,76,,,,,,,,,
,00:09:08,77,,,,,,,,,
,00:09:09,77,,,,,,,,,
,00:09:10,79,,,,,,,,,
,00:09:11,80,,,,,,,,,
,00:09:12,81,,,,,,,,,
,00:09:13,82,,,,,,,,,
,00:09:14,82,,,,,,,,,
,00:09:15,82,,,,,,,,,
,00:09:16,82,,,,,,,,,
,00:09:17,82,,,,,,,,,
,00:09:18,83,,,,,,,,,
,00:09:19,83,,,,,,,,,
,00:09:20,83,,,,,,,,,
,00:09:21,81,,,,,,,,,
,00:09:22,80,,,,,,,,,
,00:09:23,80,,,,,,,,,
,00:09:24,78,,,,,,,,,
,00:09:25,76,,,,,,,,,
,00:09:26,74,,,,,,,,,
,00:09:27,74,,,,,,,,,
,00:09:28,74,,,,,,,,,
,00:09:29,73,,,,,,,,,
,00:09:30,73,,,,,,,,,
,00:09:31,73,,,,,,,,,
,00:09:32,72,,,,,,,,,
,00:09:33,72,,,,,,,,,
,00:09:34,72,,,,,,,,,
,00:09:35,72,,,,,,,,,
,00:09:36,71,,,,,,,,,
,00:09:37,71,,,,,,,,,
,00:09:38,71,,,,,,,,,
,00:09:39,71,,,,,,,,,
,00:09:40,71,,,,,,,,,
,00:09:41,70,,,,,,,,,
,00:09:42,70,,,,,,,,,
,00:09:43,70,,,,,,,,,
,00:09:44,69,,,,,,,,,
,00:09:45,68,,,,,,,,,
,00:09:46,68,,,,,,,,,
,00:09:47,68,,,,,,,,,
,00:09:48,68,,,,,,,,,
,00:09:49,67,,,,,,,,,
,00:09:50,67,,,,,,,,,
,00:09:51,67,,,,,,,,,
,00:09:52,66,,,,,,,,,
,00:09:53,66,,,,,,,,,
,00:09:54,67,,,,,,,,,
,00:09:55,67,,,,,,,,,
,00:09:56,67,,,,,,,,,
,00:09:57,67,,,,,,,,,
,00:09:58,68,,,,,,,,,
,00:09:59,69,,,,,,,,,
,00:10:00,69,,,,,,,,,
,00:10:01,70,,,,,,,,,
,00:10:02,70,,,,,,,,,
,00:10:03,70,,,,,,,,,
,00:10:04,70,,,,,,,,,
,00:10:05,72,,,,,,,,,
,00:10:06,72,,,,,,,,,
,00:10:07,73,,,,,,,,,
,00:10:08,73,,,,,,,,,
,00:10:09,73,,,,,,,,,
,00:10:10,73,,,,,,,,,
,00:10:11,73,,,,,,,,,
,00:10:12,73,,,,,,,,,
,00:10:13,73,,,,,,,,,
,00:10:14,73,,,,,,,,,
,00:10:15,73,,,,,,,,,
,00:10:16,73,,,,,,,,,
,00:10:17,73,,,,,,,,,
,00:10:18,73,,,,,,,,,
,00:10:19,74,,,,,,,,,
,00:10:20,74,,,,,,,,,
,00:10:21,74,,,,,,,,,
,00:10:22,74,,,,,,,,,
,00:10:23,74,,,,,,,,,
,00:10:24,75,,,,,,,,,
,00:10:25,75,,,,,,,,,
,00:10:26,76,,,,,,,,,
,00:10:27,76,,,,,,,,,
,00:10:28,76,,,,,,,,,
,00:10:29,76,,,,,,,,,
,00:10:30,75,,,,,,,,,
,00:10:31,74,,,,,,,,,
,00:10:32,74,,,,,,,,,
,00:10:33,73,,,,,,,,,
,00:10:34,72,,,,,,,,,
,00:10:35,71,,,,,,,,,
,00:10:36,71,,,,,,,,,
,00:10:37,71,,,,,,,,,
,00:10:38,70,,,,,,,,,
,00:10:39,71,,,,,,,,,
,00:10:40,72,,,,,,,,,
,00:10:41,72,,,,,,,,,
,00:10:42,73,,,,,,,,,
,00:10:43,74,,,,,,,,,
,00:10:44,76,,,,,,,,,
,00:10:45,77,,,,,,,,,
,00:10:46,78,,,,,,,,,
,00:10:47,78,,,,,,,,,
,00:10:48,78,,,,,,,,,
,00:10:49,78,,,,,,,,,
,00:10:50,77,,,,,,,,,
,00:10:51,77,,,,,,,,,
,00:10:52,76,,,,,,,,,
,00:10:53,75,,,,,,,,,
,00:10:54,74,,,,,,,,,
,00:10:55,74,,,,,,,,,
,00:10:56,73,,,,,,,,,
,00:10:57,73,,,,,,,,,
,00:10:58,73,,,,,,,,,
,00:10:59,73,,,,,,,,,
,00:11:00,73,,,,,,,,,
,00:11:01,73,,,,,,,,,
,00:11:02,74,,,,,,,,,
,00:11:03,74,,,,,,,,,
,00:11:04,74,,,,,,,,,
,00:11:05,74,,,,,,,,,
,00:11:06,74,,,,,,,,,
,00:11:07,74,,,,,,,,,
,00:11:08,74,,,,,,,,,
,00:11:09,74,,,,,,,,,
,00:11:10,73,,,,,,,,,
,00:11:11,73,,,,,,,,,
,00:11:12,73,,,,,,,,,
,00:11:13,73,,,,,,,,,
,00:11:14,73,,,,,,,,,
,00:11:15,73,,,,,,,,,
,00:11:16,73,,,,,,,,,
,00:11:17,73,,,,,,,,,
,00:11:18,73,,,,,,,,,
,00:11:19,73,,,,,,,,,
,00:11:20,73,,,,,,,,,
,00:11:21,72,,,,,,,,,
,00:11:22,72,,,,,,,,,
,00:11:23,72,,,,,,,,,
,00:11:24,72,,,,,,,,,
,00:11:25,72,,,,,,,,,
,00:11:26,72,,,,,,,,,
,00:11:27,72,,,,,,,,,
,00:11:28,73,,,,,,,,,
,00:11:29,73,,,,,,,,,
,00:11:30,73,,,,,,,,,
,00:11:31,73,,,,,,,,,
,00:11:32,73,,,,,,,,,
,00:11:33,73,,,,,,,,,
,00:11:34,73,,,,,,,,,
,00:11:35,73,,,,,,,,,
,00:11:36,73,,,,,,,,,
,00:11:37,73,,,,,,,,,
,00:11:38,74,,,,,,,,,
,00:11:39,74,,,,,,,,,
,00:11:40,75,,,,,,,,,
,00:11:41,75,,,,,,,,,
,00:11:42,75,,,,,,,,,
,00:11:43,75,,,,,,,,,
,00:11:44,75,,,,,,,,,
,00:11:45,76,,,,,,,,,
,00:11:46,77,,,,,,,,,
,00:11:47,77,,,,,,,,,
,00:11:48,78,,,,,,,,,
,00:11:49,78,,,,,,,,,
,00:11:50,79,,,,,,,,,
,00:11:51,80,,,,,,,,,
,00:11:52,80,,,,,,,,,
,00:11:53,82,,,,,,,,,
,00:11:54,82,,,,,,,,,
,00:11:55,82,,,,,,,,,
,00:11:56,83,,,,,,,,,
,00:11:57,83,,,,,,,,,
,00:11:58,82,,,,,,,,,
,00:11:59,81,,,,,,,,,
,00:12:00,81,,,,,,,,,
,00:12:01,78,,,,,,,,,
,00:12:02,77,,,,,,,,,
,00:12:03,77,,,,,,,,,
,00:12:04,75,,,,,,,,,
,00:12:05,72,,,,,,,,,
,00:12:06,70,,,,,,,,,
,00:12:07,70,,,,,,,,,
,00:12:08,69,,,,,,,,,
,00:12:09,69,,,,,,,,,
,00:12:10,69,,,,,,,,,
,00:12:11,68,,,,,,,,,
,00:12:12,68,,,,,,,,,
,00:12:13,69,,,,,,,,,
,00:12:14,69,,,,,,,,,
,00:12:15,69,,,,,,,,,
,00:12:16,69,,,,,,,,,
,00:12:17,70,,,,,,,,,
,00:12:18,70,,,,,,,,,
,00:12:19,70,,,,,,,,,
,00:12:20,70,,,,,,,,,
,00:12:21,71,,,,,,,,,
,00:12:22,71,,,,,,,,,
