Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:35:00,01:47:13,,109,,,,,611,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:44,94,,,,,,,,,
,00:02:45,92,,,,,,,,,
,00:02:46,92,,,,,,,,,
,00:02:47,91,,,,,,,,,
,00:02:48,90,,,,,,,,,
,00:02:49,90,,,,,,,,,
,00:02:50,89,,,,,,,,,
,00:02:51,88,,,,,,,,,
,00:02:52,87,,,,,,,,,
,00:02:53,87,,,,,,,,,
,00:02:54,87,,,,,,,,,
,00:02:55,87,,,,,,,,,
,00:02:56,87,,,,,,,,,
,00:02:57,87,,,,,,,,,
,00:02:58,88,,,,,,,,,
,00:02:59,88,,,,,,,,,
,00:03:00,88,,,,,,,,,
,00:03:01,88,,,,,,,,,
,00:03:02,88,,,,,,,,,
,00:03:03,87,,,,,,,,,
,00:03:04,86,,,,,,,,,
,00:03:05,85,,,,,,,,,
,00:03:06,85,,,,,,,,,
,00:03:07,85,,,,,,,,,
,00:03:08,86,,,,,,,,,
,00:03:09,86,,,,,,,,,
,00:03:10,86,,,,,,,,,
,00:03:11,87,,,,,,,,,
,00:03:12,87,,,,,,,,,
,00:03:13,87,,,,,,,,,
,00:03:14,87,,,,,,,,,
,00:03:15,88,,,,,,,,,
,00:03:16,88,,,,,,,,,
,00:03:17,88,,,,,,,,,
,00:03:18,89,,,,,,,,,
,00:03:19,89,,,,,,,,,
,00:03:20,90,,,,,,,,,
,00:03:21,92,,,,,,,,,
,00:03:22,93,,,,,,,,,
,00:03:23,94,,,,,,,,,
,00:03:24,95,,,,,,,,,
,00:03:25,95,,,,,,,,,
,00:03:26,95,,,,,,,,,
,00:03:27,94,,,,,,,,,
,00:03:28,93,,,,,,,,,
,00:03:29,92,,,,,,,,,
,00:03:30,92,,,,,,,,,
,00:03:31,92,,,,,,,,,
,00:03:32,91,,,,,,,,,
,00:03:33,90,,,,,,,,,
,00:03:34,90,,,,,,,,,
,00:03:35,89,,,,,,,,,
,00:03:36,89,,,,,,,,,
,00:03:37,89,,,,,,,,,
,00:03:38,89,,,,,,,,,
,00:03:39,89,,,,,,,,,
,00:03:40,87,,,,,,,,,
,00:03:41,87,,,,,,,,,
,00:03:42,85,,,,,,,,,
,00:03:43,85,,,,,,,,,
,00:03:44,84,,,,,,,,,
,00:03:45,84,,,,,,,,,
,00:03:46,85,,,,,,,,,
,00:03:47,85,,,,,,,,,
,00:03:48,86,,,,,,,,,
,00:03:49,86,,,,,,,,,
,00:03:50,87,,,,,,,,,
,00:03:51,87,,,,,,,,,
,00:03:52,87,,,,,,,,,
,00:03:53,86,,,,,,,,,
,00:03:54,85,,,,,,,,,
,00:03:55,85,,,,,,,,,
,00:03:56,85,,,,,,,,,
,00:03:57,85,,,,,,,,,
,00:03:58,85,,,,,,,,,
,00:03:59,85,,,,,,,,,
,00:04:00,86,,,,,,,,,
,00:04:01,87,,,,,,,,,
,00:04:02,88,,,,,,,,,
,00:04:03,88,,,,,,,,,
,00:04:04,88,,,,,,,,,
,00:04:05,90,,,,,,,,,
,00:04:06,91,,,,,,,,,
,00:04:07,91,,,,,,,,,
,00:04:08,92,,,,,,,,,
,00:04:09,92,,,,,,,,,
,00:04:10,93,,,,,,,,,
,00:04:11,93,,,,,,,,,
,00:04:12,93,,,,,,,,,
,00:04:13,93,,,,,,,,,
,00:04:14,93,,,,,,,,,
,00:04:15,93,,,,,,,,,
,00:04:16,93,,,,,,,,,
,00:04:17,93,,,,,,,,,
,00:04:18,93,,,,,,,,,
,00:04:19,93,,,,,,,,,
,00:04:20,93,,,,,,,,,
,00:04:21,93,,,,,,,,,
,00:04:22,92,,,,,,,,,
,00:04:23,92,,,,,,,,,
,00:04:24,92,,,,,,,,,
,00:04:25,91,,,,,,,,,
,00:04:26,91,,,,,,,,,
,00:04:27,91,,,,,,,,,
,00:04:28,90,,,,,,,,,
,00:04:29,88,,,,,,,,,
,00:04:30,87,,,,,,,,,
,00:04:31,87,,,,,,,,,
,00:04:32,85,,,,,,,,,
,00:04:33,83,,,,,,,,,
,00:04:34,82,,,,,,,,,
,00:04:35,82,,,,,,,,,
,00:04:36,81,,,,,,,,,
,00:04:37,80,,,,,,,,,
,00:04:38,80,,,,,,,,,
,00:04:39,80,,,,,,,,,
,00:04:40,80,,,,,,,,,
,00:04:41,82,,,,,,,,,
,00:04:42,83,,,,,,,,,
,00:04:43,83,,,,,,,,,
,00:04:44,83,,,,,,,,,
,00:04:45,85,,,,,,,,,
,00:04:46,85,,,,,,,,,
,00:04:47,85,,,,,,,,,
,00:04:48,85,,,,,,,,,
,00:04:49,85,,,,,,,,,
,00:04:50,86,,,,,,,,,
,00:04:51,87,,,,,,,,,
,00:04:52,88,,,,,,,,,
,00:04:53,90,,,,,,,,,
,00:04:54,91,,,,,,,,,
,00:04:55,91,,,,,,,,,
,00:04:56,93,,,,,,,,,
,00:04:57,94,,,,,,,,,
,00:04:58,96,,,,,,,,,
,00:04:59,97,,,,,,,,,
,00:05:00,97,,,,,,,,,
,00:05:01,97,,,,,,,,,
,00:05:02,97,,,,,,,,,
,00:05:03,97,,,,,,,,,
,00:05:04,97,,,,,,,,,
,00:05:05,97,,,,,,,,,
,00:05:06,97,,,,,,,,,
,00:05:07,96,,,,,,,,,
,00:05:08,96,,,,,,,,,
,00:05:09,96,,,,,,,,,
,00:05:10,95,,,,,,,,,
,00:05:11,95,,,,,,,,,
,00:05:12,94,,,,,,,,,
,00:05:13,94,,,,,,,,,
,00:05:14,92,,,,,,,,,
,00:05:15,92,,,,,,,,,
,00:05:16,93,,,,,,,,,
,00:05:17,93,,,,,,,,,
,00:05:18,93,,,,,,,,,
,00:05:19,94,,,,,,,,,
,00:05:20,95,,,,,,,,,
,00:05:21,95,,,,,,,,,
,00:05:22,96,,,,,,,,,
,00:05:23,97,,,,,,,,,
,00:05:24,98,,,,,,,,,
,00:05:25,99,,,,,,,,,
,00:05:26,100,,,,,,,,,
,00:05:27,100,,,,,,,,,
,00:05:28,100,,,,,,,,,
,00:05:29,100,,,,,,,,,
,00:05:30,99,,,,,,,,,
,00:05:31,99,,,,,,,,,
,00:05:32,100,,,,,,,,,
,00:05:33,101,,,,,,,,,
,00:05:34,101,,,,,,,,,
,00:05:35,101,,,,,,,,,
,00:05:36,101,,,,,,,,,
,00:05:37,101,,,,,,,,,
,00:05:38,101,,,,,,,,,
,00:05:39,101,,,,,,,,,
,00:05:40,100,,,,,,,,,
,00:05:41,100,,,,,,,,,
,00:05:42,99,,,,,,,,,
,00:05:43,98,,,,,,,,,
,00:05:44,97,,,,,,,,,
,00:05:45,97,,,,,,,,,
,00:05:46,96,,,,,,,,,
,00:05:47,94,,,,,,,,,
,00:05:48,94,,,,,,,,,
,00:05:49,94,,,,,,,,,
,00:05:50,94,,,,,,,,,
,00:05:51,95,,,,,,,,,
,00:05:52,95,,,,,,,,,
,00:05:53,95,,,,,,,,,
,00:05:54,95,,,,,,,,,
,00:05:55,95,,,,,,,,,
,00:05:56,95,,,,,,,,,
,00:05:57,96,,,,,,,,,
,00:05:58,96,,,,,,,,,
,00:05:59,97,,,,,,,,,
,00:06:00,97,,,,,,,,,
,00:06:01,97,,,,,,,,,
,00:06:02,98,,,,,,,,,
,00:06:03,99,,,,,,,,,
,00:06:04,100,,,,,,,,,
,00:06:05,100,,,,,,,,,
,00:06:06,101,,,,,,,,,
,00:06:07,101,,,,,,,,,
,00:06:08,100,,,,,,,,,
,00:06:09,100,,,,,,,,,
,00:06:10,99,,,,,,,,,
,00:06:11,99,,,,,,,,,
,00:06:12,98,,,,,,,,,
,00:06:13,96,,,,,,,,,
,00:06:14,95,,,,,,,,,
,00:06:15,94,,,,,,,,,
,00:06:16,94,,,,,,,,,
,00:06:17,94,,,,,,,,,
,00:06:18,93,,,,,,,,,
,00:06:19,93,,,,,,,,,
,00:06:20,93,,,,,,,,,
,00:06:21,93,,,,,,,,,
,00:06:22,93,,,,,,,,,
,00:06:23,93,,,,,,,,,
,00:06:24,92,,,,,,,,,
,00:06:25,92,,,,,,,,,
,00:06:26,92,,,,,,,,,
,00:06:27,92,,,,,,,,,
,00:06:28,92,,,,,,,,,
,00:06:29,91,,,,,,,,,
,00:06:30,91,,,,,,,,,
,00:06:31,91,,,,,,,,,
,00:06:32,91,,,,,,,,,
,00:06:33,91,,,,,,,,,
,00:06:34,90,,,,,,,,,
,00:06:35,90,,,,,,,,,
,00:06:36,90,,,,,,,,,
,00:06:37,90,,,,,,,,,
,00:06:38,90,,,,,,,,,
,00:06:39,90,,,,,,,,,
,00:06:40,91,,,,,,,,,
,00:06:41,91,,,,,,,,,
,00:06:42,91,,,,,,,,,
,00:06:43,91,,,,,,,,,
,00:06:44,91,,,,,,,,,
,00:06:45,92,,,,,,,,,
,00:06:46,92,,,,,,,,,
,00:06:47,91,,,,,,,,,
,00:06:48,91,,,,,,,,,
,00:06:49,91,,,,,,,,,
,00:06:50,91,,,,,,,,,
,00:06:51,92,,,,,,,,,
,00:06:52,92,,,,,,,,,
,00:06:53,92,,,,,,,,,
,00:06:54,91,,,,,,,,,
,00:06:55,91,,,,,,,,,
,00:06:56,90,,,,,,,,,
,00:06:57,90,,,,,,,,,
,00:06:58,89,,,,,,,,,
,00:06:59,90,,,,,,,,,
,00:07:00,90,,,,,,,,,
,00:07:01,90,,,,,,,,,
,00:07:02,90,,,,,,,,,
,00:07:03,92,,,,,,,,,
,00:07:04,92,,,,,,,,,
,00:07:05,93,,,,,,,,,
,00:07:06,93,,,,,,,,,
,00:07:07,94,,,,,,,,,
,00:07:08,95,,,,,,,,,
,00:07:09,95,,,,,,,,,
,00:07:10,96,,,,,,,,,
,00:07:11,97,,,,,,,,,
,00:07:12,97,,,,,,,,,
,00:07:13,97,,,,,,,,,
,00:07:14,97,,,,,,,,,
,00:07:15,97,,,,,,,,,
,00:07:16,97,,,,,,,,,
,00:07:17,97,,,,,,,,,
,00:07:18,97,,,,,,,,,
,00:07:19,96,,,,,,,,,
,00:07:20,96,,,,,,,,,
,00:07:21,96,,,,,,,,,
,00:07:22,95,,,,,,,,,
,00:07:23,93,,,,,,,,,
,00:07:24,93,,,,,,,,,
,00:07:25,93,,,,,,,,,
,00:07:26,92,,,,,,,,,
,00:07:27,91,,,,,,,,,
,00:07:28,91,,,,,,,,,
,00:07:29,91,,,,,,,,,
,00:07:30,91,,,,,,,,,
,00:07:31,91,,,,,,,,,
,00:07:32,92,,,,,,,,,
,00:07:33,92,,,,,,,,,
,00:07:34,92,,,,,,,,,
,00:07:35,94,,,,,,,,,
,00:07:36,95,,,,,,,,,
,00:07:37,95,,,,,,,,,
,00:07:38,96,,,,,,,,,
,00:07:39,98,,,,,,,,,
,00:07:40,99,,,,,,,,,
,00:07:41,99,,,,,,,,,
,00:07:42,99,,,,,,,,,
,00:07:43,99,,,,,,,,,
,00:07:44,99,,,,,,,,,
,00:07:45,99,,,,,,,,,
,00:07:46,98,,,,,,,,,
,00:07:47,97,,,,,,,,,
,00:07:48,96,,,,,,,,,
,00:07:49,96,,,,,,,,,
,00:07:50,95,,,,,,,,,
,00:07:51,93,,,,,,,,,
,00:07:52,93,,,,,,,,,
,00:07:53,93,,,,,,,,,
,00:07:54,93,,,,,,,,,
,00:07:55,93,,,,,,,,,
,00:07:56,93,,,,,,,,,
,00:07:57,93,,,,,,,,,
,00:07:58,95,,,,,,,,,
,00:07:59,96,,,,,,,,,
,00:08:00,97,,,,,,,,,
,00:08:01,98,,,,,,,,,
,00:08:02,100,,,,,,,,,
,00:08:03,102,,,,,,,,,
,00:08:04,102,,,,,,,,,
,00:08:05,102,,,,,,,,,
,00:08:06,102,,,,,,,,,
,00:08:07,101,,,,,,,,,
,00:08:08,100,,,,,,,,,
,00:08:09,100,,,,,,,,,
,00:08:10,98,,,,,,,,,
,00:08:11,95,,,,,,,,,
,00:08:12,93,,,,,,,,,
,00:08:13,93,,,,,,,,,
,00:08:14,90,,,,,,,,,
,00:08:15,88,,,,,,,,,
,00:08:16,87,,,,,,,,,
,00:08:17,86,,,,,,,,,
,00:08:18,86,,,,,,,,,
,00:08:19,86,,,,,,,,,
,00:08:20,87,,,,,,,,,
,00:08:21,87,,,,,,,,,
,00:08:22,87,,,,,,,,,
,00:08:23,87,,,,,,,,,
,00:08:24,88,,,,,,,,,
,00:08:25,88,,,,,,,,,
,00:08:26,88,,,,,,,,,
,00:08:27,88,,,,,,,,,
,00:08:28,89,,,,,,,,,
,00:08:29,89,,,,,,,,,
,00:08:30,89,,,,,,,,,
,00:08:31,89,,,,,,,,,
,00:08:32,89,,,,,,,,,
,00:08:33,89,,,,,,,,,
,00:08:34,89,,,,,,,,,
,00:08:35,89,,,,,,,,,
,00:08:36,89,,,,,,,,,
,00:08:37,89,,,,,,,,,
,00:08:38,88,,,,,,,,,
,00:08:39,88,,,,,,,,,
,00:08:40,88,,,,,,,,,
,00:08:41,88,,,,,,,,,
,00:08:42,88,,,,,,,,,
,00:08:43,87,,,,,,,,,
,00:08:44,87,,,,,,,,,
,00:08:45,87,,,,,,,,,
,00:08:46,87,,,,,,,,,
,00:08:47,87,,,,,,,,,
,00:08:48,86,,,,,,,,,
,00:08:49,86,,,,,,,,,
,00:08:50,85,,,,,,,,,
,00:08:51,85,,,,,,,,,
,00:08:52,85,,,,,,,,,
,00:08:53,85,,,,,,,,,
,00:08:54,85,,,,,,,,,
,00:08:55,85,,,,,,,,,
,00:08:56,85,,,,,,,,,
,00:08:57,86,,,,,,,,,
,00:08:58,87,,,,,,,,,
,00:08:59,88,,,,,,,,,
,00:09:00,89,,,,,,,,,
,00:09:01,90,,,,,,,,,
,00:09:02,91,,,,,,,,,
,00:09:03,91,,,,,,,,,
,00:09:04,91,,,,,,,,,
,00:09:05,91,,,,,,,,,
,00:09:06,91,,,,,,,,,
,00:09:07,89,,,,,,,,,
,00:09:08,88,,,,,,,,,
,00:09:09,88,,,,,,,,,
,00:09:10,87,,,,,,,,,
,00:09:11,87,,,,,,,,,
,00:09:12,87,,,,,,,,,
,00:09:13,87,,,,,,,,,
,00:09:14,87,,,,,,,,,
,00:09:15,88,,,,,,,,,
,00:09:16,88,,,,,,,,,
,00:09:17,89,,,,,,,,,
,00:09:18,89,,,,,,,,,
,00:09:19,90,,,,,,,,,
,00:09:20,90,,,,,,,,,
,00:09:21,90,,,,,,,,,
,00:09:22,91,,,,,,,,,
,00:09:23,92,,,,,,,,,
,00:09:24,92,,,,,,,,,
,00:09:25,92,,,,,,,,,
,00:09:26,91,,,,,,,,,
,00:09:27,91,,,,,,,,,
,00:09:28,91,,,,,,,,,
,00:09:29,91,,,,,,,,,
,00:09:30,91,,,,,,,,,
,00:09:31,92,,,,,,,,,
,00:09:32,92,,,,,,,,,
,00:09:33,92,,,,,,,,,
,00:09:34,92,,,,,,,,,
,00:09:35,92,,,,,,,,,
,00:09:36,92,,,,,,,,,
,00:09:37,92,,,,,,,,,
,00:09:38,93,,,,,,,,,
,00:09:39,93,,,,,,,,,
,00:09:40,93,,,,,,,,,
,00:09:41,93,,,,,,,,,
,00:09:42,92,,,,,,,,,
,00:09:43,92,,,,,,,,,
,00:09:44,91,,,,,,,,,
,00:09:45,91,,,,,,,,,
,00:09:46,90,,,,,,,,,
,00:09:47,88,,,,,,,,,
,00:09:48,87,,,,,,,,,
,00:09:49,87,,,,,,,,,
,00:09:50,86,,,,,,,,,
,00:09:51,87,,,,,,,,,
,00:09:52,87,,,,,,,,,
,00:09:53,87,,,,,,,,,
,00:09:54,87,,,,,,,,,
,00:09:55,87,,,,,,,,,
,00:09:56,88,,,,,,,,,
,00:09:57,89,,,,,,,,,
,00:09:58,90,,,,,,,,,
,00:09:59,91,,,,,,,,,
,00:10:00,92,,,,,,,,,
,00:10:01,92,,,,,,,,,
,00:10:02,93,,,,,,,,,
,00:10:03,94,,,,,,,,,
,00:10:04,95,,,,,,,,,
,00:10:05,99,,,,,,,,,
,00:10:06,102,,,,,,,,,
,00:10:07,103,,,,,,,,,
,00:10:08,104,,,,,,,,,
,00:10:09,105,,,,,,,,,
,00:10:10,106,,,,,,,,,
,00:10:11,106,,,,,,,,,
,00:10:12,107,,,,,,,,,
,00:10:13,109,,,,,,,,,
,00:10:14,110,,,,,,,,,
,00:10:15,112,,,,,,,,,
,00:10:16,113,,,,,,,,,
,00:10:17,114,,,,,,,,,
,00:10:18,115,,,,,,,,,
,00:10:19,115,,,,,,,,,
,00:10:20,116,,,,,,,,,
,00:10:21,117,,,,,,,,,
,00:10:22,117,,,,,,,,,
,00:10:23,117,,,,,,,,,
,00:10:24,117,,,,,,,,,
,00:10:25,117,,,,,,,,,
,00:10:26,117,,,,,,,,,
,00:10:27,117,,,,,,,,,
,00:10:28,116,,,,,,,,,
,00:10:29,116,,,,,,,,,
,00:10:30,116,,,,,,,,,
,00:10:31,116,,,,,,,,,
,00:10:32,116,,,,,,,,,
,00:10:33,116,,,,,,,,,
,00:10:34,117,,,,,,,,,
,00:10:35,117,,,,,,,,,
,00:10:36,117,,,,,,,,,
,00:10:37,117,,,,,,,,,
,00:10:38,117,,,,,,,,,
,00:10:39,117,,,,,,,,,
,00:10:40,117,,,,,,,,,
,00:10:41,118,,,,,,,,,
,00:10:42,118,,,,,,,,,
,00:10:43,118,,,,,,,,,
,00:10:44,119,,,,,,,,,
,00:10:45,119,,,,,,,,,
,00:10:46,118,,,,,,,,,
,00:10:47,118,,,,,,,,,
,00:10:48,118,,,,,,,,,
,00:10:49,119,,,,,,,,,
,00:10:50,119,,,,,,,,,
,00:10:51,119,,,,,,,,,
,00:10:52,119,,,,,,,,,
,00:10:53,119,,,,,,,,,
,00:10:54,118,,,,,,,,,
,00:10:55,117,,,,,,,,,
,00:10:56,117,,,,,,,,,
,00:10:57,115,,,,,,,,,
,00:10:58,115,,,,,,,,,
,00:10:59,115,,,,,,,,,
,00:11:00,114,,,,,,,,,
,00:11:01,114,,,,,,,,,
,00:11:02,112,,,,,,,,,
,00:11:03,112,,,,,,,,,
,00:11:04,111,,,,,,,,,
,00:11:05,109,,,,,,,,,
,00:11:06,108,,,,,,,,,
,00:11:07,108,,,,,,,,,
,00:11:08,107,,,,,,,,,
,00:11:09,107,,,,,,,,,
,00:11:10,105,,,,,,,,,
,00:11:11,104,,,,,,,,,
,00:11:12,103,,,,,,,,,
,00:11:13,102,,,,,,,,,
,00:11:14,101,,,,,,,,,
,00:11:15,101,,,,,,,,,
,00:11:16,100,,,,,,,,,
,00:11:17,100,,,,,,,,,
,00:11:18,99,,,,,,,,,
,00:11:19,99,,,,,,,,,
,00:11:20,99,,,,,,,,,
,00:11:21,98,,,,,,,,,
,00:11:22,98,,,,,,,,,
,00:11:23,98,,,,,,,,,
,00:11:24,98,,,,,,,,,
,00:11:25,98,,,,,,,,,
,00:11:26,98,,,,,,,,,
,00:11:27,99,,,,,,,,,
,00:11:28,99,,,,,,,,,
,00:11:29,99,,,,,,,,,
,00:11:30,99,,,,,,,,,
,00:11:31,99,,,,,,,,,
,00:11:32,100,,,,,,,,,
,00:11:33,100,,,,,,,,,
,00:11:34,100,,,,,,,,,
,00:11:35,100,,,,,,,,,
,00:11:36,101,,,,,,,,,
,00:11:37,103,,,,,,,,,
,00:11:38,104,,,,,,,,,
,00:11:39,104,,,,,,,,,
,00:11:40,105,,,,,,,,,
,00:11:41,105,,,,,,,,,
,00:11:42,105,,,,,,,,,
,00:11:43,104,,,,,,,,,
,00:11:44,103,,,,,,,,,
,00:11:45,102,,,,,,,,,
,00:11:46,101,,,,,,,,,
,00:11:47,101,,,,,,,,,
,00:11:48,100,,,,,,,,,
,00:11:49,100,,,,,,,,,
,00:11:50,99,,,,,,,,,
,00:11:51,99,,,,,,,,,
,00:11:52,98,,,,,,,,,
,00:11:53,98,,,,,,,,,
,00:11:54,97,,,,,,,,,
,00:11:55,97,,,,,,,,,
,00:11:56,97,,,,,,,,,
,00:11:57,96,,,,,,,,,
,00:11:58,96,,,,,,,,,
,00:11:59,96,,,,,,,,,
,00:12:00,96,,,,,,,,,
,00:12:01,95,,,,,,,,,
,00:12:02,95,,,,,,,,,
,00:12:03,94,,,,,,,,,
,00:12:04,93,,,,,,,,,
,00:12:05,93,,,,,,,,,
,00:12:06,92,,,,,,,,,
,00:12:07,92,,,,,,,,,
,00:12:08,92,,,,,,,,,
,00:12:09,92,,,,,,,,,
,00:12:10,92,,,,,,,,,
,00:12:11,92,,,,,,,,,
,00:12:12,92,,,,,,,,,
,00:12:13,92,,,,,,,,,
,00:12:14,92,,,,,,,,,
,00:12:15,92,,,,,,,,,
,00:12:16,92,,,,,,,,,
,00:12:17,92,,,,,,,,,
,00:12:18,91,,,,,,,,,
,00:12:19,91,,,,,,,,,
,00:12:20,91,,,,,,,,,
,00:12:21,91,,,,,,,,,
,00:12:22,91,,,,,,,,,
