Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,21:37:41,01:44:38,,104,,,,,518,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:52,92,,,,,,,,,
,00:02:53,92,,,,,,,,,
,00:02:54,92,,,,,,,,,
,00:02:55,92,,,,,,,,,
,00:02:56,91,,,,,,,,,
,00:02:57,91,,,,,,,,,
,00:02:58,91,,,,,,,,,
,00:02:59,91,,,,,,,,,
,00:03:00,92,,,,,,,,,
,00:03:01,92,,,,,,,,,
,00:03:02,92,,,,,,,,,
,00:03:03,91,,,,,,,,,
,00:03:04,91,,,,,,,,,
,00:03:05,92,,,,,,,,,
,00:03:06,92,,,,,,,,,
,00:03:07,92,,,,,,,,,
,00:03:08,,,,,,,,,,
,00:03:09,,,,,,,,,,
,00:03:10,,,,,,,,,,
,00:03:11,,,,,,,,,,
,00:03:12,,,,,,,,,,
,00:03:13,,,,,,,,,,
,00:03:14,,,,,,,,,,
,00:03:15,,,,,,,,,,
,00:03:16,,,,,,,,,,
,00:03:17,,,,,,,,,,
,00:03:18,,,,,,,,,,
,00:03:19,,,,,,,,,,
,00:03:20,,,,,,,,,,
,00:03:21,,,,,,,,,,
,00:03:22,,,,,,,,,,
,00:03:23,,,,,,,,,,
,00:03:24,,,,,,,,,,
,00:03:25,,,,,,,,,,
,00:03:26,,,,,,,,,,
,00:03:27,,,,,,,,,,
,00:03:28,,,,,,,,,,
,00:03:29,,,,,,,,,,
,00:03:30,,,,,,,,,,
,00:03:31,,,,,,,,,,
,00:03:32,,,,,,,,,,
,00:03:33,,,,,,,,,,
,00:03:34,,,,,,,,,,
,00:03:35,,,,,,,,,,
,00:03:36,,,,,,,,,,
,00:03:37,,,,,,,,,,
,00:03:38,,,,,,,,,,
,00:03:39,,,,,,,,,,
,00:03:40,,,,,,,,,,
,00:03:41,,,,,,,,,,
,00:03:42,,,,,,,,,,
,00:03:43,,,,,,,,,,
,00:03:44,,,,,,,,,,
,00:03:45,,,,,,,,,,
,00:03:46,,,,,,,,,,
,00:03:47,,,,,,,,,,
,00:03:48,,,,,,,,,,
,00:03:49,,,,,,,,,,
,00:03:50,,,,,,,,,,
,00:03:51,,,,,,,,,,
,00:03:52,,,,,,,,,,
,00:03:53,,,,,,,,,,
,00:03:54,,,,,,,,,,
,00:03:55,,,,,,,,,,
,00:03:56,,,,,,,,,,
,00:03:57,,,,,,,,,,
,00:03:58,,,,,,,,,,
,00:03:59,,,,,,,,,,
,00:04:00,,,,,,,,,,
,00:04:01,,,,,,,,,,
,00:04:02,,,,,,,,,,
,00:04:03,,,,,,,,,,
,00:04:04,,,,,,,,,,
,00:04:05,,,,,,,,,,
,00:04:06,,,,,,,,,,
,00:04:07,,,,,,,,,,
,00:04:08,,,,,,,,,,
,00:04:09,,,,,,,,,,
,00:04:10,,,,,,,,,,
,00:04:11,,,,,,,,,,
,00:04:12,,,,,,,,,,
,00:04:13,,,,,,,,,,
,00:04:14,,,,,,,,,,
,00:04:15,,,,,,,,,,
,00:04:16,,,,,,,,,,
,00:04:17,,,,,,,,,,
,00:04:18,,,,,,,,,,
,00:04:19,,,,,,,,,,
,00:04:20,,,,,,,,,,
,00:04:21,,,,,,,,,,
,00:04:22,,,,,,,,,,
,00:04:23,,,,,,,,,,
,00:04:24,,,,,,,,,,
,00:04:25,,,,,,,,,,
,00:04:26,,,,,,,,,,
,00:04:27,,,,,,,,,,
,00:04:28,,,,,,,,,,
,00:04:29,,,,,,,,,,
,00:04:30,,,,,,,,,,
,00:04:31,,,,,,,,,,
,00:04:32,,,,,,,,,,
,00:04:33,,,,,,,,,,
,00:04:34,,,,,,,,,,
,00:04:35,,,,,,,,,,
,00:04:36,,,,,,,,,,
,00:04:37,,,,,,,,,,
,00:04:38,,,,,,,,,,
,00:04:39,,,,,,,,,,
,00:04:40,,,,,,,,,,
,00:04:41,,,,,,,,,,
,00:04:42,,,,,,,,,,
,00:04:43,,,,,,,,,,
,00:04:44,,,,,,,,,,
,00:04:45,,,,,,,,,,
,00:04:46,,,,,,,,,,
,00:04:47,,,,,,,,,,
,00:04:48,,,,,,,,,,
,00:04:49,,,,,,,,,,
,00:04:50,,,,,,,,,,
,00:04:51,,,,,,,,,,
,00:04:52,,,,,,,,,,
,00:04:53,,,,,,,,,,
,00:04:54,,,,,,,,,,
,00:04:55,,,,,,,,,,
,00:04:56,,,,,,,,,,
,00:04:57,,,,,,,,,,
,00:04:58,,,,,,,,,,
,00:04:59,,,,,,,,,,
,00:05:00,,,,,,,,,,
,00:05:01,,,,,,,,,,
,00:05:02,,,,,,,,,,
,00:05:03,,,,,,,,,,
,00:05:04,,,,,,,,,,
,00:05:05,,,,,,,,,,
,00:05:06,,,,,,,,,,
,00:05:07,,,,,,,,,,
,00:05:08,,,,,,,,,,
,00:05:09,,,,,,,,,,
,00:05:10,,,,,,,,,,
,00:05:11,,,,,,,,,,
,00:05:12,,,,,,,,,,
,00:05:13,,,,,,,,,,
,00:05:14,,,,,,,,,,
,00:05:15,,,,,,,,,,
,00:05:16,,,,,,,,,,
,00:05:17,,,,,,,,,,
,00:05:18,,,,,,,,,,
,00:05:19,,,,,,,,,,
,00:05:20,,,,,,,,,,
,00:05:21,,,,,,,,,,
,00:05:22,,,,,,,,,,
,00:05:23,,,,,,,,,,
,00:05:24,,,,,,,,,,
,00:05:25,,,,,,,,,,
,00:05:26,,,,,,,,,,
,00:05:27,,,,,,,,,,
,00:05:28,,,,,,,,,,
,00:05:29,,,,,,,,,,
,00:05:30,,,,,,,,,,
,00:05:31,,,,,,,,,,
,00:05:32,,,,,,,,,,
,00:05:33,,,,,,,,,,
,00:05:34,,,,,,,,,,
,00:05:35,,,,,,,,,,
,00:05:36,,,,,,,,,,
,00:05:37,,,,,,,,,,
,00:05:38,,,,,,,,,,
,00:05:39,,,,,,,,,,
,00:05:40,,,,,,,,,,
,00:05:41,,,,,,,,,,
,00:05:42,,,,,,,,,,
,00:05:43,,,,,,,,,,
,00:05:44,,,,,,,,,,
,00:05:45,,,,,,,,,,
,00:05:46,,,,,,,,,,
,00:05:47,,,,,,,,,,
,00:05:48,,,,,,,,,,
,00:05:49,,,,,,,,,,
,00:05:50,,,,,,,,,,
,00:05:51,,,,,,,,,,
,00:05:52,,,,,,,,,,
,00:05:53,,,,,,,,,,
,00:05:54,,,,,,,,,,
,00:05:55,,,,,,,,,,
,00:05:56,,,,,,,,,,
,00:05:57,,,,,,,,,,
,00:05:58,,,,,,,,,,
,00:05:59,,,,,,,,,,
,00:06:00,,,,,,,,,,
,00:06:01,,,,,,,,,,
,00:06:02,,,,,,,,,,
,00:06:03,,,,,,,,,,
,00:06:04,,,,,,,,,,
,00:06:05,,,,,,,,,,
,00:06:06,,,,,,,,,,
,00:06:07,,,,,,,,,,
,00:06:08,,,,,,,,,,
,00:06:09,92,,,,,,,,,
,00:06:10,91,,,,,,,,,
,00:06:11,91,,,,,,,,,
,00:06:12,91,,,,,,,,,
,00:06:13,91,,,,,,,,,
,00:06:14,91,,,,,,,,,
,00:06:15,91,,,,,,,,,
,00:06:16,92,,,,,,,,,
,00:06:17,92,,,,,,,,,
,00:06:18,92,,,,,,,,,
,00:06:19,92,,,,,,,,,
,00:06:20,92,,,,,,,,,
,00:06:21,91,,,,,,,,,
,00:06:22,91,,,,,,,,,
,00:06:23,91,,,,,,,,,
,00:06:24,91,,,,,,,,,
,00:06:25,91,,,,,,,,,
,00:06:26,91,,,,,,,,,
,00:06:27,90,,,,,,,,,
,00:06:28,90,,,,,,,,,
,00:06:29,90,,,,,,,,,
,00:06:30,90,,,,,,,,,
,00:06:31,90,,,,,,,,,
,00:06:32,90,,,,,,,,,
,00:06:33,90,,,,,,,,,
,00:06:34,89,,,,,,,,,
,00:06:35,89,,,,,,,,,
,00:06:36,89,,,,,,,,,
,00:06:37,89,,,,,,,,,
,00:06:38,89,,,,,,,,,
,00:06:39,89,,,,,,,,,
,00:06:40,89,,,,,,,,,
,00:06:41,89,,,,,,,,,
,00:06:42,89,,,,,,,,,
,00:06:43,89,,,,,,,,,
,00:06:44,89,,,,,,,,,
,00:06:45,88,,,,,,,,,
,00:06:46,87,,,,,,,,,
,00:06:47,86,,,,,,,,,
,00:06:48,86,,,,,,,,,
,00:06:49,85,,,,,,,,,
,00:06:50,85,,,,,,,,,
,00:06:51,85,,,,,,,,,
,00:06:52,85,,,,,,,,,
,00:06:53,84,,,,,,,,,
,00:06:54,84,,,,,,,,,
,00:06:55,83,,,,,,,,,
,00:06:56,83,,,,,,,,,
,00:06:57,84,,,,,,,,,
,00:06:58,84,,,,,,,,,
,00:06:59,84,,,,,,,,,
,00:07:00,84,,,,,,,,,
,00:07:01,84,,,,,,,,,
,00:07:02,84,,,,,,,,,
,00:07:03,83,,,,,,,,,
,00:07:04,83,,,,,,,,,
,00:07:05,83,,,,,,,,,
,00:07:06,83,,,,,,,,,
,00:07:07,82,,,,,,,,,
,00:07:08,82,,,,,,,,,
,00:07:09,83,,,,,,,,,
,00:07:10,83,,,,,,,,,
,00:07:11,83,,,,,,,,,
,00:07:12,84,,,,,,,,,
,00:07:13,84,,,,,,,,,
,00:07:14,84,,,,,,,,,
,00:07:15,84,,,,,,,,,
,00:07:16,84,,,,,,,,,
,00:07:17,84,,,,,,,,,
,00:07:18,84,,,,,,,,,
,00:07:19,84,,,,,,,,,
,00:07:20,83,,,,,,,,,
,00:07:21,83,,,,,,,,,
,00:07:22,82,,,,,,,,,
,00:07:23,81,,,,,,,,,
,00:07:24,80,,,,,,,,,
,00:07:25,80,,,,,,,,,
,00:07:26,80,,,,,,,,,
,00:07:27,79,,,,,,,,,
,00:07:28,79,,,,,,,,,
,00:07:29,80,,,,,,,,,
,00:07:30,81,,,,,,,,,
,00:07:31,82,,,,,,,,,
,00:07:32,82,,,,,,,,,
,00:07:33,83,,,,,,,,,
,00:07:34,84,,,,,,,,,
,00:07:35,84,,,,,,,,,
,00:07:36,84,,,,,,,,,
,00:07:37,86,,,,,,,,,
,00:07:38,87,,,,,,,,,
,00:07:39,88,,,,,,,,,
,00:07:40,88,,,,,,,,,
,00:07:41,88,,,,,,,,,
,00:07:42,89,,,,,,,,,
,00:07:43,89,,,,,,,,,
,00:07:44,89,,,,,,,,,
,00:07:45,89,,,,,,,,,
,00:07:46,89,,,,,,,,,
,00:07:47,89,,,,,,,,,
,00:07:48,89,,,,,,,,,
,00:07:49,89,,,,,,,,,
,00:07:50,89,,,,,,,,,
,00:07:51,89,,,,,,,,,
,00:07:52,89,,,,,,,,,
,00:07:53,88,,,,,,,,,
,00:07:54,88,,,,,,,,,
,00:07:55,87,,,,,,,,,
,00:07:56,87,,,,,,,,,
,00:07:57,87,,,,,,,,,
,00:07:58,87,,,,,,,,,
,00:07:59,87,,,,,,,,,
,00:08:00,87,,,,,,,,,
,00:08:01,88,,,,,,,,,
,00:08:02,88,,,,,,,,,
,00:08:03,88,,,,,,,,,
,00:08:04,89,,,,,,,,,
,00:08:05,89,,,,,,,,,
,00:08:06,89,,,,,,,,,
,00:08:07,89,,,,,,,,,
,00:08:08,89,,,,,,,,,
,00:08:09,89,,,,,,,,,
,00:08:10,89,,,,,,,,,
,00:08:11,89,,,,,,,,,
,00:08:12,89,,,,,,,,,
,00:08:13,89,,,,,,,,,
,00:08:14,89,,,,,,,,,
,00:08:15,88,,,,,,,,,
,00:08:16,87,,,,,,,,,
,00:08:17,86,,,,,,,,,
,00:08:18,85,,,,,,,,,
,00:08:19,84,,,,,,,,,
,00:08:20,82,,,,,,,,,
,00:08:21,81,,,,,,,,,
,00:08:22,81,,,,,,,,,
,00:08:23,81,,,,,,,,,
,00:08:24,81,,,,,,,,,
,00:08:25,81,,,,,,,,,
,00:08:26,81,,,,,,,,,
,00:08:27,81,,,,,,,,,
,00:08:28,81,,,,,,,,,
,00:08:29,80,,,,,,,,,
,00:08:30,80,,,,,,,,,
,00:08:31,80,,,,,,,,,
,00:08:32,79,,,,,,,,,
,00:08:33,79,,,,,,,,,
,00:08:34,79,,,,,,,,,
,00:08:35,79,,,,,,,,,
,00:08:36,79,,,,,,,,,
,00:08:37,79,,,,,,,,,
,00:08:38,80,,,,,,,,,
,00:08:39,80,,,,,,,,,
,00:08:40,81,,,,,,,,,
,00:08:41,81,,,,,,,,,
,00:08:42,81,,,,,,,,,
,00:08:43,81,,,,,,,,,
,00:08:44,82,,,,,,,,,
,00:08:45,82,,,,,,,,,
,00:08:46,82,,,,,,,,,
,00:08:47,82,,,,,,,,,
,00:08:48,82,,,,,,,,,
,00:08:49,82,,,,,,,,,
,00:08:50,82,,,,,,,,,
,00:08:51,82,,,,,,,,,
,00:08:52,82,,,,,,,,,
,00:08:53,82,,,,,,,,,
,00:08:54,83,,,,,,,,,
,00:08:55,83,,,,,,,,,
,00:08:56,83,,,,,,,,,
,00:08:57,83,,,,,,,,,
,00:08:58,84,,,,,,,,,
,00:08:59,84,,,,,,,,,
,00:09:00,85,,,,,,,,,
,00:09:01,85,,,,,,,,,
,00:09:02,84,,,,,,,,,
,00:09:03,83,,,,,,,,,
,00:09:04,83,,,,,,,,,
,00:09:05,82,,,,,,,,,
,00:09:06,81,,,,,,,,,
,00:09:07,80,,,,,,,,,
,00:09:08,80,,,,,,,,,
,00:09:09,78,,,,,,,,,
,00:09:10,75,,,,,,,,,
,00:09:11,74,,,,,,,,,
,00:09:12,74,,,,,,,,,
,00:09:13,73,,,,,,,,,
,00:09:14,72,,,,,,,,,
,00:09:15,72,,,,,,,,,
,00:09:16,72,,,,,,,,,
,00:09:17,72,,,,,,,,,
,00:09:18,72,,,,,,,,,
,00:09:19,73,,,,,,,,,
,00:09:20,73,,,,,,,,,
,00:09:21,73,,,,,,,,,
,00:09:22,74,,,,,,,,,
,00:09:23,74,,,,,,,,,
,00:09:24,74,,,,,,,,,
,00:09:25,74,,,,,,,,,
,00:09:26,75,,,,,,,,,
,00:09:27,75,,,,,,,,,
,00:09:28,75,,,,,,,,,
,00:09:29,76,,,,,,,,,
,00:09:30,77,,,,,,,,,
,00:09:31,78,,,,,,,,,
,00:09:32,78,,,,,,,,,
,00:09:33,79,,,,,,,,,
,00:09:34,79,,,,,,,,,
,00:09:35,79,,,,,,,,,
,00:09:36,79,,,,,,,,,
,00:09:37,80,,,,,,,,,
,00:09:38,80,,,,,,,,,
,00:09:39,81,,,,,,,,,
,00:09:40,80,,,,,,,,,
,00:09:41,80,,,,,,,,,
,00:09:42,80,,,,,,,,,
,00:09:43,79,,,,,,,,,
,00:09:44,77,,,,,,,,,
,00:09:45,76,,,,,,,,,
,00:09:46,76,,,,,,,,,
,00:09:47,75,,,,,,,,,
,00:09:48,74,,,,,,,,,
,00:09:49,74,,,,,,,,,
,00:09:50,74,,,,,,,,,
,00:09:51,74,,,,,,,,,
,00:09:52,74,,,,,,,,,
,00:09:53,74,,,,,,,,,
,00:09:54,74,,,,,,,,,
,00:09:55,74,,,,,,,,,
,00:09:56,75,,,,,,,,,
,00:09:57,75,,,,,,,,,
,00:09:58,75,,,,,,,,,
,00:09:59,75,,,,,,,,,
,00:10:00,76,,,,,,,,,
,00:10:01,77,,,,,,,,,
,00:10:02,77,,,,,,,,,
,00:10:03,78,,,,,,,,,
,00:10:04,78,,,,,,,,,
,00:10:05,79,,,,,,,,,
,00:10:06,79,,,,,,,,,
,00:10:07,80,,,,,,,,,
,00:10:08,80,,,,,,,,,
,00:10:09,80,,,,,,,,,
,00:10:10,80,,,,,,,,,
,00:10:11,80,,,,,,,,,
,00:10:12,79,,,,,,,,,
,00:10:13,78,,,,,,,,,
,00:10:14,77,,,,,,,,,
,00:10:15,76,,,,,,,,,
,00:10:16,76,,,,,,,,,
,00:10:17,76,,,,,,,,,
,00:10:18,76,,,,,,,,,
,00:10:19,76,,,,,,,,,
,00:10:20,77,,,,,,,,,
,00:10:21,77,,,,,,,,,
,00:10:22,77,,,,,,,,,
,00:10:23,77,,,,,,,,,
,00:10:24,77,,,,,,,,,
,00:10:25,76,,,,,,,,,
,00:10:26,76,,,,,,,,,
,00:10:27,75,,,,,,,,,
,00:10:28,75,,,,,,,,,
,00:10:29,75,,,,,,,,,
,00:10:30,77,,,,,,,,,
,00:10:31,77,,,,,,,,,
,00:10:32,77,,,,,,,,,
,00:10:33,78,,,,,,,,,
,00:10:34,78,,,,,,,,,
,00:10:35,78,,,,,,,,,
,00:10:36,78,,,,,,,,,
,00:10:37,78,,,,,,,,,
,00:10:38,79,,,,,,,,,
,00:10:39,79,,,,,,,,,
,00:10:40,79,,,,,,,,,
,00:10:41,79,,,,,,,,,
,00:10:42,79,,,,,,,,,
,00:10:43,80,,,,,,,,,
,00:10:44,80,,,,,,,,,
,00:10:45,81,,,,,,,,,
,00:10:46,82,,,,,,,,,
,00:10:47,83,,,,,,,,,
,00:10:48,83,,,,,,,,,
,00:10:49,83,,,,,,,,,
,00:10:50,84,,,,,,,,,
,00:10:51,85,,,,,,,,,
,00:10:52,85,,,,,,,,,
,00:10:53,86,,,,,,,,,
,00:10:54,87,,,,,,,,,
,00:10:55,87,,,,,,,,,
,00:10:56,88,,,,,,,,,
,00:10:57,89,,,,,,,,,
,00:10:58,90,,,,,,,,,
,00:10:59,91,,,,,,,,,
,00:11:00,92,,,,,,,,,
,00:11:01,93,,,,,,,,,
,00:11:02,93,,,,,,,,,
,00:11:03,94,,,,,,,,,
,00:11:04,94,,,,,,,,,
,00:11:05,94,,,,,,,,,
,00:11:06,95,,,,,,,,,
,00:11:07,95,,,,,,,,,
,00:11:08,95,,,,,,,,,
,00:11:09,95,,,,,,,,,
,00:11:10,96,,,,,,,,,
,00:11:11,96,,,,,,,,,
,00:11:12,96,,,,,,,,,
,00:11:13,96,,,,,,,,,
,00:11:14,96,,,,,,,,,
,00:11:15,96,,,,,,,,,
,00:11:16,96,,,,,,,,,
,00:11:17,95,,,,,,,,,
,00:11:18,95,,,,,,,,,
,00:11:19,94,,,,,,,,,
,00:11:20,92,,,,,,,,,
,00:11:21,92,,,,,,,,,
,00:11:22,92,,,,,,,,,
,00:11:23,92,,,,,,,,,
,00:11:24,92,,,,,,,,,
,00:11:25,91,,,,,,,,,
,00:11:26,91,,,,,,,,,
,00:11:27,91,,,,,,,,,
,00:11:28,91,,,,,,,,,
,00:11:29,91,,,,,,,,,
,00:11:30,91,,,,,,,,,
,00:11:31,91,,,,,,,,,
,00:11:32,91,,,,,,,,,
,00:11:33,91,,,,,,,,,
,00:11:34,91,,,,,,,,,
,00:11:35,92,,,,,,,,,
,00:11:36,92,,,,,,,,,
,00:11:37,92,,,,,,,,,
,00:11:38,92,,,,,,,,,
,00:11:39,92,,,,,,,,,
,00:11:40,92,,,,,,,,,
,00:11:41,91,,,,,,,,,
,00:11:42,91,,,,,,,,,
,00:11:43,90,,,,,,,,,
,00:11:44,89,,,,,,,,,
,00:11:45,89,,,,,,,,,
,00:11:46,89,,,,,,,,,
,00:11:47,88,,,,,,,,,
,00:11:48,88,,,,,,,,,
,00:11:49,87,,,,,,,,,
,00:11:50,87,,,,,,,,,
,00:11:51,87,,,,,,,,,
,00:11:52,87,,,,,,,,,
,00:11:53,87,,,,,,,,,
,00:11:54,87,,,,,,,,,
,00:11:55,88,,,,,,,,,
,00:11:56,89,,,,,,,,,
,00:11:57,89,,,,,,,,,
,00:11:58,90,,,,,,,,,
,00:11:59,90,,,,,,,,,
,00:12:00,90,,,,,,,,,
,00:12:01,90,,,,,,,,,
,00:12:02,92,,,,,,,,,
,00:12:03,92,,,,,,,,,
,00:12:04,92,,,,,,,,,
,00:12:05,93,,,,,,,,,
,00:12:06,94,,,,,,,,,
,00:12:07,93,,,,,,,,,
,00:12:08,93,,,,,,,,,
,00:12:09,92,,,,,,,,,
,00:12:10,91,,,,,,,,,
,00:12:11,90,,,,,,,,,
,00:12:12,90,,,,,,,,,
,00:12:13,89,,,,,,,,,
,00:12:14,87,,,,,,,,,
,00:12:15,86,,,,,,,,,
,00:12:16,84,,,,,,,,,
,00:12:17,82,,,,,,,,,
,00:12:18,80,,,,,,,,,
,00:12:19,80,,,,,,,,,
,00:12:20,80,,,,,,,,,
,00:12:21,80,,,,,,,,,
,00:12:22,80,,,,,,,,,
,00:12:23,80,,,,,,,,,
,00:12:24,80,,,,,,,,,
,00:12:25,81,,,,,,,,,
,00:12:26,80,,,,,,,,,
,00:12:27,80,,,,,,,,,
,00:12:28,80,,,,,,,,,
,00:12:29,80,,,,,,,,,
,00:12:30,80,,,,,,,,,
,00:12:31,80,,,,,,,,,
,00:12:32,80,,,,,,,,,
,00:12:33,80,,,,,,,,,
,00:12:34,80,,,,,,,,,
,00:12:35,80,,,,,,,,,
,00:12:36,80,,,,,,,,,
,00:12:37,80,,,,,,,,,
,00:12:38,78,,,,,,,,,
,00:12:39,78,,,,,,,,,
