Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,20-06-2023,22:07:01,01:14:26,,127,,,,,599,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:47,99,,,,,,,,,
,00:02:48,97,,,,,,,,,
,00:02:49,93,,,,,,,,,
,00:02:50,86,,,,,,,,,
,00:02:51,84,,,,,,,,,
,00:02:52,84,,,,,,,,,
,00:02:53,82,,,,,,,,,
,00:02:54,81,,,,,,,,,
,00:02:55,81,,,,,,,,,
,00:02:56,82,,,,,,,,,
,00:02:57,83,,,,,,,,,
,00:02:58,84,,,,,,,,,
,00:02:59,84,,,,,,,,,
,00:03:00,84,,,,,,,,,
,00:03:01,85,,,,,,,,,
,00:03:02,86,,,,,,,,,
,00:03:03,86,,,,,,,,,
,00:03:04,86,,,,,,,,,
,00:03:05,86,,,,,,,,,
,00:03:06,86,,,,,,,,,
,00:03:07,87,,,,,,,,,
,00:03:08,87,,,,,,,,,
,00:03:09,87,,,,,,,,,
,00:03:10,87,,,,,,,,,
,00:03:11,88,,,,,,,,,
,00:03:12,88,,,,,,,,,
,00:03:13,87,,,,,,,,,
,00:03:14,87,,,,,,,,,
,00:03:15,86,,,,,,,,,
,00:03:16,86,,,,,,,,,
,00:03:17,86,,,,,,,,,
,00:03:18,85,,,,,,,,,
,00:03:19,85,,,,,,,,,
,00:03:20,84,,,,,,,,,
,00:03:21,84,,,,,,,,,
,00:03:22,83,,,,,,,,,
,00:03:23,83,,,,,,,,,
,00:03:24,83,,,,,,,,,
,00:03:25,82,,,,,,,,,
,00:03:26,82,,,,,,,,,
,00:03:27,82,,,,,,,,,
,00:03:28,82,,,,,,,,,
,00:03:29,82,,,,,,,,,
,00:03:30,82,,,,,,,,,
,00:03:31,83,,,,,,,,,
,00:03:32,83,,,,,,,,,
,00:03:33,84,,,,,,,,,
,00:03:34,84,,,,,,,,,
,00:03:35,83,,,,,,,,,
,00:03:36,83,,,,,,,,,
,00:03:37,81,,,,,,,,,
,00:03:38,80,,,,,,,,,
,00:03:39,79,,,,,,,,,
,00:03:40,78,,,,,,,,,
,00:03:41,77,,,,,,,,,
,00:03:42,76,,,,,,,,,
,00:03:43,76,,,,,,,,,
,00:03:44,75,,,,,,,,,
,00:03:45,75,,,,,,,,,
,00:03:46,75,,,,,,,,,
,00:03:47,75,,,,,,,,,
,00:03:48,75,,,,,,,,,
,00:03:49,74,,,,,,,,,
,00:03:50,74,,,,,,,,,
,00:03:51,74,,,,,,,,,
,00:03:52,74,,,,,,,,,
,00:03:53,75,,,,,,,,,
,00:03:54,76,,,,,,,,,
,00:03:55,76,,,,,,,,,
,00:03:56,76,,,,,,,,,
,00:03:57,77,,,,,,,,,
,00:03:58,78,,,,,,,,,
,00:03:59,78,,,,,,,,,
,00:04:00,78,,,,,,,,,
,00:04:01,78,,,,,,,,,
,00:04:02,79,,,,,,,,,
,00:04:03,79,,,,,,,,,
,00:04:04,79,,,,,,,,,
,00:04:05,79,,,,,,,,,
,00:04:06,79,,,,,,,,,
,00:04:07,79,,,,,,,,,
,00:04:08,79,,,,,,,,,
,00:04:09,80,,,,,,,,,
,00:04:10,81,,,,,,,,,
,00:04:11,82,,,,,,,,,
,00:04:12,83,,,,,,,,,
,00:04:13,84,,,,,,,,,
,00:04:14,85,,,,,,,,,
,00:04:15,86,,,,,,,,,
,00:04:16,87,,,,,,,,,
,00:04:17,90,,,,,,,,,
,00:04:18,94,,,,,,,,,
,00:04:19,95,,,,,,,,,
,00:04:20,95,,,,,,,,,
,00:04:21,95,,,,,,,,,
,00:04:22,95,,,,,,,,,
,00:04:23,96,,,,,,,,,
,00:04:24,96,,,,,,,,,
,00:04:25,96,,,,,,,,,
,00:04:26,95,,,,,,,,,
,00:04:27,94,,,,,,,,,
,00:04:28,94,,,,,,,,,
,00:04:29,93,,,,,,,,,
,00:04:30,92,,,,,,,,,
,00:04:31,92,,,,,,,,,
,00:04:32,92,,,,,,,,,
,00:04:33,91,,,,,,,,,
,00:04:34,90,,,,,,,,,
,00:04:35,91,,,,,,,,,
,00:04:36,91,,,,,,,,,
,00:04:37,92,,,,,,,,,
,00:04:38,92,,,,,,,,,
,00:04:39,91,,,,,,,,,
,00:04:40,91,,,,,,,,,
,00:04:41,90,,,,,,,,,
,00:04:42,88,,,,,,,,,
,00:04:43,87,,,,,,,,,
,00:04:44,87,,,,,,,,,
,00:04:45,86,,,,,,,,,
,00:04:46,86,,,,,,,,,
,00:04:47,85,,,,,,,,,
,00:04:48,84,,,,,,,,,
,00:04:49,84,,,,,,,,,
,00:04:50,83,,,,,,,,,
,00:04:51,83,,,,,,,,,
,00:04:52,83,,,,,,,,,
,00:04:53,84,,,,,,,,,
,00:04:54,84,,,,,,,,,
,00:04:55,85,,,,,,,,,
,00:04:56,85,,,,,,,,,
,00:04:57,85,,,,,,,,,
,00:04:58,85,,,,,,,,,
,00:04:59,85,,,,,,,,,
,00:05:00,85,,,,,,,,,
,00:05:01,85,,,,,,,,,
,00:05:02,85,,,,,,,,,
,00:05:03,85,,,,,,,,,
,00:05:04,85,,,,,,,,,
,00:05:05,85,,,,,,,,,
,00:05:06,85,,,,,,,,,
,00:05:07,85,,,,,,,,,
,00:05:08,84,,,,,,,,,
,00:05:09,84,,,,,,,,,
,00:05:10,84,,,,,,,,,
,00:05:11,84,,,,,,,,,
,00:05:12,84,,,,,,,,,
,00:05:13,84,,,,,,,,,
,00:05:14,85,,,,,,,,,
,00:05:15,85,,,,,,,,,
,00:05:16,85,,,,,,,,,
,00:05:17,85,,,,,,,,,
,00:05:18,85,,,,,,,,,
,00:05:19,85,,,,,,,,,
,00:05:20,84,,,,,,,,,
,00:05:21,84,,,,,,,,,
,00:05:22,83,,,,,,,,,
,00:05:23,83,,,,,,,,,
,00:05:24,83,,,,,,,,,
,00:05:25,84,,,,,,,,,
,00:05:26,85,,,,,,,,,
,00:05:27,85,,,,,,,,,
,00:05:28,85,,,,,,,,,
,00:05:29,85,,,,,,,,,
,00:05:30,84,,,,,,,,,
,00:05:31,84,,,,,,,,,
,00:05:32,83,,,,,,,,,
,00:05:33,83,,,,,,,,,
,00:05:34,82,,,,,,,,,
,00:05:35,81,,,,,,,,,
,00:05:36,81,,,,,,,,,
,00:05:37,80,,,,,,,,,
,00:05:38,80,,,,,,,,,
,00:05:39,79,,,,,,,,,
,00:05:40,78,,,,,,,,,
,00:05:41,78,,,,,,,,,
,00:05:42,77,,,,,,,,,
,00:05:43,77,,,,,,,,,
,00:05:44,77,,,,,,,,,
,00:05:45,77,,,,,,,,,
,00:05:46,78,,,,,,,,,
,00:05:47,78,,,,,,,,,
,00:05:48,78,,,,,,,,,
,00:05:49,78,,,,,,,,,
,00:05:50,79,,,,,,,,,
,00:05:51,79,,,,,,,,,
,00:05:52,80,,,,,,,,,
,00:05:53,80,,,,,,,,,
,00:05:54,79,,,,,,,,,
,00:05:55,79,,,,,,,,,
,00:05:56,79,,,,,,,,,
,00:05:57,78,,,,,,,,,
,00:05:58,77,,,,,,,,,
,00:05:59,77,,,,,,,,,
,00:06:00,77,,,,,,,,,
,00:06:01,77,,,,,,,,,
,00:06:02,76,,,,,,,,,
,00:06:03,77,,,,,,,,,
,00:06:04,77,,,,,,,,,
,00:06:05,77,,,,,,,,,
,00:06:06,77,,,,,,,,,
,00:06:07,77,,,,,,,,,
,00:06:08,77,,,,,,,,,
,00:06:09,77,,,,,,,,,
,00:06:10,77,,,,,,,,,
,00:06:11,77,,,,,,,,,
,00:06:12,77,,,,,,,,,
,00:06:13,77,,,,,,,,,
,00:06:14,78,,,,,,,,,
,00:06:15,78,,,,,,,,,
,00:06:16,78,,,,,,,,,
,00:06:17,78,,,,,,,,,
,00:06:18,78,,,,,,,,,
,00:06:19,78,,,,,,,,,
,00:06:20,78,,,,,,,,,
,00:06:21,78,,,,,,,,,
,00:06:22,78,,,,,,,,,
,00:06:23,78,,,,,,,,,
,00:06:24,78,,,,,,,,,
,00:06:25,79,,,,,,,,,
,00:06:26,79,,,,,,,,,
,00:06:27,80,,,,,,,,,
,00:06:28,80,,,,,,,,,
,00:06:29,80,,,,,,,,,
,00:06:30,81,,,,,,,,,
,00:06:31,82,,,,,,,,,
,00:06:32,82,,,,,,,,,
,00:06:33,81,,,,,,,,,
,00:06:34,81,,,,,,,,,
,00:06:35,80,,,,,,,,,
,00:06:36,80,,,,,,,,,
,00:06:37,79,,,,,,,,,
,00:06:38,79,,,,,,,,,
,00:06:39,79,,,,,,,,,
,00:06:40,79,,,,,,,,,
,00:06:41,79,,,,,,,,,
,00:06:42,80,,,,,,,,,
,00:06:43,80,,,,,,,,,
,00:06:44,80,,,,,,,,,
,00:06:45,80,,,,,,,,,
,00:06:46,80,,,,,,,,,
,00:06:47,81,,,,,,,,,
,00:06:48,81,,,,,,,,,
,00:06:49,81,,,,,,,,,
,00:06:50,81,,,,,,,,,
,00:06:51,81,,,,,,,,,
,00:06:52,81,,,,,,,,,
,00:06:53,81,,,,,,,,,
,00:06:54,82,,,,,,,,,
,00:06:55,82,,,,,,,,,
,00:06:56,82,,,,,,,,,
,00:06:57,83,,,,,,,,,
,00:06:58,83,,,,,,,,,
,00:06:59,83,,,,,,,,,
,00:07:00,83,,,,,,,,,
,00:07:01,82,,,,,,,,,
,00:07:02,81,,,,,,,,,
,00:07:03,81,,,,,,,,,
,00:07:04,81,,,,,,,,,
,00:07:05,81,,,,,,,,,
,00:07:06,81,,,,,,,,,
,00:07:07,81,,,,,,,,,
,00:07:08,82,,,,,,,,,
,00:07:09,82,,,,,,,,,
,00:07:10,82,,,,,,,,,
,00:07:11,81,,,,,,,,,
,00:07:12,81,,,,,,,,,
,00:07:13,81,,,,,,,,,
,00:07:14,81,,,,,,,,,
,00:07:15,80,,,,,,,,,
,00:07:16,80,,,,,,,,,
,00:07:17,80,,,,,,,,,
,00:07:18,80,,,,,,,,,
,00:07:19,80,,,,,,,,,
,00:07:20,80,,,,,,,,,
,00:07:21,80,,,,,,,,,
,00:07:22,80,,,,,,,,,
,00:07:23,80,,,,,,,,,
,00:07:24,80,,,,,,,,,
,00:07:25,80,,,,,,,,,
,00:07:26,80,,,,,,,,,
,00:07:27,80,,,,,,,,,
,00:07:28,80,,,,,,,,,
,00:07:29,81,,,,,,,,,
,00:07:30,81,,,,,,,,,
,00:07:31,82,,,,,,,,,
,00:07:32,82,,,,,,,,,
,00:07:33,83,,,,,,,,,
,00:07:34,85,,,,,,,,,
,00:07:35,85,,,,,,,,,
,00:07:36,85,,,,,,,,,
,00:07:37,85,,,,,,,,,
,00:07:38,85,,,,,,,,,
,00:07:39,84,,,,,,,,,
,00:07:40,82,,,,,,,,,
,00:07:41,82,,,,,,,,,
,00:07:42,81,,,,,,,,,
,00:07:43,80,,,,,,,,,
,00:07:44,80,,,,,,,,,
,00:07:45,81,,,,,,,,,
,00:07:46,83,,,,,,,,,
,00:07:47,83,,,,,,,,,
,00:07:48,85,,,,,,,,,
,00:07:49,86,,,,,,,,,
,00:07:50,86,,,,,,,,,
,00:07:51,88,,,,,,,,,
,00:07:52,90,,,,,,,,,
,00:07:53,91,,,,,,,,,
,00:07:54,91,,,,,,,,,
,00:07:55,92,,,,,,,,,
,00:07:56,92,,,,,,,,,
,00:07:57,93,,,,,,,,,
,00:07:58,93,,,,,,,,,
,00:07:59,93,,,,,,,,,
,00:08:00,93,,,,,,,,,
,00:08:01,93,,,,,,,,,
,00:08:02,93,,,,,,,,,
,00:08:03,93,,,,,,,,,
,00:08:04,93,,,,,,,,,
,00:08:05,94,,,,,,,,,
,00:08:06,94,,,,,,,,,
,00:08:07,95,,,,,,,,,
,00:08:08,96,,,,,,,,,
,00:08:09,96,,,,,,,,,
,00:08:10,96,,,,,,,,,
,00:08:11,97,,,,,,,,,
,00:08:12,98,,,,,,,,,
,00:08:13,98,,,,,,,,,
,00:08:14,97,,,,,,,,,
,00:08:15,97,,,,,,,,,
,00:08:16,97,,,,,,,,,
,00:08:17,97,,,,,,,,,
,00:08:18,96,,,,,,,,,
,00:08:19,96,,,,,,,,,
,00:08:20,95,,,,,,,,,
,00:08:21,94,,,,,,,,,
,00:08:22,94,,,,,,,,,
,00:08:23,93,,,,,,,,,
,00:08:24,92,,,,,,,,,
,00:08:25,91,,,,,,,,,
,00:08:26,89,,,,,,,,,
,00:08:27,88,,,,,,,,,
,00:08:28,88,,,,,,,,,
,00:08:29,87,,,,,,,,,
,00:08:30,86,,,,,,,,,
,00:08:31,85,,,,,,,,,
,00:08:32,83,,,,,,,,,
,00:08:33,83,,,,,,,,,
,00:08:34,83,,,,,,,,,
,00:08:35,83,,,,,,,,,
,00:08:36,83,,,,,,,,,
,00:08:37,83,,,,,,,,,
,00:08:38,84,,,,,,,,,
,00:08:39,84,,,,,,,,,
,00:08:40,84,,,,,,,,,
,00:08:41,85,,,,,,,,,
,00:08:42,85,,,,,,,,,
,00:08:43,86,,,,,,,,,
,00:08:44,86,,,,,,,,,
,00:08:45,87,,,,,,,,,
,00:08:46,87,,,,,,,,,
,00:08:47,88,,,,,,,,,
,00:08:48,88,,,,,,,,,
,00:08:49,89,,,,,,,,,
,00:08:50,90,,,,,,,,,
,00:08:51,90,,,,,,,,,
,00:08:52,91,,,,,,,,,
,00:08:53,92,,,,,,,,,
,00:08:54,92,,,,,,,,,
,00:08:55,92,,,,,,,,,
,00:08:56,93,,,,,,,,,
,00:08:57,93,,,,,,,,,
,00:08:58,93,,,,,,,,,
,00:08:59,92,,,,,,,,,
,00:09:00,92,,,,,,,,,
,00:09:01,92,,,,,,,,,
,00:09:02,91,,,,,,,,,
,00:09:03,91,,,,,,,,,
,00:09:04,91,,,,,,,,,
,00:09:05,92,,,,,,,,,
,00:09:06,92,,,,,,,,,
,00:09:07,92,,,,,,,,,
,00:09:08,92,,,,,,,,,
,00:09:09,93,,,,,,,,,
,00:09:10,93,,,,,,,,,
,00:09:11,93,,,,,,,,,
,00:09:12,94,,,,,,,,,
,00:09:13,95,,,,,,,,,
,00:09:14,95,,,,,,,,,
,00:09:15,95,,,,,,,,,
,00:09:16,96,,,,,,,,,
,00:09:17,96,,,,,,,,,
,00:09:18,96,,,,,,,,,
,00:09:19,96,,,,,,,,,
,00:09:20,96,,,,,,,,,
,00:09:21,96,,,,,,,,,
,00:09:22,95,,,,,,,,,
,00:09:23,95,,,,,,,,,
,00:09:24,94,,,,,,,,,
,00:09:25,94,,,,,,,,,
,00:09:26,93,,,,,,,,,
,00:09:27,93,,,,,,,,,
,00:09:28,93,,,,,,,,,
,00:09:29,94,,,,,,,,,
,00:09:30,94,,,,,,,,,
,00:09:31,94,,,,,,,,,
,00:09:32,95,,,,,,,,,
,00:09:33,95,,,,,,,,,
,00:09:34,95,,,,,,,,,
,00:09:35,96,,,,,,,,,
,00:09:36,97,,,,,,,,,
,00:09:37,97,,,,,,,,,
,00:09:38,97,,,,,,,,,
,00:09:39,97,,,,,,,,,
,00:09:40,98,,,,,,,,,
,00:09:41,98,,,,,,,,,
,00:09:42,98,,,,,,,,,
,00:09:43,99,,,,,,,,,
,00:09:44,99,,,,,,,,,
,00:09:45,99,,,,,,,,,
,00:09:46,100,,,,,,,,,
,00:09:47,100,,,,,,,,,
,00:09:48,101,,,,,,,,,
,00:09:49,102,,,,,,,,,
,00:09:50,102,,,,,,,,,
,00:09:51,103,,,,,,,,,
,00:09:52,105,,,,,,,,,
,00:09:53,106,,,,,,,,,
,00:09:54,107,,,,,,,,,
,00:09:55,108,,,,,,,,,
,00:09:56,111,,,,,,,,,
,00:09:57,112,,,,,,,,,
,00:09:58,112,,,,,,,,,
,00:09:59,115,,,,,,,,,
,00:10:00,121,,,,,,,,,
,00:10:01,122,,,,,,,,,
,00:10:02,122,,,,,,,,,
,00:10:03,122,,,,,,,,,
,00:10:04,123,,,,,,,,,
,00:10:05,122,,,,,,,,,
,00:10:06,121,,,,,,,,,
,00:10:07,120,,,,,,,,,
,00:10:08,118,,,,,,,,,
,00:10:09,118,,,,,,,,,
,00:10:10,118,,,,,,,,,
,00:10:11,117,,,,,,,,,
,00:10:12,116,,,,,,,,,
,00:10:13,115,,,,,,,,,
,00:10:14,115,,,,,,,,,
,00:10:15,115,,,,,,,,,
,00:10:16,115,,,,,,,,,
,00:10:17,115,,,,,,,,,
,00:10:18,115,,,,,,,,,
,00:10:19,115,,,,,,,,,
,00:10:20,115,,,,,,,,,
,00:10:21,115,,,,,,,,,
,00:10:22,115,,,,,,,,,
,00:10:23,115,,,,,,,,,
,00:10:24,116,,,,,,,,,
,00:10:25,115,,,,,,,,,
,00:10:26,115,,,,,,,,,
,00:10:27,115,,,,,,,,,
,00:10:28,115,,,,,,,,,
,00:10:29,115,,,,,,,,,
,00:10:30,115,,,,,,,,,
,00:10:31,115,,,,,,,,,
,00:10:32,116,,,,,,,,,
,00:10:33,116,,,,,,,,,
,00:10:34,116,,,,,,,,,
,00:10:35,116,,,,,,,,,
,00:10:36,116,,,,,,,,,
,00:10:37,115,,,,,,,,,
,00:10:38,115,,,,,,,,,
,00:10:39,115,,,,,,,,,
,00:10:40,115,,,,,,,,,
,00:10:41,115,,,,,,,,,
,00:10:42,115,,,,,,,,,
,00:10:43,115,,,,,,,,,
,00:10:44,116,,,,,,,,,
,00:10:45,116,,,,,,,,,
,00:10:46,116,,,,,,,,,
,00:10:47,116,,,,,,,,,
,00:10:48,115,,,,,,,,,
,00:10:49,115,,,,,,,,,
,00:10:50,114,,,,,,,,,
,00:10:51,113,,,,,,,,,
,00:10:52,111,,,,,,,,,
,00:10:53,111,,,,,,,,,
,00:10:54,111,,,,,,,,,
,00:10:55,110,,,,,,,,,
,00:10:56,109,,,,,,,,,
,00:10:57,109,,,,,,,,,
,00:10:58,109,,,,,,,,,
,00:10:59,109,,,,,,,,,
,00:11:00,109,,,,,,,,,
,00:11:01,110,,,,,,,,,
,00:11:02,111,,,,,,,,,
,00:11:03,111,,,,,,,,,
,00:11:04,111,,,,,,,,,
,00:11:05,112,,,,,,,,,
,00:11:06,112,,,,,,,,,
,00:11:07,112,,,,,,,,,
,00:11:08,111,,,,,,,,,
,00:11:09,111,,,,,,,,,
,00:11:10,111,,,,,,,,,
,00:11:11,111,,,,,,,,,
,00:11:12,111,,,,,,,,,
,00:11:13,110,,,,,,,,,
,00:11:14,110,,,,,,,,,
,00:11:15,110,,,,,,,,,
,00:11:16,110,,,,,,,,,
,00:11:17,110,,,,,,,,,
,00:11:18,110,,,,,,,,,
,00:11:19,110,,,,,,,,,
,00:11:20,110,,,,,,,,,
,00:11:21,110,,,,,,,,,
,00:11:22,109,,,,,,,,,
,00:11:23,109,,,,,,,,,
,00:11:24,110,,,,,,,,,
,00:11:25,110,,,,,,,,,
,00:11:26,110,,,,,,,,,
,00:11:27,110,,,,,,,,,
,00:11:28,110,,,,,,,,,
,00:11:29,110,,,,,,,,,
,00:11:30,110,,,,,,,,,
,00:11:31,111,,,,,,,,,
,00:11:32,111,,,,,,,,,
,00:11:33,111,,,,,,,,,
,00:11:34,112,,,,,,,,,
,00:11:35,113,,,,,,,,,
,00:11:36,114,,,,,,,,,
,00:11:37,115,,,,,,,,,
,00:11:38,115,,,,,,,,,
,00:11:39,114,,,,,,,,,
,00:11:40,113,,,,,,,,,
,00:11:41,114,,,,,,,,,
,00:11:42,116,,,,,,,,,
,00:11:43,117,,,,,,,,,
,00:11:44,118,,,,,,,,,
,00:11:45,119,,,,,,,,,
,00:11:46,120,,,,,,,,,
,00:11:47,121,,,,,,,,,
,00:11:48,125,,,,,,,,,
,00:11:49,127,,,,,,,,,
,00:11:50,127,,,,,,,,,
,00:11:51,128,,,,,,,,,
,00:11:52,129,,,,,,,,,
,00:11:53,129,,,,,,,,,
,00:11:54,129,,,,,,,,,
,00:11:55,129,,,,,,,,,
,00:11:56,129,,,,,,,,,
,00:11:57,129,,,,,,,,,
,00:11:58,129,,,,,,,,,
,00:11:59,128,,,,,,,,,
,00:12:00,127,,,,,,,,,
,00:12:01,126,,,,,,,,,
,00:12:02,126,,,,,,,,,
,00:12:03,126,,,,,,,,,
,00:12:04,127,,,,,,,,,
,00:12:05,128,,,,,,,,,
,00:12:06,129,,,,,,,,,
,00:12:07,129,,,,,,,,,
,00:12:08,129,,,,,,,,,
,00:12:09,129,,,,,,,,,
,00:12:10,129,,,,,,,,,
,00:12:11,130,,,,,,,,,
,00:12:12,131,,,,,,,,,
,00:12:13,132,,,,,,,,,
,00:12:14,132,,,,,,,,,
,00:12:15,132,,,,,,,,,
,00:12:16,133,,,,,,,,,
,00:12:17,133,,,,,,,,,
,00:12:18,133,,,,,,,,,
,00:12:19,133,,,,,,,,,
,00:12:20,133,,,,,,,,,
,00:12:21,133,,,,,,,,,
,00:12:22,133,,,,,,,,,
,00:12:23,133,,,,,,,,,
,00:12:24,134,,,,,,,,,
,00:12:25,135,,,,,,,,,
