Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,20-06-2023,21:00:28,02:21:05,,88,,,,,463,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:36:00,85,,,,,,,,,
,00:36:01,85,,,,,,,,,
,00:36:02,86,,,,,,,,,
,00:36:03,88,,,,,,,,,
,00:36:04,88,,,,,,,,,
,00:36:05,88,,,,,,,,,
,00:36:06,89,,,,,,,,,
,00:36:07,90,,,,,,,,,
,00:36:08,90,,,,,,,,,
,00:36:09,91,,,,,,,,,
,00:36:10,92,,,,,,,,,
,00:36:11,93,,,,,,,,,
,00:36:12,93,,,,,,,,,
,00:36:13,93,,,,,,,,,
,00:36:14,94,,,,,,,,,
,00:36:15,95,,,,,,,,,
,00:36:16,96,,,,,,,,,
,00:36:17,96,,,,,,,,,
,00:36:18,97,,,,,,,,,
,00:36:19,99,,,,,,,,,
,00:36:20,99,,,,,,,,,
,00:36:21,100,,,,,,,,,
,00:36:22,101,,,,,,,,,
,00:36:23,102,,,,,,,,,
,00:36:24,104,,,,,,,,,
,00:36:25,104,,,,,,,,,
,00:36:26,105,,,,,,,,,
,00:36:27,107,,,,,,,,,
,00:36:28,108,,,,,,,,,
,00:36:29,110,,,,,,,,,
,00:36:30,111,,,,,,,,,
,00:36:31,112,,,,,,,,,
,00:36:32,113,,,,,,,,,
,00:36:33,114,,,,,,,,,
,00:36:34,114,,,,,,,,,
,00:36:35,114,,,,,,,,,
,00:36:36,115,,,,,,,,,
,00:36:37,117,,,,,,,,,
,00:36:38,117,,,,,,,,,
,00:36:39,118,,,,,,,,,
,00:36:40,119,,,,,,,,,
,00:36:41,120,,,,,,,,,
,00:36:42,121,,,,,,,,,
,00:36:43,121,,,,,,,,,
,00:36:44,122,,,,,,,,,
,00:36:45,122,,,,,,,,,
,00:36:46,122,,,,,,,,,
,00:36:47,121,,,,,,,,,
,00:36:48,121,,,,,,,,,
,00:36:49,120,,,,,,,,,
,00:36:50,120,,,,,,,,,
,00:36:51,120,,,,,,,,,
,00:36:52,118,,,,,,,,,
,00:36:53,115,,,,,,,,,
,00:36:54,114,,,,,,,,,
,00:36:55,112,,,,,,,,,
,00:36:56,111,,,,,,,,,
,00:36:57,110,,,,,,,,,
,00:36:58,109,,,,,,,,,
,00:36:59,109,,,,,,,,,
,00:37:00,108,,,,,,,,,
,00:37:01,106,,,,,,,,,
,00:37:02,107,,,,,,,,,
,00:37:03,107,,,,,,,,,
,00:37:04,107,,,,,,,,,
,00:37:05,109,,,,,,,,,
,00:37:06,109,,,,,,,,,
,00:37:07,109,,,,,,,,,
,00:37:08,110,,,,,,,,,
,00:37:09,110,,,,,,,,,
,00:37:10,111,,,,,,,,,
,00:37:11,112,,,,,,,,,
,00:37:12,112,,,,,,,,,
,00:37:13,114,,,,,,,,,
,00:37:14,114,,,,,,,,,
,00:37:15,114,,,,,,,,,
,00:37:16,114,,,,,,,,,
,00:37:17,114,,,,,,,,,
,00:37:18,114,,,,,,,,,
,00:37:19,113,,,,,,,,,
,00:37:20,113,,,,,,,,,
,00:37:21,111,,,,,,,,,
,00:37:22,110,,,,,,,,,
,00:37:23,110,,,,,,,,,
,00:37:24,109,,,,,,,,,
,00:37:25,108,,,,,,,,,
,00:37:26,107,,,,,,,,,
,00:37:27,105,,,,,,,,,
,00:37:28,104,,,,,,,,,
,00:37:29,103,,,,,,,,,
,00:37:30,103,,,,,,,,,
,00:37:31,103,,,,,,,,,
,00:37:32,102,,,,,,,,,
,00:37:33,102,,,,,,,,,
,00:37:34,101,,,,,,,,,
,00:37:35,101,,,,,,,,,
,00:37:36,101,,,,,,,,,
,00:37:37,100,,,,,,,,,
,00:37:38,100,,,,,,,,,
,00:37:39,101,,,,,,,,,
,00:37:40,102,,,,,,,,,
,00:37:41,102,,,,,,,,,
,00:37:42,102,,,,,,,,,
,00:37:43,102,,,,,,,,,
,00:37:44,103,,,,,,,,,
,00:37:45,103,,,,,,,,,
,00:37:46,103,,,,,,,,,
,00:37:47,103,,,,,,,,,
,00:37:48,103,,,,,,,,,
,00:37:49,103,,,,,,,,,
,00:37:50,103,,,,,,,,,
,00:37:51,103,,,,,,,,,
,00:37:52,103,,,,,,,,,
,00:37:53,103,,,,,,,,,
,00:37:54,103,,,,,,,,,
,00:37:55,103,,,,,,,,,
,00:37:56,103,,,,,,,,,
,00:37:57,102,,,,,,,,,
,00:37:58,102,,,,,,,,,
,00:37:59,102,,,,,,,,,
,00:38:00,101,,,,,,,,,
,00:38:01,101,,,,,,,,,
,00:38:02,101,,,,,,,,,
,00:38:03,100,,,,,,,,,
,00:38:04,100,,,,,,,,,
,00:38:05,100,,,,,,,,,
,00:38:06,99,,,,,,,,,
,00:38:07,98,,,,,,,,,
,00:38:08,98,,,,,,,,,
,00:38:09,98,,,,,,,,,
,00:38:10,98,,,,,,,,,
,00:38:11,98,,,,,,,,,
,00:38:12,98,,,,,,,,,
,00:38:13,98,,,,,,,,,
,00:38:14,98,,,,,,,,,
,00:38:15,98,,,,,,,,,
,00:38:16,98,,,,,,,,,
,00:38:17,98,,,,,,,,,
,00:38:18,98,,,,,,,,,
,00:38:19,98,,,,,,,,,
,00:38:20,98,,,,,,,,,
,00:38:21,98,,,,,,,,,
,00:38:22,97,,,,,,,,,
,00:38:23,97,,,,,,,,,
,00:38:24,97,,,,,,,,,
,00:38:25,97,,,,,,,,,
,00:38:26,97,,,,,,,,,
,00:38:27,97,,,,,,,,,
,00:38:28,97,,,,,,,,,
,00:38:29,97,,,,,,,,,
,00:38:30,97,,,,,,,,,
,00:38:31,97,,,,,,,,,
,00:38:32,97,,,,,,,,,
,00:38:33,97,,,,,,,,,
,00:38:34,97,,,,,,,,,
,00:38:35,97,,,,,,,,,
,00:38:36,98,,,,,,,,,
,00:38:37,98,,,,,,,,,
,00:38:38,97,,,,,,,,,
,00:38:39,97,,,,,,,,,
,00:38:40,97,,,,,,,,,
,00:38:41,96,,,,,,,,,
,00:38:42,96,,,,,,,,,
,00:38:43,96,,,,,,,,,
,00:38:44,96,,,,,,,,,
,00:38:45,97,,,,,,,,,
,00:38:46,97,,,,,,,,,
,00:38:47,98,,,,,,,,,
,00:38:48,98,,,,,,,,,
,00:38:49,99,,,,,,,,,
,00:38:50,100,,,,,,,,,
,00:38:51,100,,,,,,,,,
,00:38:52,100,,,,,,,,,
,00:38:53,100,,,,,,,,,
,00:38:54,100,,,,,,,,,
,00:38:55,100,,,,,,,,,
,00:38:56,100,,,,,,,,,
,00:38:57,100,,,,,,,,,
,00:38:58,100,,,,,,,,,
,00:38:59,100,,,,,,,,,
,00:39:00,100,,,,,,,,,
,00:39:01,100,,,,,,,,,
,00:39:02,100,,,,,,,,,
,00:39:03,99,,,,,,,,,
,00:39:04,98,,,,,,,,,
,00:39:05,97,,,,,,,,,
,00:39:06,97,,,,,,,,,
,00:39:07,97,,,,,,,,,
,00:39:08,97,,,,,,,,,
,00:39:09,97,,,,,,,,,
,00:39:10,97,,,,,,,,,
,00:39:11,97,,,,,,,,,
,00:39:12,98,,,,,,,,,
,00:39:13,99,,,,,,,,,
,00:39:14,99,,,,,,,,,
,00:39:15,99,,,,,,,,,
,00:39:16,99,,,,,,,,,
,00:39:17,100,,,,,,,,,
,00:39:18,101,,,,,,,,,
,00:39:19,101,,,,,,,,,
,00:39:20,101,,,,,,,,,
,00:39:21,102,,,,,,,,,
,00:39:22,101,,,,,,,,,
,00:39:23,101,,,,,,,,,
,00:39:24,101,,,,,,,,,
,00:39:25,99,,,,,,,,,
,00:39:26,98,,,,,,,,,
,00:39:27,98,,,,,,,,,
,00:39:28,97,,,,,,,,,
,00:39:29,96,,,,,,,,,
,00:39:30,96,,,,,,,,,
,00:39:31,96,,,,,,,,,
,00:39:32,96,,,,,,,,,
,00:39:33,98,,,,,,,,,
,00:39:34,99,,,,,,,,,
,00:39:35,99,,,,,,,,,
,00:39:36,99,,,,,,,,,
,00:39:37,100,,,,,,,,,
,00:39:38,101,,,,,,,,,
,00:39:39,101,,,,,,,,,
,00:39:40,102,,,,,,,,,
,00:39:41,102,,,,,,,,,
,00:39:42,102,,,,,,,,,
,00:39:43,102,,,,,,,,,
,00:39:44,102,,,,,,,,,
,00:39:45,102,,,,,,,,,
,00:39:46,101,,,,,,,,,
,00:39:47,101,,,,,,,,,
,00:39:48,101,,,,,,,,,
,00:39:49,101,,,,,,,,,
,00:39:50,102,,,,,,,,,
,00:39:51,102,,,,,,,,,
,00:39:52,103,,,,,,,,,
,00:39:53,103,,,,,,,,,
,00:39:54,103,,,,,,,,,
,00:39:55,103,,,,,,,,,
,00:39:56,103,,,,,,,,,
,00:39:57,103,,,,,,,,,
,00:39:58,102,,,,,,,,,
,00:39:59,102,,,,,,,,,
,00:40:00,101,,,,,,,,,
,00:40:01,100,,,,,,,,,
,00:40:02,100,,,,,,,,,
,00:40:03,100,,,,,,,,,
,00:40:04,98,,,,,,,,,
,00:40:05,96,,,,,,,,,
,00:40:06,95,,,,,,,,,
,00:40:07,94,,,,,,,,,
,00:40:08,93,,,,,,,,,
,00:40:09,91,,,,,,,,,
,00:40:10,90,,,,,,,,,
,00:40:11,90,,,,,,,,,
,00:40:12,89,,,,,,,,,
,00:40:13,87,,,,,,,,,
,00:40:14,86,,,,,,,,,
,00:40:15,86,,,,,,,,,
,00:40:16,85,,,,,,,,,
,00:40:17,85,,,,,,,,,
,00:40:18,84,,,,,,,,,
,00:40:19,84,,,,,,,,,
,00:40:20,84,,,,,,,,,
,00:40:21,83,,,,,,,,,
,00:40:22,83,,,,,,,,,
,00:40:23,82,,,,,,,,,
,00:40:24,83,,,,,,,,,
,00:40:25,83,,,,,,,,,
,00:40:26,82,,,,,,,,,
,00:40:27,81,,,,,,,,,
,00:40:28,82,,,,,,,,,
,00:40:29,82,,,,,,,,,
,00:40:30,83,,,,,,,,,
,00:40:31,84,,,,,,,,,
,00:40:32,85,,,,,,,,,
,00:40:33,85,,,,,,,,,
,00:40:34,85,,,,,,,,,
,00:40:35,84,,,,,,,,,
,00:40:36,84,,,,,,,,,
,00:40:37,84,,,,,,,,,
,00:40:38,83,,,,,,,,,
,00:40:39,81,,,,,,,,,
,00:40:40,80,,,,,,,,,
,00:40:41,80,,,,,,,,,
,00:40:42,80,,,,,,,,,
,00:40:43,78,,,,,,,,,
,00:40:44,78,,,,,,,,,
,00:40:45,78,,,,,,,,,
,00:40:46,78,,,,,,,,,
,00:40:47,77,,,,,,,,,
,00:40:48,77,,,,,,,,,
,00:40:49,77,,,,,,,,,
,00:40:50,77,,,,,,,,,
,00:40:51,76,,,,,,,,,
,00:40:52,76,,,,,,,,,
,00:40:53,76,,,,,,,,,
,00:40:54,76,,,,,,,,,
,00:40:55,76,,,,,,,,,
,00:40:56,76,,,,,,,,,
,00:40:57,76,,,,,,,,,
,00:40:58,76,,,,,,,,,
,00:40:59,76,,,,,,,,,
,00:41:00,76,,,,,,,,,
,00:41:01,77,,,,,,,,,
,00:41:02,78,,,,,,,,,
,00:41:03,78,,,,,,,,,
,00:41:04,78,,,,,,,,,
,00:41:05,79,,,,,,,,,
,00:41:06,79,,,,,,,,,
,00:41:07,80,,,,,,,,,
,00:41:08,80,,,,,,,,,
,00:41:09,81,,,,,,,,,
,00:41:10,81,,,,,,,,,
,00:41:11,81,,,,,,,,,
,00:41:12,82,,,,,,,,,
,00:41:13,82,,,,,,,,,
,00:41:14,83,,,,,,,,,
,00:41:15,85,,,,,,,,,
,00:41:16,86,,,,,,,,,
,00:41:17,88,,,,,,,,,
,00:41:18,89,,,,,,,,,
,00:41:19,90,,,,,,,,,
,00:41:20,91,,,,,,,,,
,00:41:21,91,,,,,,,,,
,00:41:22,91,,,,,,,,,
,00:41:23,92,,,,,,,,,
,00:41:24,92,,,,,,,,,
,00:41:25,92,,,,,,,,,
,00:41:26,91,,,,,,,,,
,00:41:27,91,,,,,,,,,
,00:41:28,91,,,,,,,,,
,00:41:29,91,,,,,,,,,
,00:41:30,92,,,,,,,,,
,00:41:31,92,,,,,,,,,
,00:41:32,92,,,,,,,,,
,00:41:33,93,,,,,,,,,
,00:41:34,93,,,,,,,,,
,00:41:35,93,,,,,,,,,
,00:41:36,93,,,,,,,,,
,00:41:37,93,,,,,,,,,
,00:41:38,93,,,,,,,,,
,00:41:39,93,,,,,,,,,
,00:41:40,93,,,,,,,,,
,00:41:41,93,,,,,,,,,
,00:41:42,93,,,,,,,,,
,00:41:43,93,,,,,,,,,
,00:41:44,93,,,,,,,,,
,00:41:45,93,,,,,,,,,
,00:41:46,93,,,,,,,,,
,00:41:47,93,,,,,,,,,
,00:41:48,94,,,,,,,,,
,00:41:49,93,,,,,,,,,
,00:41:50,92,,,,,,,,,
,00:41:51,92,,,,,,,,,
,00:41:52,92,,,,,,,,,
,00:41:53,91,,,,,,,,,
,00:41:54,91,,,,,,,,,
,00:41:55,91,,,,,,,,,
,00:41:56,90,,,,,,,,,
,00:41:57,89,,,,,,,,,
,00:41:58,88,,,,,,,,,
,00:41:59,88,,,,,,,,,
,00:42:00,87,,,,,,,,,
,00:42:01,87,,,,,,,,,
,00:42:02,87,,,,,,,,,
,00:42:03,87,,,,,,,,,
,00:42:04,86,,,,,,,,,
,00:42:05,86,,,,,,,,,
,00:42:06,86,,,,,,,,,
,00:42:07,87,,,,,,,,,
,00:42:08,87,,,,,,,,,
,00:42:09,87,,,,,,,,,
,00:42:10,87,,,,,,,,,
,00:42:11,87,,,,,,,,,
,00:42:12,87,,,,,,,,,
,00:42:13,87,,,,,,,,,
,00:42:14,87,,,,,,,,,
,00:42:15,88,,,,,,,,,
,00:42:16,88,,,,,,,,,
,00:42:17,87,,,,,,,,,
,00:42:18,87,,,,,,,,,
,00:42:19,86,,,,,,,,,
,00:42:20,86,,,,,,,,,
,00:42:21,86,,,,,,,,,
,00:42:22,86,,,,,,,,,
,00:42:23,86,,,,,,,,,
,00:42:24,86,,,,,,,,,
,00:42:25,84,,,,,,,,,
,00:42:26,83,,,,,,,,,
,00:42:27,82,,,,,,,,,
,00:42:28,81,,,,,,,,,
,00:42:29,81,,,,,,,,,
,00:42:30,80,,,,,,,,,
,00:42:31,80,,,,,,,,,
,00:42:32,80,,,,,,,,,
,00:42:33,79,,,,,,,,,
,00:42:34,78,,,,,,,,,
,00:42:35,76,,,,,,,,,
,00:42:36,76,,,,,,,,,
,00:42:37,76,,,,,,,,,
,00:42:38,76,,,,,,,,,
,00:42:39,76,,,,,,,,,
,00:42:40,77,,,,,,,,,
,00:42:41,77,,,,,,,,,
,00:42:42,77,,,,,,,,,
,00:42:43,77,,,,,,,,,
,00:42:44,77,,,,,,,,,
,00:42:45,77,,,,,,,,,
,00:42:46,77,,,,,,,,,
,00:42:47,77,,,,,,,,,
,00:42:48,77,,,,,,,,,
,00:42:49,77,,,,,,,,,
,00:42:50,77,,,,,,,,,
,00:42:51,78,,,,,,,,,
,00:42:52,78,,,,,,,,,
,00:42:53,78,,,,,,,,,
,00:42:54,78,,,,,,,,,
,00:42:55,78,,,,,,,,,
,00:42:56,78,,,,,,,,,
,00:42:57,78,,,,,,,,,
,00:42:58,78,,,,,,,,,
,00:42:59,77,,,,,,,,,
,00:43:00,77,,,,,,,,,
,00:43:01,77,,,,,,,,,
,00:43:02,77,,,,,,,,,
,00:43:03,77,,,,,,,,,
,00:43:04,77,,,,,,,,,
,00:43:05,77,,,,,,,,,
,00:43:06,78,,,,,,,,,
,00:43:07,79,,,,,,,,,
,00:43:08,80,,,,,,,,,
,00:43:09,80,,,,,,,,,
,00:43:10,80,,,,,,,,,
,00:43:11,79,,,,,,,,,
,00:43:12,79,,,,,,,,,
,00:43:13,79,,,,,,,,,
,00:43:14,78,,,,,,,,,
,00:43:15,78,,,,,,,,,
,00:43:16,78,,,,,,,,,
,00:43:17,79,,,,,,,,,
,00:43:18,79,,,,,,,,,
,00:43:19,79,,,,,,,,,
,00:43:20,78,,,,,,,,,
,00:43:21,78,,,,,,,,,
,00:43:22,77,,,,,,,,,
,00:43:23,77,,,,,,,,,
,00:43:24,77,,,,,,,,,
,00:43:25,76,,,,,,,,,
,00:43:26,76,,,,,,,,,
,00:43:27,76,,,,,,,,,
,00:43:28,77,,,,,,,,,
,00:43:29,75,,,,,,,,,
,00:43:30,74,,,,,,,,,
,00:43:31,74,,,,,,,,,
,00:43:32,73,,,,,,,,,
,00:43:33,72,,,,,,,,,
,00:43:34,72,,,,,,,,,
,00:43:35,73,,,,,,,,,
,00:43:36,73,,,,,,,,,
,00:43:37,73,,,,,,,,,
,00:43:38,74,,,,,,,,,
,00:43:39,75,,,,,,,,,
,00:43:40,75,,,,,,,,,
,00:43:41,75,,,,,,,,,
,00:43:42,76,,,,,,,,,
,00:43:43,77,,,,,,,,,
,00:43:44,77,,,,,,,,,
,00:43:45,77,,,,,,,,,
,00:43:46,78,,,,,,,,,
,00:43:47,78,,,,,,,,,
,00:43:48,78,,,,,,,,,
,00:43:49,79,,,,,,,,,
,00:43:50,79,,,,,,,,,
,00:43:51,80,,,,,,,,,
,00:43:52,80,,,,,,,,,
,00:43:53,81,,,,,,,,,
,00:43:54,81,,,,,,,,,
,00:43:55,81,,,,,,,,,
,00:43:56,81,,,,,,,,,
,00:43:57,81,,,,,,,,,
,00:43:58,81,,,,,,,,,
,00:43:59,81,,,,,,,,,
,00:44:00,81,,,,,,,,,
,00:44:01,81,,,,,,,,,
,00:44:02,81,,,,,,,,,
,00:44:03,81,,,,,,,,,
,00:44:04,81,,,,,,,,,
,00:44:05,80,,,,,,,,,
,00:44:06,80,,,,,,,,,
,00:44:07,80,,,,,,,,,
,00:44:08,80,,,,,,,,,
,00:44:09,80,,,,,,,,,
,00:44:10,80,,,,,,,,,
,00:44:11,80,,,,,,,,,
,00:44:12,80,,,,,,,,,
,00:44:13,80,,,,,,,,,
,00:44:14,80,,,,,,,,,
,00:44:15,80,,,,,,,,,
,00:44:16,79,,,,,,,,,
,00:44:17,77,,,,,,,,,
,00:44:18,77,,,,,,,,,
,00:44:19,75,,,,,,,,,
,00:44:20,75,,,,,,,,,
,00:44:21,74,,,,,,,,,
,00:44:22,73,,,,,,,,,
,00:44:23,73,,,,,,,,,
,00:44:24,72,,,,,,,,,
,00:44:25,71,,,,,,,,,
,00:44:26,71,,,,,,,,,
,00:44:27,70,,,,,,,,,
,00:44:28,70,,,,,,,,,
,00:44:29,70,,,,,,,,,
,00:44:30,69,,,,,,,,,
,00:44:31,69,,,,,,,,,
,00:44:32,69,,,,,,,,,
,00:44:33,69,,,,,,,,,
,00:44:34,68,,,,,,,,,
,00:44:35,67,,,,,,,,,
,00:44:36,66,,,,,,,,,
,00:44:37,66,,,,,,,,,
,00:44:38,66,,,,,,,,,
,00:44:39,66,,,,,,,,,
,00:44:40,66,,,,,,,,,
,00:44:41,66,,,,,,,,,
,00:44:42,66,,,,,,,,,
,00:44:43,67,,,,,,,,,
,00:44:44,67,,,,,,,,,
,00:44:45,67,,,,,,,,,
,00:44:46,68,,,,,,,,,
,00:44:47,67,,,,,,,,,
,00:44:48,67,,,,,,,,,
,00:44:49,67,,,,,,,,,
,00:44:50,67,,,,,,,,,
,00:44:51,66,,,,,,,,,
,00:44:52,66,,,,,,,,,
,00:44:53,66,,,,,,,,,
,00:44:54,66,,,,,,,,,
,00:44:55,65,,,,,,,,,
,00:44:56,66,,,,,,,,,
,00:44:57,66,,,,,,,,,
,00:44:58,66,,,,,,,,,
,00:44:59,66,,,,,,,,,
,00:45:00,66,,,,,,,,,
,00:45:01,67,,,,,,,,,
,00:45:02,67,,,,,,,,,
,00:45:03,67,,,,,,,,,
,00:45:04,67,,,,,,,,,
,00:45:05,67,,,,,,,,,
,00:45:06,67,,,,,,,,,
,00:45:07,66,,,,,,,,,
,00:45:08,66,,,,,,,,,
,00:45:09,66,,,,,,,,,
,00:45:10,66,,,,,,,,,
,00:45:11,65,,,,,,,,,
,00:45:12,64,,,,,,,,,
,00:45:13,64,,,,,,,,,
,00:45:14,64,,,,,,,,,
,00:45:15,63,,,,,,,,,
,00:45:16,64,,,,,,,,,
,00:45:17,64,,,,,,,,,
,00:45:18,65,,,,,,,,,
,00:45:19,66,,,,,,,,,
,00:45:20,66,,,,,,,,,
,00:45:21,67,,,,,,,,,
,00:45:22,67,,,,,,,,,
,00:45:23,67,,,,,,,,,
,00:45:24,67,,,,,,,,,
,00:45:25,67,,,,,,,,,
,00:45:26,68,,,,,,,,,
,00:45:27,68,,,,,,,,,
,00:45:28,68,,,,,,,,,
,00:45:29,68,,,,,,,,,
,00:45:30,67,,,,,,,,,
,00:45:31,66,,,,,,,,,
,00:45:32,66,,,,,,,,,
,00:45:33,66,,,,,,,,,
,00:45:34,65,,,,,,,,,
,00:45:35,65,,,,,,,,,
,00:45:36,65,,,,,,,,,
,00:45:37,65,,,,,,,,,
,00:45:38,65,,,,,,,,,
,00:45:39,65,,,,,,,,,
,00:45:40,64,,,,,,,,,
,00:45:41,64,,,,,,,,,
,00:45:42,64,,,,,,,,,
,00:45:43,64,,,,,,,,,
,00:45:44,64,,,,,,,,,
,00:45:45,64,,,,,,,,,
,00:45:46,64,,,,,,,,,
,00:45:47,64,,,,,,,,,
,00:45:48,64,,,,,,,,,
,00:45:49,64,,,,,,,,,
,00:45:50,64,,,,,,,,,
,00:45:51,64,,,,,,,,,
,00:45:52,64,,,,,,,,,
,00:45:53,64,,,,,,,,,
,00:45:54,64,,,,,,,,,
,00:45:55,64,,,,,,,,,
,00:45:56,64,,,,,,,,,
,00:45:57,64,,,,,,,,,
,00:45:58,63,,,,,,,,,
,00:45:59,63,,,,,,,,,
,00:46:00,63,,,,,,,,,
,00:46:01,64,,,,,,,,,
,00:46:02,64,,,,,,,,,
,00:46:03,64,,,,,,,,,
,00:46:04,65,,,,,,,,,
,00:46:05,65,,,,,,,,,
,00:46:06,66,,,,,,,,,
,00:46:07,66,,,,,,,,,
,00:46:08,66,,,,,,,,,
,00:46:09,66,,,,,,,,,
,00:46:10,66,,,,,,,,,
,00:46:11,66,,,,,,,,,
,00:46:12,66,,,,,,,,,
,00:46:13,67,,,,,,,,,
,00:46:14,67,,,,,,,,,
,00:46:15,67,,,,,,,,,
,00:46:16,67,,,,,,,,,
,00:46:17,67,,,,,,,,,
,00:46:18,68,,,,,,,,,
,00:46:19,68,,,,,,,,,
,00:46:20,68,,,,,,,,,
,00:46:21,70,,,,,,,,,
,00:46:22,70,,,,,,,,,
,00:46:23,70,,,,,,,,,
,00:46:24,71,,,,,,,,,
,00:46:25,71,,,,,,,,,
,00:46:26,72,,,,,,,,,
,00:46:27,73,,,,,,,,,
,00:46:28,73,,,,,,,,,
,00:46:29,72,,,,,,,,,
,00:46:30,72,,,,,,,,,
,00:46:31,72,,,,,,,,,
,00:46:32,71,,,,,,,,,
,00:46:33,70,,,,,,,,,
,00:46:34,70,,,,,,,,,
,00:46:35,68,,,,,,,,,
,00:46:36,67,,,,,,,,,
,00:46:37,67,,,,,,,,,
,00:46:38,66,,,,,,,,,
,00:46:39,66,,,,,,,,,
,00:46:40,65,,,,,,,,,
,00:46:41,65,,,,,,,,,
,00:46:42,65,,,,,,,,,
,00:46:43,65,,,,,,,,,
,00:46:44,64,,,,,,,,,
,00:46:45,64,,,,,,,,,
,00:46:46,64,,,,,,,,,
,00:46:47,65,,,,,,,,,
,00:46:48,65,,,,,,,,,
,00:46:49,65,,,,,,,,,
,00:46:50,65,,,,,,,,,
,00:46:51,65,,,,,,,,,
,00:46:52,65,,,,,,,,,
,00:46:53,64,,,,,,,,,
,00:46:54,64,,,,,,,,,
,00:46:55,63,,,,,,,,,
,00:46:56,63,,,,,,,,,
,00:46:57,64,,,,,,,,,
,00:46:58,64,,,,,,,,,
,00:46:59,64,,,,,,,,,
,00:47:00,64,,,,,,,,,
,00:47:01,64,,,,,,,,,
,00:47:02,65,,,,,,,,,
,00:47:03,65,,,,,,,,,
,00:47:04,65,,,,,,,,,
,00:47:05,65,,,,,,,,,
,00:47:06,66,,,,,,,,,
,00:47:07,66,,,,,,,,,
,00:47:08,66,,,,,,,,,
,00:47:09,66,,,,,,,,,
,00:47:10,66,,,,,,,,,
,00:47:11,65,,,,,,,,,
,00:47:12,65,,,,,,,,,
,00:47:13,65,,,,,,,,,
,00:47:14,65,,,,,,,,,
,00:47:15,64,,,,,,,,,
,00:47:16,64,,,,,,,,,
,00:47:17,64,,,,,,,,,
,00:47:18,65,,,,,,,,,
,00:47:19,65,,,,,,,,,
,00:47:20,66,,,,,,,,,
,00:47:21,66,,,,,,,,,
,00:47:22,67,,,,,,,,,
,00:47:23,68,,,,,,,,,
,00:47:24,68,,,,,,,,,
,00:47:25,68,,,,,,,,,
,00:47:26,67,,,,,,,,,
,00:47:27,67,,,,,,,,,
,00:47:28,67,,,,,,,,,
,00:47:29,67,,,,,,,,,
,00:47:30,66,,,,,,,,,
,00:47:31,66,,,,,,,,,
,00:47:32,66,,,,,,,,,
,00:47:33,66,,,,,,,,,
,00:47:34,66,,,,,,,,,
,00:47:35,66,,,,,,,,,
,00:47:36,66,,,,,,,,,
,00:47:37,67,,,,,,,,,
,00:47:38,67,,,,,,,,,
,00:47:39,67,,,,,,,,,
,00:47:40,66,,,,,,,,,
,00:47:41,66,,,,,,,,,
,00:47:42,66,,,,,,,,,
,00:47:43,66,,,,,,,,,
,00:47:44,65,,,,,,,,,
,00:47:45,65,,,,,,,,,
,00:47:46,64,,,,,,,,,
,00:47:47,64,,,,,,,,,
,00:47:48,64,,,,,,,,,
,00:47:49,64,,,,,,,,,
,00:47:50,64,,,,,,,,,
,00:47:51,65,,,,,,,,,
,00:47:52,65,,,,,,,,,
,00:47:53,65,,,,,,,,,
,00:47:54,66,,,,,,,,,
,00:47:55,66,,,,,,,,,
,00:47:56,66,,,,,,,,,
,00:47:57,66,,,,,,,,,
,00:47:58,66,,,,,,,,,
,00:47:59,67,,,,,,,,,
,00:48:00,68,,,,,,,,,
,00:48:01,68,,,,,,,,,
,00:48:02,69,,,,,,,,,
,00:48:03,71,,,,,,,,,
,00:48:04,72,,,,,,,,,
,00:48:05,72,,,,,,,,,
,00:48:06,73,,,,,,,,,
,00:48:07,73,,,,,,,,,
,00:48:08,73,,,,,,,,,
,00:48:09,73,,,,,,,,,
,00:48:10,73,,,,,,,,,
,00:48:11,72,,,,,,,,,
,00:48:12,72,,,,,,,,,
,00:48:13,71,,,,,,,,,
,00:48:14,70,,,,,,,,,
,00:48:15,70,,,,,,,,,
,00:48:16,69,,,,,,,,,
,00:48:17,67,,,,,,,,,
,00:48:18,67,,,,,,,,,
,00:48:19,67,,,,,,,,,
,00:48:20,66,,,,,,,,,
,00:48:21,65,,,,,,,,,
,00:48:22,65,,,,,,,,,
,00:48:23,65,,,,,,,,,
,00:48:24,65,,,,,,,,,
,00:48:25,65,,,,,,,,,
,00:48:26,66,,,,,,,,,
,00:48:27,66,,,,,,,,,
,00:48:28,66,,,,,,,,,
,00:48:29,66,,,,,,,,,
,00:48:30,66,,,,,,,,,
,00:48:31,66,,,,,,,,,
,00:48:32,65,,,,,,,,,
,00:48:33,66,,,,,,,,,
,00:48:34,66,,,,,,,,,
,00:48:35,66,,,,,,,,,
,00:48:36,66,,,,,,,,,
,00:48:37,66,,,,,,,,,
,00:48:38,66,,,,,,,,,
,00:48:39,67,,,,,,,,,
