Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,20-06-2023,22:08:19,01:12:47,,125,,,,,574,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:44,108,,,,,,,,,
,00:02:45,108,,,,,,,,,
,00:02:46,108,,,,,,,,,
,00:02:47,109,,,,,,,,,
,00:02:48,108,,,,,,,,,
,00:02:49,108,,,,,,,,,
,00:02:50,107,,,,,,,,,
,00:02:51,106,,,,,,,,,
,00:02:52,105,,,,,,,,,
,00:02:53,105,,,,,,,,,
,00:02:54,105,,,,,,,,,
,00:02:55,104,,,,,,,,,
,00:02:56,103,,,,,,,,,
,00:02:57,103,,,,,,,,,
,00:02:58,103,,,,,,,,,
,00:02:59,103,,,,,,,,,
,00:03:00,103,,,,,,,,,
,00:03:01,103,,,,,,,,,
,00:03:02,103,,,,,,,,,
,00:03:03,104,,,,,,,,,
,00:03:04,105,,,,,,,,,
,00:03:05,106,,,,,,,,,
,00:03:06,106,,,,,,,,,
,00:03:07,107,,,,,,,,,
,00:03:08,109,,,,,,,,,
,00:03:09,109,,,,,,,,,
,00:03:10,109,,,,,,,,,
,00:03:11,109,,,,,,,,,
,00:03:12,108,,,,,,,,,
,00:03:13,108,,,,,,,,,
,00:03:14,108,,,,,,,,,
,00:03:15,107,,,,,,,,,
,00:03:16,107,,,,,,,,,
,00:03:17,106,,,,,,,,,
,00:03:18,105,,,,,,,,,
,00:03:19,105,,,,,,,,,
,00:03:20,105,,,,,,,,,
,00:03:21,105,,,,,,,,,
,00:03:22,106,,,,,,,,,
,00:03:23,105,,,,,,,,,
,00:03:24,105,,,,,,,,,
,00:03:25,104,,,,,,,,,
,00:03:26,104,,,,,,,,,
,00:03:27,103,,,,,,,,,
,00:03:28,102,,,,,,,,,
,00:03:29,101,,,,,,,,,
,00:03:30,99,,,,,,,,,
,00:03:31,98,,,,,,,,,
,00:03:32,98,,,,,,,,,
,00:03:33,98,,,,,,,,,
,00:03:34,99,,,,,,,,,
,00:03:35,100,,,,,,,,,
,00:03:36,100,,,,,,,,,
,00:03:37,101,,,,,,,,,
,00:03:38,101,,,,,,,,,
,00:03:39,101,,,,,,,,,
,00:03:40,102,,,,,,,,,
,00:03:41,101,,,,,,,,,
,00:03:42,101,,,,,,,,,
,00:03:43,100,,,,,,,,,
,00:03:44,100,,,,,,,,,
,00:03:45,101,,,,,,,,,
,00:03:46,101,,,,,,,,,
,00:03:47,101,,,,,,,,,
,00:03:48,102,,,,,,,,,
,00:03:49,102,,,,,,,,,
,00:03:50,102,,,,,,,,,
,00:03:51,101,,,,,,,,,
,00:03:52,101,,,,,,,,,
,00:03:53,100,,,,,,,,,
,00:03:54,99,,,,,,,,,
,00:03:55,98,,,,,,,,,
,00:03:56,97,,,,,,,,,
,00:03:57,96,,,,,,,,,
,00:03:58,96,,,,,,,,,
,00:03:59,95,,,,,,,,,
,00:04:00,94,,,,,,,,,
,00:04:01,94,,,,,,,,,
,00:04:02,94,,,,,,,,,
,00:04:03,93,,,,,,,,,
,00:04:04,93,,,,,,,,,
,00:04:05,93,,,,,,,,,
,00:04:06,93,,,,,,,,,
,00:04:07,93,,,,,,,,,
,00:04:08,93,,,,,,,,,
,00:04:09,93,,,,,,,,,
,00:04:10,93,,,,,,,,,
,00:04:11,94,,,,,,,,,
,00:04:12,94,,,,,,,,,
,00:04:13,96,,,,,,,,,
,00:04:14,97,,,,,,,,,
,00:04:15,97,,,,,,,,,
,00:04:16,98,,,,,,,,,
,00:04:17,98,,,,,,,,,
,00:04:18,99,,,,,,,,,
,00:04:19,98,,,,,,,,,
,00:04:20,98,,,,,,,,,
,00:04:21,98,,,,,,,,,
,00:04:22,97,,,,,,,,,
,00:04:23,97,,,,,,,,,
,00:04:24,96,,,,,,,,,
,00:04:25,95,,,,,,,,,
,00:04:26,95,,,,,,,,,
,00:04:27,94,,,,,,,,,
,00:04:28,94,,,,,,,,,
,00:04:29,95,,,,,,,,,
,00:04:30,95,,,,,,,,,
,00:04:31,96,,,,,,,,,
,00:04:32,97,,,,,,,,,
,00:04:33,97,,,,,,,,,
,00:04:34,98,,,,,,,,,
,00:04:35,99,,,,,,,,,
,00:04:36,99,,,,,,,,,
,00:04:37,98,,,,,,,,,
,00:04:38,97,,,,,,,,,
,00:04:39,97,,,,,,,,,
,00:04:40,97,,,,,,,,,
,00:04:41,97,,,,,,,,,
,00:04:42,97,,,,,,,,,
,00:04:43,97,,,,,,,,,
,00:04:44,97,,,,,,,,,
,00:04:45,96,,,,,,,,,
,00:04:46,96,,,,,,,,,
,00:04:47,96,,,,,,,,,
,00:04:48,96,,,,,,,,,
,00:04:49,95,,,,,,,,,
,00:04:50,95,,,,,,,,,
,00:04:51,95,,,,,,,,,
,00:04:52,95,,,,,,,,,
,00:04:53,95,,,,,,,,,
,00:04:54,96,,,,,,,,,
,00:04:55,97,,,,,,,,,
,00:04:56,97,,,,,,,,,
,00:04:57,97,,,,,,,,,
,00:04:58,98,,,,,,,,,
,00:04:59,98,,,,,,,,,
,00:05:00,98,,,,,,,,,
,00:05:01,98,,,,,,,,,
,00:05:02,98,,,,,,,,,
,00:05:03,98,,,,,,,,,
,00:05:04,98,,,,,,,,,
,00:05:05,98,,,,,,,,,
,00:05:06,99,,,,,,,,,
,00:05:07,100,,,,,,,,,
,00:05:08,100,,,,,,,,,
,00:05:09,100,,,,,,,,,
,00:05:10,99,,,,,,,,,
,00:05:11,99,,,,,,,,,
,00:05:12,99,,,,,,,,,
,00:05:13,98,,,,,,,,,
,00:05:14,98,,,,,,,,,
,00:05:15,98,,,,,,,,,
,00:05:16,98,,,,,,,,,
,00:05:17,98,,,,,,,,,
,00:05:18,99,,,,,,,,,
,00:05:19,99,,,,,,,,,
,00:05:20,99,,,,,,,,,
,00:05:21,100,,,,,,,,,
,00:05:22,101,,,,,,,,,
,00:05:23,103,,,,,,,,,
,00:05:24,104,,,,,,,,,
,00:05:25,105,,,,,,,,,
,00:05:26,106,,,,,,,,,
,00:05:27,106,,,,,,,,,
,00:05:28,106,,,,,,,,,
,00:05:29,106,,,,,,,,,
,00:05:30,105,,,,,,,,,
,00:05:31,104,,,,,,,,,
,00:05:32,103,,,,,,,,,
,00:05:33,102,,,,,,,,,
,00:05:34,101,,,,,,,,,
,00:05:35,100,,,,,,,,,
,00:05:36,100,,,,,,,,,
,00:05:37,99,,,,,,,,,
,00:05:38,99,,,,,,,,,
,00:05:39,99,,,,,,,,,
,00:05:40,99,,,,,,,,,
,00:05:41,99,,,,,,,,,
,00:05:42,100,,,,,,,,,
,00:05:43,100,,,,,,,,,
,00:05:44,100,,,,,,,,,
,00:05:45,99,,,,,,,,,
,00:05:46,99,,,,,,,,,
,00:05:47,99,,,,,,,,,
,00:05:48,98,,,,,,,,,
,00:05:49,99,,,,,,,,,
,00:05:50,99,,,,,,,,,
,00:05:51,100,,,,,,,,,
,00:05:52,100,,,,,,,,,
,00:05:53,101,,,,,,,,,
,00:05:54,102,,,,,,,,,
,00:05:55,103,,,,,,,,,
,00:05:56,103,,,,,,,,,
,00:05:57,104,,,,,,,,,
,00:05:58,105,,,,,,,,,
,00:05:59,106,,,,,,,,,
,00:06:00,107,,,,,,,,,
,00:06:01,107,,,,,,,,,
,00:06:02,108,,,,,,,,,
,00:06:03,109,,,,,,,,,
,00:06:04,109,,,,,,,,,
,00:06:05,110,,,,,,,,,
,00:06:06,110,,,,,,,,,
,00:06:07,111,,,,,,,,,
,00:06:08,111,,,,,,,,,
,00:06:09,112,,,,,,,,,
,00:06:10,112,,,,,,,,,
,00:06:11,112,,,,,,,,,
,00:06:12,112,,,,,,,,,
,00:06:13,112,,,,,,,,,
,00:06:14,112,,,,,,,,,
,00:06:15,112,,,,,,,,,
,00:06:16,111,,,,,,,,,
,00:06:17,111,,,,,,,,,
,00:06:18,111,,,,,,,,,
,00:06:19,111,,,,,,,,,
,00:06:20,111,,,,,,,,,
,00:06:21,110,,,,,,,,,
,00:06:22,110,,,,,,,,,
,00:06:23,109,,,,,,,,,
,00:06:24,108,,,,,,,,,
,00:06:25,107,,,,,,,,,
,00:06:26,106,,,,,,,,,
,00:06:27,105,,,,,,,,,
,00:06:28,104,,,,,,,,,
,00:06:29,103,,,,,,,,,
,00:06:30,103,,,,,,,,,
,00:06:31,103,,,,,,,,,
,00:06:32,104,,,,,,,,,
,00:06:33,104,,,,,,,,,
,00:06:34,104,,,,,,,,,
,00:06:35,105,,,,,,,,,
,00:06:36,107,,,,,,,,,
,00:06:37,108,,,,,,,,,
,00:06:38,108,,,,,,,,,
,00:06:39,109,,,,,,,,,
,00:06:40,110,,,,,,,,,
,00:06:41,111,,,,,,,,,
,00:06:42,111,,,,,,,,,
,00:06:43,112,,,,,,,,,
,00:06:44,113,,,,,,,,,
,00:06:45,113,,,,,,,,,
,00:06:46,113,,,,,,,,,
,00:06:47,113,,,,,,,,,
,00:06:48,113,,,,,,,,,
,00:06:49,113,,,,,,,,,
,00:06:50,113,,,,,,,,,
,00:06:51,112,,,,,,,,,
,00:06:52,111,,,,,,,,,
,00:06:53,110,,,,,,,,,
,00:06:54,110,,,,,,,,,
,00:06:55,109,,,,,,,,,
,00:06:56,106,,,,,,,,,
,00:06:57,105,,,,,,,,,
,00:06:58,105,,,,,,,,,
,00:06:59,104,,,,,,,,,
,00:07:00,103,,,,,,,,,
,00:07:01,104,,,,,,,,,
,00:07:02,104,,,,,,,,,
,00:07:03,104,,,,,,,,,
,00:07:04,105,,,,,,,,,
,00:07:05,105,,,,,,,,,
,00:07:06,106,,,,,,,,,
,00:07:07,106,,,,,,,,,
,00:07:08,106,,,,,,,,,
,00:07:09,107,,,,,,,,,
,00:07:10,107,,,,,,,,,
,00:07:11,108,,,,,,,,,
,00:07:12,109,,,,,,,,,
,00:07:13,109,,,,,,,,,
,00:07:14,110,,,,,,,,,
,00:07:15,110,,,,,,,,,
,00:07:16,111,,,,,,,,,
,00:07:17,111,,,,,,,,,
,00:07:18,110,,,,,,,,,
,00:07:19,110,,,,,,,,,
,00:07:20,110,,,,,,,,,
,00:07:21,110,,,,,,,,,
,00:07:22,110,,,,,,,,,
,00:07:23,110,,,,,,,,,
,00:07:24,109,,,,,,,,,
,00:07:25,110,,,,,,,,,
,00:07:26,112,,,,,,,,,
,00:07:27,112,,,,,,,,,
,00:07:28,113,,,,,,,,,
,00:07:29,113,,,,,,,,,
,00:07:30,114,,,,,,,,,
,00:07:31,114,,,,,,,,,
,00:07:32,114,,,,,,,,,
,00:07:33,114,,,,,,,,,
,00:07:34,113,,,,,,,,,
,00:07:35,113,,,,,,,,,
,00:07:36,113,,,,,,,,,
,00:07:37,111,,,,,,,,,
,00:07:38,110,,,,,,,,,
,00:07:39,109,,,,,,,,,
,00:07:40,109,,,,,,,,,
,00:07:41,108,,,,,,,,,
,00:07:42,108,,,,,,,,,
,00:07:43,108,,,,,,,,,
,00:07:44,107,,,,,,,,,
,00:07:45,107,,,,,,,,,
,00:07:46,106,,,,,,,,,
,00:07:47,106,,,,,,,,,
,00:07:48,106,,,,,,,,,
,00:07:49,106,,,,,,,,,
,00:07:50,106,,,,,,,,,
,00:07:51,107,,,,,,,,,
,00:07:52,107,,,,,,,,,
,00:07:53,109,,,,,,,,,
,00:07:54,109,,,,,,,,,
,00:07:55,110,,,,,,,,,
,00:07:56,111,,,,,,,,,
,00:07:57,111,,,,,,,,,
,00:07:58,111,,,,,,,,,
,00:07:59,111,,,,,,,,,
,00:08:00,111,,,,,,,,,
,00:08:01,111,,,,,,,,,
,00:08:02,111,,,,,,,,,
,00:08:03,111,,,,,,,,,
,00:08:04,110,,,,,,,,,
,00:08:05,109,,,,,,,,,
,00:08:06,108,,,,,,,,,
,00:08:07,107,,,,,,,,,
,00:08:08,106,,,,,,,,,
,00:08:09,105,,,,,,,,,
,00:08:10,104,,,,,,,,,
,00:08:11,104,,,,,,,,,
,00:08:12,104,,,,,,,,,
,00:08:13,104,,,,,,,,,
,00:08:14,105,,,,,,,,,
,00:08:15,105,,,,,,,,,
,00:08:16,104,,,,,,,,,
,00:08:17,104,,,,,,,,,
,00:08:18,104,,,,,,,,,
,00:08:19,104,,,,,,,,,
,00:08:20,104,,,,,,,,,
,00:08:21,104,,,,,,,,,
,00:08:22,103,,,,,,,,,
,00:08:23,103,,,,,,,,,
,00:08:24,103,,,,,,,,,
,00:08:25,103,,,,,,,,,
,00:08:26,103,,,,,,,,,
,00:08:27,102,,,,,,,,,
,00:08:28,102,,,,,,,,,
,00:08:29,102,,,,,,,,,
,00:08:30,101,,,,,,,,,
,00:08:31,101,,,,,,,,,
,00:08:32,101,,,,,,,,,
,00:08:33,101,,,,,,,,,
,00:08:34,101,,,,,,,,,
,00:08:35,102,,,,,,,,,
,00:08:36,102,,,,,,,,,
,00:08:37,103,,,,,,,,,
,00:08:38,103,,,,,,,,,
,00:08:39,104,,,,,,,,,
,00:08:40,104,,,,,,,,,
,00:08:41,104,,,,,,,,,
,00:08:42,106,,,,,,,,,
,00:08:43,107,,,,,,,,,
,00:08:44,107,,,,,,,,,
,00:08:45,108,,,,,,,,,
,00:08:46,110,,,,,,,,,
,00:08:47,110,,,,,,,,,
,00:08:48,110,,,,,,,,,
,00:08:49,111,,,,,,,,,
,00:08:50,113,,,,,,,,,
,00:08:51,113,,,,,,,,,
,00:08:52,113,,,,,,,,,
,00:08:53,114,,,,,,,,,
,00:08:54,116,,,,,,,,,
,00:08:55,116,,,,,,,,,
,00:08:56,116,,,,,,,,,
,00:08:57,117,,,,,,,,,
,00:08:58,118,,,,,,,,,
,00:08:59,118,,,,,,,,,
,00:09:00,117,,,,,,,,,
,00:09:01,117,,,,,,,,,
,00:09:02,117,,,,,,,,,
,00:09:03,118,,,,,,,,,
,00:09:04,118,,,,,,,,,
,00:09:05,119,,,,,,,,,
,00:09:06,120,,,,,,,,,
,00:09:07,120,,,,,,,,,
,00:09:08,121,,,,,,,,,
,00:09:09,121,,,,,,,,,
,00:09:10,121,,,,,,,,,
,00:09:11,121,,,,,,,,,
,00:09:12,121,,,,,,,,,
,00:09:13,121,,,,,,,,,
,00:09:14,120,,,,,,,,,
,00:09:15,119,,,,,,,,,
,00:09:16,118,,,,,,,,,
,00:09:17,117,,,,,,,,,
,00:09:18,117,,,,,,,,,
,00:09:19,116,,,,,,,,,
,00:09:20,116,,,,,,,,,
,00:09:21,115,,,,,,,,,
,00:09:22,115,,,,,,,,,
,00:09:23,115,,,,,,,,,
,00:09:24,115,,,,,,,,,
,00:09:25,115,,,,,,,,,
,00:09:26,115,,,,,,,,,
,00:09:27,114,,,,,,,,,
,00:09:28,114,,,,,,,,,
,00:09:29,114,,,,,,,,,
,00:09:30,114,,,,,,,,,
,00:09:31,114,,,,,,,,,
,00:09:32,114,,,,,,,,,
,00:09:33,114,,,,,,,,,
,00:09:34,114,,,,,,,,,
,00:09:35,115,,,,,,,,,
,00:09:36,115,,,,,,,,,
,00:09:37,115,,,,,,,,,
,00:09:38,115,,,,,,,,,
,00:09:39,115,,,,,,,,,
,00:09:40,115,,,,,,,,,
,00:09:41,115,,,,,,,,,
,00:09:42,115,,,,,,,,,
,00:09:43,115,,,,,,,,,
,00:09:44,116,,,,,,,,,
,00:09:45,116,,,,,,,,,
,00:09:46,117,,,,,,,,,
,00:09:47,117,,,,,,,,,
,00:09:48,117,,,,,,,,,
,00:09:49,118,,,,,,,,,
,00:09:50,118,,,,,,,,,
,00:09:51,119,,,,,,,,,
,00:09:52,120,,,,,,,,,
,00:09:53,120,,,,,,,,,
,00:09:54,121,,,,,,,,,
,00:09:55,121,,,,,,,,,
,00:09:56,121,,,,,,,,,
,00:09:57,121,,,,,,,,,
,00:09:58,121,,,,,,,,,
,00:09:59,122,,,,,,,,,
,00:10:00,123,,,,,,,,,
,00:10:01,124,,,,,,,,,
,00:10:02,125,,,,,,,,,
,00:10:03,127,,,,,,,,,
,00:10:04,128,,,,,,,,,
,00:10:05,129,,,,,,,,,
,00:10:06,130,,,,,,,,,
,00:10:07,131,,,,,,,,,
,00:10:08,132,,,,,,,,,
,00:10:09,132,,,,,,,,,
,00:10:10,133,,,,,,,,,
,00:10:11,133,,,,,,,,,
,00:10:12,133,,,,,,,,,
,00:10:13,134,,,,,,,,,
,00:10:14,134,,,,,,,,,
,00:10:15,134,,,,,,,,,
,00:10:16,134,,,,,,,,,
,00:10:17,134,,,,,,,,,
,00:10:18,134,,,,,,,,,
,00:10:19,133,,,,,,,,,
,00:10:20,132,,,,,,,,,
,00:10:21,131,,,,,,,,,
,00:10:22,131,,,,,,,,,
,00:10:23,131,,,,,,,,,
,00:10:24,130,,,,,,,,,
,00:10:25,129,,,,,,,,,
,00:10:26,129,,,,,,,,,
,00:10:27,128,,,,,,,,,
,00:10:28,127,,,,,,,,,
,00:10:29,127,,,,,,,,,
,00:10:30,127,,,,,,,,,
,00:10:31,127,,,,,,,,,
,00:10:32,126,,,,,,,,,
,00:10:33,126,,,,,,,,,
,00:10:34,126,,,,,,,,,
,00:10:35,125,,,,,,,,,
,00:10:36,125,,,,,,,,,
,00:10:37,124,,,,,,,,,
,00:10:38,124,,,,,,,,,
,00:10:39,124,,,,,,,,,
,00:10:40,124,,,,,,,,,
,00:10:41,124,,,,,,,,,
,00:10:42,124,,,,,,,,,
,00:10:43,125,,,,,,,,,
,00:10:44,126,,,,,,,,,
,00:10:45,126,,,,,,,,,
,00:10:46,126,,,,,,,,,
,00:10:47,127,,,,,,,,,
,00:10:48,127,,,,,,,,,
,00:10:49,128,,,,,,,,,
,00:10:50,128,,,,,,,,,
,00:10:51,129,,,,,,,,,
,00:10:52,130,,,,,,,,,
,00:10:53,132,,,,,,,,,
,00:10:54,132,,,,,,,,,
,00:10:55,134,,,,,,,,,
,00:10:56,134,,,,,,,,,
,00:10:57,136,,,,,,,,,
,00:10:58,136,,,,,,,,,
,00:10:59,134,,,,,,,,,
,00:11:00,134,,,,,,,,,
,00:11:01,135,,,,,,,,,
,00:11:02,138,,,,,,,,,
,00:11:03,140,,,,,,,,,
,00:11:04,140,,,,,,,,,
,00:11:05,138,,,,,,,,,
,00:11:06,139,,,,,,,,,
,00:11:07,141,,,,,,,,,
,00:11:08,141,,,,,,,,,
,00:11:09,142,,,,,,,,,
,00:11:10,144,,,,,,,,,
,00:11:11,145,,,,,,,,,
,00:11:12,145,,,,,,,,,
,00:11:13,145,,,,,,,,,
,00:11:14,146,,,,,,,,,
,00:11:15,146,,,,,,,,,
,00:11:16,146,,,,,,,,,
,00:11:17,147,,,,,,,,,
,00:11:18,148,,,,,,,,,
,00:11:19,148,,,,,,,,,
,00:11:20,148,,,,,,,,,
,00:11:21,149,,,,,,,,,
,00:11:22,150,,,,,,,,,
,00:11:23,150,,,,,,,,,
,00:11:24,150,,,,,,,,,
,00:11:25,151,,,,,,,,,
,00:11:26,152,,,,,,,,,
,00:11:27,152,,,,,,,,,
,00:11:28,152,,,,,,,,,
,00:11:29,153,,,,,,,,,
,00:11:30,153,,,,,,,,,
,00:11:31,153,,,,,,,,,
,00:11:32,154,,,,,,,,,
,00:11:33,154,,,,,,,,,
,00:11:34,154,,,,,,,,,
,00:11:35,155,,,,,,,,,
,00:11:36,155,,,,,,,,,
,00:11:37,155,,,,,,,,,
,00:11:38,155,,,,,,,,,
,00:11:39,156,,,,,,,,,
,00:11:40,156,,,,,,,,,
,00:11:41,156,,,,,,,,,
,00:11:42,156,,,,,,,,,
,00:11:43,156,,,,,,,,,
,00:11:44,155,,,,,,,,,
,00:11:45,155,,,,,,,,,
,00:11:46,154,,,,,,,,,
,00:11:47,153,,,,,,,,,
,00:11:48,153,,,,,,,,,
,00:11:49,152,,,,,,,,,
,00:11:50,151,,,,,,,,,
,00:11:51,151,,,,,,,,,
,00:11:52,150,,,,,,,,,
,00:11:53,150,,,,,,,,,
,00:11:54,149,,,,,,,,,
,00:11:55,148,,,,,,,,,
,00:11:56,147,,,,,,,,,
,00:11:57,145,,,,,,,,,
,00:11:58,144,,,,,,,,,
,00:11:59,143,,,,,,,,,
,00:12:00,142,,,,,,,,,
,00:12:01,141,,,,,,,,,
,00:12:02,140,,,,,,,,,
,00:12:03,138,,,,,,,,,
,00:12:04,137,,,,,,,,,
,00:12:05,135,,,,,,,,,
,00:12:06,134,,,,,,,,,
,00:12:07,134,,,,,,,,,
,00:12:08,133,,,,,,,,,
,00:12:09,133,,,,,,,,,
,00:12:10,132,,,,,,,,,
,00:12:11,132,,,,,,,,,
,00:12:12,132,,,,,,,,,
,00:12:13,132,,,,,,,,,
,00:12:14,132,,,,,,,,,
,00:12:15,132,,,,,,,,,
,00:12:16,132,,,,,,,,,
,00:12:17,131,,,,,,,,,
,00:12:18,129,,,,,,,,,
,00:12:19,128,,,,,,,,,
,00:12:20,128,,,,,,,,,
,00:12:21,127,,,,,,,,,
,00:12:22,125,,,,,,,,,
